0383
DTN_STM009
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-01-22 20:10:00,77.75,0,0
2024-01-22 20:15:00,75.67,0,0
2024-01-22 20:20:00,74.83,0,0
2024-01-22 20:25:00,74.9,0,0
2024-01-22 20:30:00,73.47,0,0
2024-01-22 20:35:00,75.03,0,0
2024-01-22 20:40:00,74.25,0,0
2024-01-22 20:45:00,72.23,0,0
2024-01-22 20:50:00,72.96,0,0
2024-01-22 20:55:00,74.74,0,0
2024-01-22 21:00:00,82.35,0,0
2024-01-22 21:05:00,96.56,0,0
2024-01-22 21:10:00,107.14,0,0
2024-01-22 21:15:00,117.86,0,0
2024-01-22 21:20:00,130.08,0,0
2024-01-22 21:25:00,134.18,38.13557,0.55
2024-01-22 21:30:00,133.18,37.03456,0.54
2024-01-22 21:35:00,129.78,0,0
2024-01-22 21:40:00,126.5,0,0
2024-01-22 21:45:00,121.08,27.4361,0.46
2024-01-22 21:50:00,117.29,27.32145,0.48
2024-01-22 21:55:00,117.6,0,0
2024-01-22 22:00:00,119.33,30.94452,0.53
2024-01-22 22:05:00,119.56,0,0
2024-01-22 22:10:00,116.24,18.53843,0.33
2024-01-22 22:15:00,110.66,0,0
2024-01-22 22:20:00,106.97,23.36642,0.47
2024-01-22 22:25:00,105.22,0,0
2024-01-22 22:30:00,109.45,24.16881,0.47
2024-01-22 22:35:00,118.27,27.65954,0.48
2024-01-22 22:40:00,126.74,31.88702,0.5
2024-01-22 22:45:00,127.87,32.95303,0.51
2024-01-22 22:50:00,128.75,0,0
2024-01-22 22:55:00,131.26,0,0
2024-01-22 23:00:00,133.22,0,0
2024-01-22 23:05:00,138.66,36.37521,0.5
2024-01-22 23:10:00,145.54,42.1632,0.54
2024-01-22 23:15:00,150.88,0,0
2024-01-22 23:20:00,153.72,0,0
2024-01-22 23:25:00,154.31,0,0
2024-01-22 23:30:00,152.84,0,0
2024-01-22 23:35:00,152.44,44.27921,0.53
2024-01-22 23:40:00,153.1,44.5587,0.53
2024-01-22 23:45:00,160.41,47.69131,0.53
2024-01-22 23:50:00,194.58,66.6865,0.56
2024-01-22 23:55:00,243.38,105.1397,0.64
2024-01-23 00:00:00,255,115.8928,0.6600001
2024-01-23 00:05:00,250.66,113.0895,0.6600001
2024-01-23 00:10:00,234.14,96.36504,0.62
2024-01-23 00:15:00,205.85,78.78977,0.61
2024-01-23 00:20:00,184.48,62.83862,0.57
2024-01-23 00:25:00,171.11,0,0
2024-01-23 00:30:00,158.86,46.13366,0.52
2024-01-23 00:35:00,150.38,40.94988,0.5
2024-01-23 00:40:00,151.5,40.56937,0.49
2024-01-23 00:45:00,196.01,73.4122,0.61
2024-01-23 00:50:00,242.28,107.7269,0.6600001
2024-01-23 00:55:00,256.26,118.4781,0.67
2024-01-23 01:00:00,261.07,127.1058,0.7
2024-01-23 01:05:00,267.07,131.2798,0.7
2024-01-23 01:10:00,270.2,131.567,0.69
2024-01-23 01:15:00,271.06,130.2459,0.68
2024-01-23 01:20:00,265.35,124.5065,0.67
2024-01-23 01:25:00,248.13,106.3951,0.63
2024-01-23 01:30:00,230.8,0,0
2024-01-23 01:35:00,221.88,84.89388,0.59
2024-01-23 01:40:00,206.7,74.06202,0.57
2024-01-23 01:45:00,190.69,0,0
2024-01-23 01:50:00,179.7,59.43135,0.56
2024-01-23 01:55:00,179.99,60.63443,0.57
2024-01-23 02:00:00,192.57,66.86395,0.57
2024-01-23 02:05:00,218.29,81.52135,0.58
2024-01-23 02:10:00,242.47,101.3113,0.62
2024-01-23 02:15:00,254.42,113.7665,0.6499999
2024-01-23 02:20:00,259.27,116.8698,0.6499999
2024-01-23 02:25:00,272.64,125.5314,0.6499999
2024-01-23 02:30:00,275.26,129.2052,0.6600001
2024-01-23 02:35:00,271.36,124.6951,0.6499999
2024-01-23 02:40:00,263.59,115.9697,0.63
2024-01-23 02:45:00,262.1,105.9071,0.58
2024-01-23 02:50:00,256.42,100.8844,0.57
2024-01-23 02:55:00,243.61,87.18612,0.53
2024-01-23 03:00:00,212.86,74.55318,0.55
2024-01-23 03:05:00,193.45,67.30761,0.57
2024-01-23 03:10:00,174.3,52.79576,0.52
2024-01-23 03:15:00,159.44,0,0
2024-01-23 03:20:00,151.1,32.16526,0.39
2024-01-23 03:25:00,149.87,0,0
2024-01-23 03:30:00,149.91,0,0
2024-01-23 03:35:00,149.59,0,0
2024-01-23 03:40:00,150.37,0,0
2024-01-23 03:45:00,151.3,0,0
2024-01-23 03:50:00,156.8,47.00768,0.54
2024-01-23 03:55:00,178.77,60.03786,0.57
2024-01-23 04:00:00,189.88,65.51914,0.57
2024-01-23 04:05:00,190.85,63.68749,0.55
2024-01-23 04:10:00,190.94,63.73083,0.55
2024-01-23 04:15:00,193.1,65.95342,0.56
2024-01-23 04:20:00,198.36,67.34152,0.55
2024-01-23 04:25:00,198.35,0,0
2024-01-23 04:30:00,192.88,67.02023,0.57
2024-01-23 04:35:00,187.13,61.89734,0.55
2024-01-23 04:40:00,183.02,58.84783,0.54
2024-01-23 04:45:00,184.27,60.53363,0.55
2024-01-23 04:50:00,201.21,71.24102,0.57
2024-01-23 04:55:00,222.1,90.7787,0.63
2024-01-23 05:00:00,259.08,118.5438,0.6600001
2024-01-23 05:05:00,271.66,121.0476,0.63
2024-01-23 05:10:00,295.68,103.9819,0.48
2024-01-23 05:15:00,294.49,99.08401,0.46
2024-01-23 05:20:00,246.77,83.78162,0.5
2024-01-23 05:25:00,203.28,72.30285,0.57
2024-01-23 05:30:00,192.67,66.91436,0.57
2024-01-23 05:35:00,185.27,19.96706,0.18
2024-01-23 05:40:00,183.19,62.20116,0.57
2024-01-23 05:45:00,183.11,64.34273,0.59
2024-01-23 05:50:00,184.52,63.96117,0.58
2024-01-23 05:55:00,190.93,66.04333,0.57
2024-01-23 06:00:00,206.91,84.58082,0.6499999
2024-01-23 06:05:00,207.81,85.11288,0.6499999
2024-01-23 06:10:00,208.05,83.94315,0.64
2024-01-23 06:15:00,209.59,84.83956,0.64
2024-01-23 06:20:00,219.25,91.93753,0.6499999
2024-01-23 06:25:00,227.47,96.92915,0.6499999
2024-01-23 06:30:00,226.89,98.06036,0.6600001
2024-01-23 06:35:00,217.81,89.67034,0.64
2024-01-23 06:40:00,201.86,69.06195,0.55
2024-01-23 06:45:00,197.07,63.06931,0.52
2024-01-23 06:50:00,193.28,33.02129,0.28
2024-01-23 06:55:00,192.55,68.02673,0.58
2024-01-23 07:00:00,192.02,66.58747,0.57
2024-01-23 07:05:00,189.77,60.87024,0.53
2024-01-23 07:10:00,189.78,62.02347,0.54
2024-01-23 07:15:00,189.09,0,0
2024-01-23 07:20:00,183.22,57.84995,0.53
2024-01-23 07:25:00,173.28,54.35976,0.54
2024-01-23 07:30:00,162.49,0,0
2024-01-23 07:35:00,154.38,0,0
2024-01-23 07:40:00,149.25,42.12252,0.52
2024-01-23 07:45:00,149.57,44.69143,0.55
2024-01-23 07:50:00,156.04,46.6755,0.54
2024-01-23 07:55:00,174.79,57.08984,0.56
2024-01-23 08:00:00,180.65,62.02658,0.58
2024-01-23 08:05:00,178.82,0,0
2024-01-23 08:10:00,170.18,49.03246,0.5
2024-01-23 08:15:00,157.76,44.79241,0.51
2024-01-23 08:20:00,153.68,43.11358,0.51
2024-01-23 08:25:00,151.25,0,0
2024-01-23 08:30:00,150.38,41.76888,0.51
2024-01-23 08:35:00,149.41,42.18812,0.52
2024-01-23 08:40:00,148.98,0,0
2024-01-23 08:45:00,145.32,42.84862,0.55
2024-01-23 08:50:00,141.79,40.58748,0.54
2024-01-23 08:55:00,136.75,37.78197,0.53
2024-01-23 09:00:00,134.23,0,0
2024-01-23 09:05:00,125.75,0,0
2024-01-23 09:10:00,117.41,0,0
2024-01-23 09:15:00,113.83,0,0
2024-01-23 09:20:00,111.23,0,0
2024-01-23 09:25:00,117.02,20.98927,0.37
2024-01-23 09:30:00,113.36,24.9061,0.46
2024-01-23 09:35:00,104.64,6.738555,0.14
2024-01-23 09:40:00,103.4,23.64497,0.5
2024-01-23 09:45:00,100.13,0,0
2024-01-23 09:50:00,98.34,0,0
2024-01-23 09:55:00,94.39,0,0
2024-01-23 10:00:00,92.3,0,0
2024-01-23 10:05:00,92.04,0,0
2024-01-23 10:10:00,90.5,0,0
2024-01-23 10:15:00,86.66,0,0
2024-01-23 10:20:00,84.74,0,0
2024-01-23 10:25:00,84.12,0,0
2024-01-23 10:30:00,83.79,0,0
2024-01-23 10:35:00,83.55,0,0
2024-01-23 10:40:00,82.18,0,0
2024-01-23 10:45:00,83.39,0,0
2024-01-23 10:50:00,84.91,0,0
2024-01-23 10:55:00,85.16,0,0
2024-01-23 11:00:00,89.12,0,0
2024-01-23 11:05:00,114.25,0,0
2024-01-23 11:10:00,137.91,41.14013,0.57
2024-01-23 11:15:00,143.17,44.9786,0.59
2024-01-23 11:20:00,142.77,42.5174,0.56
2024-01-23 11:25:00,136.98,39.30464,0.55
2024-01-23 11:30:00,124.51,34.17785,0.55
2024-01-23 11:35:00,120.33,32.50755,0.55
2024-01-23 11:40:00,111.31,0,0
2024-01-23 11:45:00,103.58,20.38727,0.43
2024-01-23 11:50:00,99.51,0,0
2024-01-23 11:55:00,96.49,0,0
2024-01-23 12:00:00,92.23,0,0
2024-01-23 12:05:00,89.22,0,0
2024-01-23 12:10:00,88.94,0,0
2024-01-23 12:15:00,87.84,0,0
2024-01-23 12:20:00,87.51,0,0
2024-01-23 12:25:00,87.23,0,0
2024-01-23 12:30:00,87.07,0,0
2024-01-23 12:35:00,86.54,0,0
2024-01-23 12:40:00,86.99,0,0
2024-01-23 12:45:00,88.63,0,0
2024-01-23 12:50:00,91.74,17.44594,0.44
2024-01-23 12:55:00,93.11,0,0
2024-01-23 13:00:00,94.99,0,0
2024-01-23 13:05:00,95.29,19.289,0.46
2024-01-23 13:10:00,95.75,0,0
2024-01-23 13:15:00,96.15,0,0
2024-01-23 13:20:00,95.53,11.7849,0.28
2024-01-23 13:25:00,97.55,0,0
2024-01-23 13:30:00,107.49,0,0
2024-01-23 13:35:00,118.69,28.96296,0.5
2024-01-23 13:40:00,124.72,32.39344,0.52
2024-01-23 13:45:00,130.51,35.95087,0.54
2024-01-23 13:50:00,131.64,0,0
2024-01-23 13:55:00,131.02,33.47734,0.5
2024-01-23 14:00:00,125.64,0,0
2024-01-23 14:05:00,120.75,0,0
2024-01-23 14:10:00,116.91,0,0
2024-01-23 14:15:00,115.07,29.33603,0.53
2024-01-23 14:20:00,110.12,7.783092,0.15
2024-01-23 14:25:00,108.37,0,0
2024-01-23 14:30:00,111.73,27.56153,0.52
2024-01-23 14:35:00,115.26,28.29743,0.51
2024-01-23 14:40:00,116.08,29.15332,0.52
2024-01-23 14:45:00,114.12,0,0
2024-01-23 14:50:00,109.51,0,0
2024-01-23 14:55:00,103.69,0,0
2024-01-23 15:00:00,101.54,0,0
2024-01-23 15:05:00,98.43,0,0
2024-01-23 15:10:00,95.41,0,0
2024-01-23 15:15:00,93.27,0,0
2024-01-23 15:20:00,92.38,0,0
2024-01-23 15:25:00,88.41,0,0
2024-01-23 15:30:00,85.72,0,0
2024-01-23 15:35:00,85.87,0,0
2024-01-23 15:40:00,86.43,17.06543,0.47
2024-01-23 15:45:00,85.14,0,0
2024-01-23 15:50:00,83.69,0,0
2024-01-23 15:55:00,84.9,0,0
2024-01-23 16:00:00,85.85,0,0
2024-01-23 16:05:00,86.44,17.43151,0.48
2024-01-23 16:10:00,88.13,14.57267,0.39
2024-01-23 16:15:00,101.17,0,0
2024-01-23 16:20:00,108.19,0,0
2024-01-23 16:25:00,111.63,27.5255,0.52
2024-01-23 16:30:00,111.74,0,0
2024-01-23 16:35:00,110.76,0,0
2024-01-23 16:40:00,112.72,0,0
2024-01-23 16:45:00,113.67,28.81216,0.53
2024-01-23 16:50:00,112.66,0,0
2024-01-23 16:55:00,113.18,0,0
2024-01-23 17:00:00,110.27,0,0
2024-01-23 17:05:00,107.68,25.09913,0.5
2024-01-23 17:10:00,104.19,23.43511,0.49
2024-01-23 17:15:00,100.34,0,0
2024-01-23 17:20:00,96.26,0,0
2024-01-23 17:25:00,95.15,0,0
2024-01-23 17:30:00,94.03,0,0
2024-01-23 17:35:00,90.87,17.20224,0.44
2024-01-23 17:40:00,90.49,0,0
2024-01-23 17:45:00,90.13,0,0
2024-01-23 17:50:00,90.11,0,0
2024-01-23 17:55:00,87.85,0,0
2024-01-23 18:00:00,84.82,0,0
2024-01-23 18:05:00,81.6,0,0
2024-01-23 18:10:00,82.83,0,0
2024-01-23 18:15:00,81.31,0,0
2024-01-23 18:20:00,77.6,0,0
2024-01-23 18:25:00,75.05,0,0
2024-01-23 18:30:00,76.04,0,0
2024-01-23 18:35:00,75.57,0,0
2024-01-23 18:40:00,75.59,0,0
2024-01-23 18:45:00,74.95,0,0
2024-01-23 18:50:00,73.68,0,0
2024-01-23 18:55:00,74.65,11.9846,0.41
2024-01-23 19:00:00,73.67,0,0
2024-01-23 19:05:00,71.88,0,0
2024-01-23 19:10:00,68.05,0,0
2024-01-23 19:15:00,67.94,1.017279,0.04
2024-01-23 19:20:00,67.1,0,0
2024-01-23 19:25:00,68.02,0,0
2024-01-23 19:30:00,68.12,0,0
2024-01-23 19:35:00,68.13,0,0
2024-01-23 19:40:00,68.05,0,0
2024-01-23 19:45:00,68.55,1.288519,0.05
2024-01-23 19:50:00,66.98,0,0
2024-01-23 19:55:00,66.53,0,0
2024-01-23 20:00:00,65.35,0,0
2024-01-23 20:05:00,62.47,0,0
2024-01-23 20:10:00,62.7,0,0
2024-01-23 20:15:00,63.24001,0,0
2024-01-23 20:20:00,64.16,0,0
2024-01-23 20:25:00,64.68,0,0
2024-01-23 20:30:00,63.75,0,0
2024-01-23 20:35:00,62.13,0,0
2024-01-23 20:40:00,63.73,0,0
2024-01-23 20:45:00,63.76,0,0
2024-01-23 20:50:00,63.49,0,0
2024-01-23 20:55:00,65.73,0,0
2024-01-23 21:00:00,66.67,0,0
2024-01-23 21:05:00,66.43,0,0
2024-01-23 21:10:00,67.99,0,0
2024-01-23 21:15:00,66.73,0,0
2024-01-23 21:20:00,65.03,0,0
2024-01-23 21:25:00,65.94,0,0
2024-01-23 21:30:00,63.46,0,0
2024-01-23 21:35:00,61.08001,0,0
2024-01-23 21:40:00,59.9,0,0
2024-01-23 21:45:00,61.31001,0,0
2024-01-23 21:50:00,59.75999,0,0
2024-01-23 21:55:00,61.04,0,0
2024-01-23 22:00:00,62.07,0,0
2024-01-23 22:05:00,63.74001,0,0
2024-01-23 22:10:00,62.95,0.9085187,0.04
2024-01-23 22:15:00,61.68999,0,0
2024-01-23 22:20:00,60.68,0,0
2024-01-23 22:25:00,59.32,0,0
2024-01-23 22:30:00,58.55,0,0
2024-01-23 22:35:00,57.59999,0,0
2024-01-23 22:40:00,59.25999,0,0
2024-01-23 22:45:00,59.65001,0,0
2024-01-23 22:50:00,61.76,0,0
2024-01-23 22:55:00,63.93,0,0
2024-01-23 23:00:00,64.08,0,0
2024-01-23 23:05:00,61.83,0,0
2024-01-23 23:10:00,64.79,0,0
2024-01-23 23:15:00,64.67,0,0
2024-01-23 23:20:00,61.68,0,0
2024-01-23 23:25:00,61.08001,0,0
2024-01-23 23:30:00,62.89,0.6804235,0.03
2024-01-23 23:35:00,63.16,0,0
2024-01-23 23:40:00,61.46,0,0
2024-01-23 23:45:00,59,0.6189443,0.03
2024-01-23 23:50:00,57.15,1.377228,0.07
2024-01-23 23:55:00,57.36,0,0
2024-01-24 00:00:00,56.11,0,0
2024-01-24 00:05:00,56.29,0.7691964,0.04
2024-01-24 00:10:00,58.93,0,0
2024-01-24 00:15:00,60.48,0,0
2024-01-24 00:20:00,58.07,0.6045149,0.03
2024-01-24 00:25:00,55.56001,0,0
2024-01-24 00:30:00,54.2,0,0
2024-01-24 00:35:00,54.92,0.9274057,0.05
2024-01-24 00:40:00,54.25,0,0
2024-01-24 00:45:00,52.96,0,0
2024-01-24 00:50:00,54.88,0,0
2024-01-24 00:55:00,57.49001,0,0
2024-01-24 01:00:00,57.8,0,0
2024-01-24 01:05:00,55.56001,0,0
2024-01-24 01:10:00,54.54,0,0
2024-01-24 01:15:00,55.4,7.702551,0.41
2024-01-24 01:20:00,55.62,7.558427,0.4
2024-01-24 01:25:00,53.85,0,0
2024-01-24 01:30:00,53.2415,0,0
2024-01-24 01:35:00,53.79,0,0
2024-01-24 01:40:00,56.29,7.307366,0.38
2024-01-24 01:45:00,55.66999,0,0
2024-01-24 01:50:00,54.77,0,0
2024-01-24 01:55:00,53.98,0,0
2024-01-24 02:00:00,57.75,0,0
2024-01-24 02:05:00,60.61,0,0
2024-01-24 02:10:00,60.52,0,0
2024-01-24 02:15:00,58.23,0,0
2024-01-24 02:20:00,58.39,0,0
2024-01-24 02:25:00,59.06,0,0
2024-01-24 02:30:00,58.77,0,0
2024-01-24 02:35:00,56.13,0,0
2024-01-24 02:40:00,53.75,0,0
2024-01-24 02:45:00,54.79,0,0
2024-01-24 02:50:00,54.64,0,0
2024-01-24 02:55:00,52.79,0,0
2024-01-24 03:00:00,52.07,0,0
2024-01-24 03:05:00,54.43999,0,0
2024-01-24 03:10:00,58.14,0,0
2024-01-24 03:15:00,60.03,1.481492,0.07
2024-01-24 03:20:00,60.21,0,0
2024-01-24 03:25:00,57.98,0,0
2024-01-24 03:30:00,57.66,0,0
2024-01-24 03:35:00,54.69,0,0
2024-01-24 03:40:00,52.14,0,0
2024-01-24 03:45:00,51.8,0.6798894,0.04
2024-01-24 03:50:00,54.28,0,0
2024-01-24 03:55:00,53.46,0,0
2024-01-24 04:00:00,51.53,0,0
2024-01-24 04:05:00,51.18,0,0
2024-01-24 04:10:00,51.48,0,0
2024-01-24 04:15:00,51.48,0,0
2024-01-24 04:20:00,49.91,0,0
2024-01-24 04:25:00,48.62,0,0
2024-01-24 04:30:00,52.08,0,0
2024-01-24 04:35:00,54.05,0.7246262,0.04
2024-01-24 04:40:00,52.96,0,0
2024-01-24 04:45:00,52.98,0,0
2024-01-24 04:50:00,52.81,0,0
2024-01-24 04:55:00,55.57,0,0
2024-01-24 05:00:00,55.89,0,0
2024-01-24 05:05:00,54.67,0,0
2024-01-24 05:10:00,53.1,0,0
2024-01-24 05:15:00,53.12,0,0
2024-01-24 05:20:00,53.92,0.5415311,0.03
2024-01-24 05:25:00,53.33001,0,0
2024-01-24 05:30:00,52.93,0,0
2024-01-24 05:35:00,52.07,0,0
2024-01-24 05:40:00,53.04,0,0
2024-01-24 05:45:00,58.17,0,0
2024-01-24 05:50:00,63.04,0,0
2024-01-24 05:55:00,78.17,14.71062,0.47
2024-01-24 06:00:00,85.68,17.56325,0.49
2024-01-24 06:05:00,88.23,17.21686,0.46
2024-01-24 06:10:00,89.71,0,0
2024-01-24 06:15:00,94.33,19.8275,0.48
2024-01-24 06:20:00,100.84,23.70267,0.52
2024-01-24 06:25:00,109.18,26.13031,0.51
2024-01-24 06:30:00,114.66,28.632,0.52
2024-01-24 06:35:00,124.1,32.15773,0.52
2024-01-24 06:40:00,135.41,37.24092,0.53
2024-01-24 06:45:00,147.23,42.88268,0.54
2024-01-24 06:50:00,162.39,51.29953,0.56
2024-01-24 06:55:00,176.62,58.99447,0.57
2024-01-24 07:00:00,184.5,66.15633,0.6
2024-01-24 07:05:00,192.36,70.27164,0.6
2024-01-24 07:10:00,200.14,76.8978,0.62
2024-01-24 07:15:00,204.01,79.05315,0.62
2024-01-24 07:20:00,207.53,81.02671,0.62
2024-01-24 07:25:00,207.56,78.42932,0.6
2024-01-24 07:30:00,206.05,77.60629,0.6
2024-01-24 07:35:00,205,75.75447,0.59
2024-01-24 07:40:00,204.64,74.2823,0.58
2024-01-24 07:45:00,206.75,76.68751,0.59
2024-01-24 07:50:00,212.85,79.96983,0.59
2024-01-24 07:55:00,218.54,83.06337,0.59
2024-01-24 08:00:00,221.49,87.54967,0.61
2024-01-24 08:05:00,221.72,90.55534,0.63
2024-01-24 08:10:00,218.51,88.6773,0.63
2024-01-24 08:15:00,211.83,80.76374,0.6
2024-01-24 08:20:00,207.87,75.97853,0.58
2024-01-24 08:25:00,206.16,73.7825,0.57
2024-01-24 08:30:00,205.44,72.12464,0.56
2024-01-24 08:35:00,204.88,73.12487,0.57
2024-01-24 08:40:00,203.59,72.4621,0.57
2024-01-24 08:45:00,202.08,72.94398,0.58
2024-01-24 08:50:00,203.66,73.76997,0.58
2024-01-24 08:55:00,203.88,73.88498,0.58
2024-01-24 09:00:00,203.52,73.69678,0.58
2024-01-24 09:05:00,203.24,74.81851,0.59
2024-01-24 09:10:00,316.67,42.94621,0.18
2024-01-24 09:15:00,448.74,42.4509,0.11
2024-01-24 09:20:00,552.39,0,0
2024-01-24 09:25:00,638.39,0,0
2024-01-24 09:30:00,713.84,0,0
2024-01-24 09:35:00,698.76,184.5345,0.27
2024-01-24 09:40:00,587.92,143.2579,0.26
2024-01-24 09:45:00,632.62,66.50726,0.11
2024-01-24 09:50:00,685.58,0,0
2024-01-24 09:55:00,646.13,142.7813,0.23
2024-01-24 10:00:00,529.76,105.9062,0.22
2024-01-24 10:05:00,452.68,89.81428,0.23
2024-01-24 10:10:00,451.95,35.06831,0.09
2024-01-24 10:15:00,516.19,0,0
2024-01-24 10:20:00,547.73,55.31267,0.11
2024-01-24 10:25:00,401.55,109.4823,0.33
2024-01-24 10:30:00,264.3,70.21851,0.38
2024-01-24 10:35:00,146.31,36.98291,0.47
2024-01-24 10:40:00,139.44,34.47362,0.47
2024-01-24 10:45:00,134.49,33.39428,0.48
2024-01-24 10:50:00,131.54,32.32537,0.48
2024-01-24 10:55:00,128.88,31.3749,0.48
2024-01-24 11:00:00,124.91,29.96831,0.48
2024-01-24 11:05:00,123.04,0,0
2024-01-24 11:10:00,118.24,27.64919,0.48
2024-01-24 11:15:00,110.7,25.09881,0.48
2024-01-24 11:20:00,106.83,16.87103,0.34
2024-01-24 11:25:00,101.93,0,0
2024-01-24 11:30:00,101.17,0,0
2024-01-24 11:35:00,99.93,0,0
2024-01-24 11:40:00,98.49,0,0
2024-01-24 11:45:00,94.54,0,0
2024-01-24 11:50:00,94.26,17.74253,0.43
2024-01-24 11:55:00,90.56,0,0
2024-01-24 12:00:00,90.25,0,0
2024-01-24 12:05:00,89.59,0,0
2024-01-24 12:10:00,88.39,0,0
2024-01-24 12:15:00,85.54,0,0
2024-01-24 12:20:00,81.33,0,0
2024-01-24 12:25:00,78.69,0,0
2024-01-24 12:30:00,78.5,0,0
2024-01-24 12:35:00,78.53,0,0
2024-01-24 12:40:00,78.37,0,0
2024-01-24 12:45:00,77.29,0,0
2024-01-24 12:50:00,76.76,12.79667,0.42
2024-01-24 12:55:00,74.28,0,0
2024-01-24 13:00:00,74.48,0,0
2024-01-24 13:05:00,75.8,0,0
2024-01-24 13:10:00,75.6,0,0
2024-01-24 13:15:00,75.04,0,0
2024-01-24 13:20:00,74.14,0,0
2024-01-24 13:25:00,76.64,0,0
2024-01-24 13:30:00,76.34,0,0
2024-01-24 13:35:00,73.95,0,0
2024-01-24 13:40:00,71.46,0,0
2024-01-24 13:45:00,71.15,11.16326,0.41
2024-01-24 13:50:00,72.2,11.13138,0.4
2024-01-24 13:55:00,77.98,11.85115,0.38
2024-01-24 14:00:00,136.26,36.87384,0.52
2024-01-24 14:05:00,140.67,38.63143,0.52
2024-01-24 14:10:00,137.87,37.51541,0.52
2024-01-24 14:15:00,129.84,0,0
2024-01-24 14:20:00,120.82,30.91754,0.52
2024-01-24 14:25:00,112.5,24.6268,0.46
2024-01-24 14:30:00,104.78,0,0
2024-01-24 14:35:00,98.53,0,0
2024-01-24 14:40:00,92.66,0,0
2024-01-24 14:45:00,91.99,18.71024,0.47
2024-01-24 14:50:00,91.28,17.71065,0.45
2024-01-24 14:55:00,88.16,0,0
2024-01-24 15:00:00,84.77,0,0
2024-01-24 15:05:00,82.79,0,0
2024-01-24 15:10:00,82.65,0,0
2024-01-24 15:15:00,81.47,0,0
2024-01-24 15:20:00,80.71,0,0
2024-01-24 15:25:00,80.05,0,0
2024-01-24 15:30:00,79.04,13.361,0.42
2024-01-24 15:35:00,78.91,13.64617,0.43
2024-01-24 15:40:00,76.52,0,0
2024-01-24 15:45:00,74.91,12.04562,0.41
2024-01-24 15:50:00,74.13,11.57324,0.4
2024-01-24 15:55:00,77.17,0,0
2024-01-24 16:00:00,81.61,0,0
2024-01-24 16:05:00,81.96,0,0
2024-01-24 16:10:00,80.22,0,0
2024-01-24 16:15:00,78.38,0,0
2024-01-24 16:20:00,79.46,0,0
2024-01-24 16:25:00,78.18,0,0
2024-01-24 16:30:00,76.85,0,0
2024-01-24 16:35:00,79.75,12.57022,0.39
2024-01-24 16:40:00,156.53,48.62633,0.56
2024-01-24 16:45:00,306.3,161.6522,0.71
2024-01-24 16:50:00,314.54,153.6194,0.6499999
2024-01-24 16:55:00,396.49,140.1987,0.43
2024-01-24 17:00:00,481.9,114.6658,0.27
2024-01-24 17:05:00,699.33,68.41356,0.1
2024-01-24 17:10:00,730.46,136.9512,0.19
2024-01-24 17:15:00,761.73,159.0088,0.21
2024-01-24 17:20:00,804.18,185.3078,0.23
2024-01-24 17:25:00,812.79,187.5361,0.23
2024-01-24 17:30:00,715.71,337.6668,0.48
2024-01-24 17:35:00,549.02,206.7977,0.41
2024-01-24 17:40:00,549.58,141.4152,0.28
2024-01-24 17:45:00,526,128.7665,0.27
2024-01-24 17:50:00,485.08,107.1079,0.25
2024-01-24 17:55:00,322.85,125.0243,0.51
2024-01-24 18:00:00,174.14,50.69727,0.5
2024-01-24 18:05:00,144.11,18.47178,0.24
2024-01-24 18:10:00,131.03,0,0
2024-01-24 18:15:00,123.83,0,0
2024-01-24 18:20:00,116.99,26.08502,0.46
2024-01-24 18:25:00,110.21,24.41633,0.47
2024-01-24 18:30:00,108.53,0,0
2024-01-24 18:35:00,104.29,0,0
2024-01-24 18:40:00,104.07,0,0
2024-01-24 18:45:00,98.8,0,0
2024-01-24 18:50:00,95.96,0,0
2024-01-24 18:55:00,91.79,15.07904,0.38
2024-01-24 19:00:00,90.74,16.38556,0.42
2024-01-24 19:05:00,88.56,0,0
2024-01-24 19:10:00,86.04,0,0
2024-01-24 19:15:00,85.55,0,0
2024-01-24 19:20:00,84.21,0,0
2024-01-24 19:25:00,82.59,0,0
2024-01-24 19:30:00,80.61,0,0
2024-01-24 19:35:00,78.58,0,0
2024-01-24 19:40:00,77.47,0,0
2024-01-24 19:45:00,77.29,0,0
2024-01-24 19:50:00,82.3,0,0
2024-01-24 19:55:00,84.67,0,0
2024-01-24 20:00:00,88.55,0,0
2024-01-24 20:05:00,88.76,0,0
2024-01-24 20:10:00,89.45,0,0
2024-01-24 20:15:00,88.92,0,0
2024-01-24 20:20:00,88.95,0,0
2024-01-24 20:25:00,88.77,0,0
2024-01-24 20:30:00,87.63,0,0
2024-01-24 20:35:00,84.7,0,0
2024-01-24 20:40:00,83.53,0,0
2024-01-24 20:45:00,84.33,0,0
2024-01-24 20:50:00,83.68,0,0
2024-01-24 20:55:00,80.85,0,0
2024-01-24 21:00:00,79.31,0,0
2024-01-24 21:05:00,78.61,0,0
2024-01-24 21:10:00,77.01,0,0
2024-01-24 21:15:00,76,0,0
2024-01-24 21:20:00,76.24,0,0
2024-01-24 21:25:00,76.3,0,0
2024-01-24 21:30:00,75.36,0,0
2024-01-24 21:35:00,73.85,0,0
2024-01-24 21:40:00,69.87,0,0
2024-01-24 21:45:00,68.87,0,0
2024-01-24 21:50:00,67.58,0,0
2024-01-24 21:55:00,67.34,0,0
2024-01-24 22:00:00,66.8,0,0
2024-01-24 22:05:00,64.98,9.520721,0.4
