0383
DTN_SAN006
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-02-19 12:45:00,82.635,23.45544,1.170734
2024-02-19 12:50:00,80.184,22.50846,1.173154
2024-02-19 12:55:00,79.492,22.24507,1.173995
2024-02-19 13:00:00,74.92,22.13502,1.272335
2024-02-19 13:05:00,81.942,23.37694,1.180993
2024-02-19 13:10:00,80.378,22.26,1.156183
2024-02-19 13:15:00,79.067,21.46535,1.141649
2024-02-19 13:20:00,80.694,22.13657,1.143315
2024-02-19 13:25:00,82.948,22.96784,1.140164
2024-02-19 13:30:00,82.678,23.0331,1.148791
2024-02-19 13:35:00,81.197,22.28154,1.140549
2024-02-19 13:40:00,81.71,22.80279,1.156692
2024-02-19 13:45:00,84.341,24.18746,1.172345
2024-02-19 13:50:00,75.767,23.59402,1.3344
2024-02-19 13:55:00,82.398,25.93015,1.299592
2024-02-19 14:00:00,83.471,25.58421,1.258613
2024-02-19 14:05:00,78.756,24.73815,1.323179
2024-02-19 14:10:00,83.628,24.34787,1.194564
2024-02-19 14:15:00,84.195,24.19768,1.175752
2024-02-19 14:20:00,84.615,24.34621,1.174544
2024-02-19 14:25:00,84.459,23.491,1.136302
2024-02-19 14:30:00,85.791,24.39133,1.153637
2024-02-19 14:35:00,87.327,26.62238,1.227517
2024-02-19 14:40:00,78.624,23.00915,1.23367
2024-02-19 14:45:00,82.948,23.18865,1.151125
2024-02-19 14:50:00,83.27,22.71066,1.121127
2024-02-19 14:55:00,83.398,23.78374,1.171511
2024-02-19 15:00:00,85.043,24.82167,1.188825
2024-02-19 15:05:00,77.065,23.99344,1.324133
2024-02-19 15:10:00,74.912,22.93807,1.318698
2024-02-19 15:15:00,80.789,23.79745,1.227025
2024-02-19 15:20:00,83.598,24.67095,1.211038
2024-02-19 15:25:00,83.519,25.25327,1.241307
2024-02-19 15:30:00,85.787,26.06712,1.23298
2024-02-19 15:35:00,85.926,25.73037,1.214236
2024-02-19 15:40:00,85.787,25.65886,1.213669
2024-02-19 15:45:00,83.311,24.00252,1.184063
2024-02-19 15:50:00,78.935,23.6738,1.262128
2024-02-19 15:55:00,80.842,23.84247,1.228192
2024-02-19 16:00:00,82.058,21.96037,1.107177
2024-02-19 16:05:00,82.536,23.6032,1.180135
2024-02-19 16:10:00,83.016,23.94337,1.187189
2024-02-19 16:15:00,80.893,22.89831,1.178484
2024-02-19 16:20:00,80.763,22.40008,1.155508
2024-02-19 16:25:00,82.156,23.02538,1.158885
2024-02-19 16:30:00,83.694,23.46475,1.149933
2024-02-19 16:35:00,83.677,23.7604,1.164761
2024-02-19 16:40:00,83.865,23.77952,1.161952
2024-02-19 16:45:00,83.883,24.04033,1.174335
2024-02-19 16:50:00,84.359,24.38287,1.181456
2024-02-19 16:55:00,85.38,25.40444,1.209849
2024-02-19 17:00:00,85.386,25.21745,1.200823
2024-02-19 17:05:00,84.896,23.9761,1.151185
2024-02-19 17:10:00,85.358,23.40206,1.114901
2024-02-19 17:15:00,79.274,21.13573,1.119882
2024-02-19 17:20:00,80.729,21.74791,1.122543
2024-02-19 17:25:00,83.075,23.3718,1.157664
2024-02-19 17:30:00,77.273,22.08763,1.214246
2024-02-19 17:35:00,76.155,22.53842,1.265313
2024-02-19 17:40:00,77.86,20.51967,1.115781
2024-02-19 17:45:00,76.917,20.52054,1.135609
2024-02-19 17:50:00,78.535,21.17289,1.137067
2024-02-19 17:55:00,78.502,21.00077,1.128506
2024-02-19 18:00:00,81.603,22.26363,1.131474
2024-02-19 18:05:00,79.984,21.6486,1.132399
2024-02-19 18:10:00,80.27,21.76134,1.132468
2024-02-19 18:15:00,80.079,21.89157,1.143154
2024-02-19 18:20:00,80.779,21.63698,1.115827
2024-02-19 18:25:00,82.493,22.29739,1.115679
2024-02-19 18:30:00,79.121,25.15928,1.336799
2024-02-19 18:35:00,78.886,22.71297,1.211984
2024-02-19 18:40:00,78.482,22.3162,1.199632
2024-02-19 18:45:00,79.873,22.44141,1.176219
2024-02-19 18:50:00,80.802,22.21871,1.145359
2024-02-19 18:55:00,79.662,21.75389,1.14454
2024-02-19 19:00:00,78.649,21.23773,1.138172
2024-02-19 19:05:00,81.637,23.30481,1.183678
2024-02-19 19:10:00,81.364,22.99484,1.173581
2024-02-19 19:15:00,81.068,22.76558,1.168003
2024-02-19 19:20:00,79.327,21.93258,1.160981
2024-02-19 19:25:00,78.301,21.48687,1.158896
2024-02-19 19:30:00,78.181,20.67626,1.117643
2024-02-19 19:35:00,79.429,21.75142,1.149257
2024-02-19 19:40:00,81.82,22.76188,1.152386
2024-02-19 19:45:00,80.201,21.89245,1.1407
2024-02-19 19:50:00,82.344,22.74984,1.14127
2024-02-19 19:55:00,82.986,23.0182,1.14191
2024-02-19 20:00:00,83.664,23.3273,1.143785
2024-02-19 20:05:00,83.808,22.88626,1.119395
2024-02-19 20:10:00,84.232,26.80363,1.301555
2024-02-19 20:15:00,77.43,24.45564,1.340495
2024-02-19 20:20:00,83.84,23.02701,1.125663
2024-02-19 20:25:00,83.987,23.60532,1.151039
2024-02-19 20:30:00,81.134,22.57664,1.15695
2024-02-19 20:35:00,81.855,22.98127,1.162778
2024-02-19 20:40:00,82.287,23.23171,1.166601
2024-02-19 20:45:00,81.098,22.6891,1.163458
2024-02-19 20:50:00,81.392,22.756,1.160816
2024-02-19 20:55:00,82.357,22.83466,1.145266
2024-02-19 21:00:00,80.757,22.16229,1.143363
2024-02-19 21:05:00,81.694,22.63302,1.148403
2024-02-19 21:10:00,81.702,22.63242,1.148211
2024-02-19 21:15:00,81.375,22.35503,1.140705
2024-02-19 21:20:00,80.337,21.97776,1.14236
2024-02-19 21:25:00,81.682,22.49838,1.141813
2024-02-19 21:30:00,77.962,20.86718,1.132535
2024-02-19 21:35:00,77.419,20.50585,1.124225
2024-02-19 21:40:00,80.191,21.73408,1.132651
2024-02-19 21:45:00,79.384,24.59589,1.300611
2024-02-19 21:50:00,82.603,25.51019,1.274002
2024-02-19 21:55:00,82.237,23.86397,1.199395
2024-02-19 22:00:00,81.421,23.13229,1.179406
2024-02-19 22:05:00,82.299,22.53477,1.131367
2024-02-19 22:10:00,80.714,21.8392,1.127555
2024-02-19 22:15:00,75.468,19.65232,1.117836
2024-02-19 22:20:00,79.608,23.11613,1.217401
2024-02-19 22:25:00,77.722,21.55852,1.175278
2024-02-19 22:30:00,76.319,20.86452,1.167706
2024-02-19 22:35:00,75.947,19.822,1.117223
2024-02-19 22:40:00,76.068,19.8617,1.116886
2024-02-19 22:45:00,73.472,17.91313,1.059109
2024-02-19 22:50:00,72.19,17.53393,1.063425
2024-02-19 22:55:00,71.139,17.15268,1.062574
2024-02-19 23:00:00,71.477,18.10973,1.114198
2024-02-19 23:05:00,71.742,17.7559,1.086611
2024-02-19 23:10:00,71.681,17.76935,1.088768
2024-02-19 23:15:00,71.049,17.50387,1.086318
2024-02-19 23:20:00,70.627,17.25752,1.080322
2024-02-19 23:25:00,70.536,17.20956,1.079339
2024-02-19 23:30:00,71.271,17.84296,1.102374
2024-02-19 23:35:00,70.982,17.22757,1.070633
2024-02-19 23:40:00,72.276,13.84797,0.8384228
2024-02-19 23:45:00,71.412,17.78194,1.09547
2024-02-19 23:50:00,70.942,17.65674,1.098201
2024-02-19 23:55:00,70.473,17.17285,1.078436
2024-02-20 00:00:00,70.275,17.24013,1.087092
2024-02-20 00:05:00,70.766,17.83503,1.113292
2024-02-20 00:10:00,70.373,17.29121,1.088113
2024-02-20 00:15:00,72.187,17.569,1.065617
2024-02-20 00:20:00,72.327,17.59596,1.064254
2024-02-20 00:25:00,72.27,17.46558,1.057578
2024-02-20 00:30:00,71.665,17.33921,1.062755
2024-02-20 00:35:00,73.401,16.81493,0.9955647
2024-02-20 00:40:00,73.643,17.11088,1.008295
2024-02-20 00:45:00,72.734,16.7863,1.007061
2024-02-20 00:50:00,73.854,16.89015,0.9911957
2024-02-20 00:55:00,73.961,16.91726,0.990703
2024-02-20 01:00:00,73.384,17.31839,1.025715
2024-02-20 01:05:00,74.095,17.61284,1.028734
2024-02-20 01:10:00,74.518,17.41109,1.008605
2024-02-20 01:15:00,74.731,17.39341,1.003435
2024-02-20 01:20:00,72.528,18.40968,1.108999
2024-02-20 01:25:00,73.912,17.58902,1.031033
2024-02-20 01:30:00,72.363,17.49489,1.057378
2024-02-20 01:35:00,72.03,17.39254,1.058248
2024-02-20 01:40:00,72.483,17.40795,1.049598
2024-02-20 01:45:00,72.271,16.13033,0.9767063
2024-02-20 01:50:00,71.934,15.76097,0.9608188
2024-02-20 01:55:00,72.599,15.97498,0.9609689
2024-02-20 02:00:00,73.358,16.19866,0.9598873
2024-02-20 02:05:00,72.545,15.74608,0.9482214
2024-02-20 02:10:00,71.978,15.67746,0.9548867
2024-02-20 02:15:00,72.409,15.30666,0.9242709
2024-02-20 02:20:00,73.334,15.85814,0.9401531
2024-02-20 02:25:00,73.598,16.16208,0.953223
2024-02-20 02:30:00,72.812,16.12753,0.9660403
2024-02-20 02:35:00,72.94,16.23923,0.9702632
2024-02-20 02:40:00,72.706,16.06062,0.9640624
2024-02-20 02:45:00,72.551,15.88484,0.9564629
2024-02-20 02:50:00,72.889,16.10512,0.9632243
2024-02-20 02:55:00,72.079,15.79321,0.9599949
2024-02-20 03:00:00,70.918,17.08241,1.063
2024-02-20 03:05:00,71.116,17.02889,1.055399
2024-02-20 03:10:00,72.74,17.47265,1.048112
2024-02-20 03:15:00,72.031,16.91715,1.029302
2024-02-20 03:20:00,70.321,15.22184,0.958921
2024-02-20 03:25:00,71.53,15.35124,0.9434724
2024-02-20 03:30:00,70.318,14.76492,0.9301947
2024-02-20 03:35:00,69.58,14.54836,0.930619
2024-02-20 03:40:00,70.081,15.05825,0.9533027
2024-02-20 03:45:00,71.177,15.49393,0.9590756
2024-02-20 03:50:00,70.015,15.10763,0.95773
2024-02-20 03:55:00,70.13,15.15971,0.9587594
2024-02-20 04:00:00,71.265,15.50299,0.9579229
2024-02-20 04:05:00,71.353,15.36097,0.9474551
2024-02-20 04:10:00,71.748,15.52403,0.9499117
2024-02-20 04:15:00,72.421,15.63665,0.9439697
2024-02-20 04:20:00,72.762,15.8013,0.94744
2024-02-20 04:25:00,71.496,15.48894,0.952589
2024-02-20 04:30:00,69.666,14.8348,0.9472479
2024-02-20 04:35:00,69.957,17.07847,1.083965
2024-02-20 04:40:00,71.823,17.49992,1.069205
2024-02-20 04:45:00,72.627,17.28937,1.039455
2024-02-20 04:50:00,74.077,17.51768,1.023536
2024-02-20 04:55:00,74.235,17.20911,1.002408
2024-02-20 05:00:00,74.049,16.98421,0.9929102
2024-02-20 05:05:00,73.007,16.44917,0.9815036
2024-02-20 05:10:00,73.239,16.5737,0.9844139
2024-02-20 05:15:00,73.29,16.53943,0.9813924
2024-02-20 05:20:00,73.729,17.00516,1.000384
2024-02-20 05:25:00,74.355,17.5897,1.022184
2024-02-20 05:30:00,74.546,17.4726,1.011619
2024-02-20 05:35:00,74.19,17.69201,1.031441
2024-02-20 05:40:00,73.396,17.46442,1.034121
2024-02-20 05:45:00,73.725,17.2674,1.01589
2024-02-20 05:50:00,73.622,16.79682,0.9901949
2024-02-20 05:55:00,74.414,17.04181,0.9892091
2024-02-20 06:00:00,74.603,17.333,1.002429
2024-02-20 06:05:00,74.296,17.23141,1.002514
2024-02-20 06:10:00,74.4,17.68361,1.026742
2024-02-20 06:15:00,74.391,17.67316,1.026315
2024-02-20 06:20:00,73.384,17.55908,1.039971
2024-02-20 06:25:00,78.654,24.3094,1.302671
2024-02-20 06:30:00,76.636,20.91455,1.163529
2024-02-20 06:35:00,73.84,18.83146,1.105425
2024-02-20 06:40:00,72.53,18.13211,1.092234
2024-02-20 06:45:00,71.038,17.38552,1.079215
2024-02-20 06:50:00,70.768,17.08403,1.06637
2024-02-20 06:55:00,74.842,21.77814,1.253703
2024-02-20 07:00:00,75.471,20.36086,1.158072
2024-02-20 07:05:00,72.686,18.72773,1.124608
2024-02-20 07:10:00,77.199,20.69629,1.139325
2024-02-20 07:15:00,75.355,19.77651,1.127326
2024-02-20 07:20:00,75.368,19.97804,1.138532
2024-02-20 07:25:00,74.412,19.59792,1.137625
2024-02-20 07:30:00,77.185,20.65293,1.137234
2024-02-20 07:35:00,78.134,20.93855,1.132802
2024-02-20 07:40:00,79.843,21.97423,1.152357
2024-02-20 07:45:00,80.866,23.40756,1.205274
2024-02-20 07:50:00,81.986,23.5959,1.191136
2024-02-20 07:55:00,82.412,24.05299,1.205217
2024-02-20 08:00:00,83.196,24.92939,1.232231
2024-02-20 08:05:00,84.333,25.28471,1.225694
2024-02-20 08:10:00,84.003,24.37805,1.188395
2024-02-20 08:15:00,84.88,23.04642,1.106847
2024-02-20 08:20:00,84.587,23.70155,1.143988
2024-02-20 08:25:00,84.536,24.92302,1.203989
2024-02-20 08:30:00,84.915,25.12352,1.205889
2024-02-20 08:35:00,77.576,22.92675,1.253271
2024-02-20 08:40:00,77.549,22.54827,1.233202
2024-02-20 08:45:00,75.84,23.47414,1.32577
2024-02-20 08:50:00,73.542,22.57862,1.333125
2024-02-20 08:55:00,73.35,22.32087,1.322881
2024-02-20 09:00:00,72.605,22.208,1.335754
2024-02-20 09:05:00,72.309,22.04873,1.334053
2024-02-20 09:10:00,72.216,21.96048,1.331198
2024-02-20 09:15:00,72.326,21.78065,1.317383
2024-02-20 09:20:00,73.287,22.36379,1.327068
2024-02-20 09:25:00,72.989,22.66764,1.353035
2024-02-20 09:30:00,73.005,22.62916,1.35031
2024-02-20 09:35:00,73.073,22.3867,1.334047
2024-02-20 09:40:00,73.617,22.73607,1.340453
2024-02-20 09:45:00,74.381,23.0394,1.338204
2024-02-20 09:50:00,73.044,22.7757,1.358006
2024-02-20 09:55:00,72.976,22.17218,1.323801
2024-02-20 10:00:00,80.83,25.34328,1.30578
2024-02-20 10:05:00,84.031,26.36829,1.284802
2024-02-20 10:10:00,79.202,24.936,1.322976
2024-02-20 10:15:00,76.391,24.44396,1.366173
2024-02-20 10:20:00,75.172,24.38728,1.395029
2024-02-20 10:25:00,74.474,23.96965,1.389722
2024-02-20 10:30:00,73.957,23.94739,1.402509
2024-02-20 10:35:00,74.031,23.67504,1.384549
2024-02-20 10:40:00,73.259,23.36269,1.387107
2024-02-20 10:45:00,73.387,23.25006,1.376949
2024-02-20 10:50:00,72.371,23.00341,1.390085
2024-02-20 10:55:00,72.619,23.99533,1.442855
2024-02-20 11:00:00,73.225,24.16219,1.435537
2024-02-20 11:05:00,72.486,23.81659,1.435916
2024-02-20 11:10:00,73.337,24.35461,1.443783
2024-02-20 11:15:00,74.915,25.59123,1.471142
2024-02-20 11:20:00,74.125,24.50647,1.430539
2024-02-20 11:25:00,74.217,24.00043,1.398484
2024-02-20 11:30:00,74.044,23.92697,1.398926
2024-02-20 11:35:00,73.699,23.71514,1.395937
2024-02-20 11:40:00,74.517,24.92648,1.443991
2024-02-20 11:45:00,73.314,24.21785,1.436325
2024-02-20 11:50:00,73.9,22.97233,1.346909
2024-02-20 11:55:00,74.298,23.12162,1.345151
2024-02-20 12:00:00,73.823,22.95094,1.347692
2024-02-20 12:05:00,75.006,23.49457,1.348251
2024-02-20 12:10:00,74.201,22.94906,1.337639
2024-02-20 12:15:00,75.02,22.9865,1.31874
2024-02-20 12:20:00,75.988,23.24316,1.309026
2024-02-20 12:25:00,75.988,23.46398,1.321462
2024-02-20 12:30:00,75.075,23.83258,1.365837
2024-02-20 12:35:00,76.297,26.06935,1.459608
2024-02-20 12:40:00,74.977,25.45329,1.461468
2024-02-20 12:45:00,75.142,22.62693,1.295076
2024-02-20 12:50:00,74.574,22.3299,1.292143
2024-02-20 12:55:00,75.132,22.42437,1.283728
2024-02-20 13:00:00,74.896,22.16733,1.274781
2024-02-20 13:05:00,82.28,25.35021,1.273139
2024-02-20 13:10:00,78.414,24.08593,1.296382
2024-02-20 13:15:00,78.228,24.43714,1.319791
2024-02-20 13:20:00,75.482,25.01436,1.422453
2024-02-20 13:25:00,82.958,25.76071,1.278585
2024-02-20 13:30:00,81.365,25.03712,1.277789
2024-02-20 13:35:00,76.671,24.52131,1.363285
2024-02-20 13:40:00,74.851,24.07762,1.385838
2024-02-20 13:45:00,75.025,23.67028,1.357838
2024-02-20 13:50:00,74.363,23.24253,1.350475
2024-02-20 13:55:00,74.308,23.31969,1.35641
2024-02-20 14:00:00,75.187,23.67409,1.353843
2024-02-20 14:05:00,76.963,24.3997,1.349121
2024-02-20 14:10:00,76.101,23.4805,1.319554
2024-02-20 14:15:00,76.435,23.56046,1.3157
2024-02-20 14:20:00,77.094,23.4462,1.293233
2024-02-20 14:25:00,75.035,23.69394,1.358934
2024-02-20 14:30:00,74.918,23.79538,1.367826
2024-02-20 14:35:00,75.008,23.85839,1.369076
2024-02-20 14:40:00,77.83,24.24167,1.318904
2024-02-20 14:45:00,85.093,26.65893,1.275742
2024-02-20 14:50:00,79.295,24.09796,1.276348
2024-02-20 14:55:00,77.646,23.5437,1.285318
2024-02-20 15:00:00,85.915,26.56409,1.253809
2024-02-20 15:05:00,85.227,26.24364,1.253035
2024-02-20 15:10:00,87.605,27.24114,1.250351
2024-02-20 15:15:00,86.917,26.32065,1.221815
2024-02-20 15:20:00,86.981,26.38964,1.223725
2024-02-20 15:25:00,82.572,25.55644,1.276998
2024-02-20 15:30:00,85.075,25.87561,1.238633
2024-02-20 15:35:00,87.887,26.73703,1.221593
2024-02-20 15:40:00,80.529,25.41437,1.316468
2024-02-20 15:45:00,84.919,25.97676,1.246758
2024-02-20 15:50:00,81.429,24.61608,1.254879
2024-02-20 15:55:00,80.095,25.37331,1.324586
2024-02-20 16:00:00,76.788,24.28922,1.347419
2024-02-20 16:05:00,75.823,23.76735,1.342765
2024-02-20 16:10:00,74.441,23.39263,1.357136
2024-02-20 16:15:00,74.082,23.3227,1.362583
2024-02-20 16:20:00,74.637,23.42885,1.354081
2024-02-20 16:25:00,75.34,23.59919,1.345617
2024-02-20 16:30:00,75.631,23.60488,1.338493
2024-02-20 16:35:00,75.247,23.05737,1.317062
2024-02-20 16:40:00,74.889,22.85697,1.314617
2024-02-20 16:45:00,75.131,22.87229,1.309395
2024-02-20 16:50:00,74.322,22.66715,1.318095
2024-02-20 16:55:00,84.333,26.71174,1.294871
2024-02-20 17:00:00,79.727,24.4513,1.284947
2024-02-20 17:05:00,84.249,25.47941,1.236895
2024-02-20 17:10:00,78.319,23.93629,1.290578
2024-02-20 17:15:00,77.163,22.44051,1.236172
2024-02-20 17:20:00,81.52,23.54249,1.198221
2024-02-20 17:25:00,83.159,24.18868,1.196385
2024-02-20 17:30:00,83.463,23.70028,1.166094
2024-02-20 17:35:00,85.084,24.19422,1.157971
2024-02-20 17:40:00,87.444,23.85492,1.097809
2024-02-20 17:45:00,87.188,26.01297,1.202157
2024-02-20 17:50:00,85.976,25.11062,1.184004
2024-02-20 17:55:00,87.379,25.90859,1.193589
2024-02-20 18:00:00,87.579,26.57644,1.220359
2024-02-20 18:05:00,87.427,26.23679,1.207759
2024-02-20 18:10:00,86.1,25.34362,1.192531
2024-02-20 18:15:00,86.006,25.44338,1.199096
2024-02-20 18:20:00,80.568,25.87036,1.339157
2024-02-20 18:25:00,80.01,25.22606,1.318913
2024-02-20 18:30:00,82.959,25.40147,1.260733
2024-02-20 18:35:00,83.837,24.64034,1.204592
2024-02-20 18:40:00,83.824,24.61194,1.203471
2024-02-20 18:45:00,84.654,25.01859,1.206181
2024-02-20 18:50:00,79.799,23.58051,1.237575
2024-02-20 18:55:00,79.864,24.06616,1.261582
2024-02-20 19:00:00,80.678,23.39225,1.208512
2024-02-20 19:05:00,78.804,22.24216,1.188634
2024-02-20 19:10:00,79.035,21.84728,1.162637
2024-02-20 19:15:00,77.286,21.04709,1.156764
2024-02-20 19:20:00,83.379,23.6612,1.165857
2024-02-20 19:25:00,84.577,24.19862,1.168179
2024-02-20 19:30:00,86.044,24.65703,1.161304
2024-02-20 19:35:00,86.535,25.09248,1.172191
2024-02-20 19:40:00,86.833,25.5761,1.1889
2024-02-20 19:45:00,86.632,25.5233,1.190399
2024-02-20 19:50:00,79.262,21.98027,1.164885
2024-02-20 19:55:00,81.466,22.12647,1.127226
2024-02-20 20:00:00,83.233,22.67034,1.119853
2024-02-20 20:05:00,82.323,22.30573,1.1194
2024-02-20 20:10:00,78.863,24.53556,1.309787
2024-02-20 20:15:00,79.759,21.30043,1.118717
2024-02-20 20:20:00,83.935,22.96459,1.12079
2024-02-20 20:25:00,84.018,23.20523,1.130932
2024-02-20 20:30:00,84.468,23.03512,1.114079
2024-02-20 20:35:00,79.583,21.10786,1.112141
2024-02-20 20:40:00,80.428,21.33746,1.107277
2024-02-20 20:45:00,82.263,23.45163,1.178137
2024-02-20 20:50:00,85.462,24.9504,1.186592
2024-02-20 20:55:00,85.514,24.52086,1.165147
2024-02-20 21:00:00,85.876,24.73968,1.168457
2024-02-20 21:05:00,85.508,24.45187,1.161986
2024-02-20 21:10:00,85.578,25.42813,1.206963
2024-02-20 21:15:00,78.226,24.0919,1.301194
2024-02-20 21:20:00,76.231,24.29845,1.362157
2024-02-20 21:25:00,83.866,26.39959,1.289956
2024-02-20 21:30:00,84.448,25.64308,1.240634
2024-02-20 21:35:00,86.081,25.58357,1.204202
2024-02-20 21:40:00,84.58,24.34385,1.17513
2024-02-20 21:45:00,87.952,25.77033,1.176175
2024-02-20 21:50:00,88.04,25.87205,1.179121
2024-02-20 21:55:00,78.35,24.35368,1.312335
2024-02-20 22:00:00,77.636,20.97612,1.14536
2024-02-20 22:05:00,80.545,22.24579,1.152006
2024-02-20 22:10:00,80.848,22.18019,1.142441
2024-02-20 22:15:00,81.854,22.70881,1.149013
2024-02-20 22:20:00,83.103,23.82657,1.179618
2024-02-20 22:25:00,83.989,24.16869,1.17847
2024-02-20 22:30:00,84.129,23.91182,1.163167
2024-02-20 22:35:00,84.933,22.74507,1.091394
2024-02-20 22:40:00,83.581,22.54152,1.106833
2024-02-20 22:45:00,77.345,20.17548,1.107645
2024-02-20 22:50:00,79.643,21.42758,1.127759
2024-02-20 22:55:00,79.156,21.28947,1.130459
2024-02-20 23:00:00,79.964,21.63308,1.131995
2024-02-20 23:05:00,79.905,21.60802,1.131886
2024-02-20 23:10:00,79.637,21.54528,1.134077
2024-02-20 23:15:00,82.14,23.05874,1.160889
2024-02-20 23:20:00,81.584,22.72425,1.15527
2024-02-20 23:25:00,81.453,22.26348,1.134466
2024-02-20 23:30:00,82.624,21.83065,1.089845
2024-02-20 23:35:00,81.882,21.80648,1.102814
2024-02-20 23:40:00,81.027,21.483,1.103004
2024-02-20 23:45:00,79.981,24.0399,1.257552
2024-02-20 23:50:00,81.159,23.99038,1.228851
2024-02-20 23:55:00,79.68,22.73303,1.195665
2024-02-21 00:00:00,81.44,22.99631,1.172078
2024-02-21 00:05:00,81.108,22.7478,1.16626
2024-02-21 00:10:00,78.863,23.98468,1.280379
2024-02-21 00:15:00,83.268,25.25463,1.246755
2024-02-21 00:20:00,83.329,24.30524,1.198624
2024-02-21 00:25:00,81.292,22.88841,1.169641
2024-02-21 00:30:00,79.991,20.35583,1.064643
2024-02-21 00:35:00,80.075,21.14565,1.104283
2024-02-21 00:40:00,77.249,20.70967,1.139002
2024-02-21 00:45:00,76.49,20.17189,1.125302
2024-02-21 00:50:00,76.528,20.1062,1.120835
2024-02-21 00:55:00,76.576,20.08017,1.118372
2024-02-21 01:00:00,76.06,19.82492,1.114987
2024-02-21 01:05:00,77.891,20.14361,1.094704
2024-02-21 01:10:00,73.919,18.78998,1.10128
2024-02-21 01:15:00,74.769,19.17239,1.105254
2024-02-21 01:20:00,74.136,18.94049,1.105393
2024-02-21 01:25:00,70.637,17.62605,1.103165
2024-02-21 01:30:00,79.397,19.36884,1.023967
2024-02-21 01:35:00,80.107,20.37835,1.0636
2024-02-21 01:40:00,73.515,18.38316,1.085984
2024-02-21 01:45:00,70.385,17.3287,1.090202
2024-02-21 01:50:00,69.266,16.95709,1.091829
2024-02-21 01:55:00,70.236,17.51619,1.105383
2024-02-21 02:00:00,69.469,17.121,1.097718
2024-02-21 02:05:00,68.617,16.82158,1.09802
2024-02-21 02:10:00,68.394,16.59461,1.088316
2024-02-21 02:15:00,76.689,21.01713,1.168072
2024-02-21 02:20:00,75.205,19.85773,1.135207
2024-02-21 02:25:00,73.168,18.83933,1.120551
2024-02-21 02:30:00,73.162,18.6628,1.110183
2024-02-21 02:35:00,70.82,17.64021,1.099913
2024-02-21 02:40:00,69.877,17.26359,1.097526
2024-02-21 02:45:00,70.043,17.22498,1.091327
2024-02-21 02:50:00,69.943,17.20538,1.092335
2024-02-21 02:55:00,69.793,16.96627,1.0805
2024-02-21 03:00:00,69.732,16.85567,1.074814
2024-02-21 03:05:00,67.445,16.08272,1.076296
2024-02-21 03:10:00,67.886,16.0839,1.066251
2024-02-21 03:15:00,68.176,15.80836,1.041542
2024-02-21 03:20:00,68.091,15.85199,1.046302
2024-02-21 03:25:00,68.075,16.04247,1.059235
2024-02-21 03:30:00,71.511,16.94343,1.041726
2024-02-21 03:35:00,73.743,18.02261,1.059949
2024-02-21 03:40:00,73.198,17.71946,1.053319
2024-02-21 03:45:00,73.639,17.83975,1.051327
2024-02-21 03:50:00,71.582,15.91733,0.9772377
2024-02-21 03:55:00,72.559,16.27462,0.979776
2024-02-21 04:00:00,71.218,16.73944,1.03531
2024-02-21 04:05:00,70.207,16.41837,1.036721
2024-02-21 04:10:00,71.993,17.05295,1.038354
2024-02-21 04:15:00,72.058,17.03638,1.035998
2024-02-21 04:20:00,70.68,16.69253,1.043816
2024-02-21 04:25:00,73.421,18.58158,1.099731
2024-02-21 04:30:00,73.549,18.74136,1.106408
2024-02-21 04:35:00,73.571,18.28133,1.078785
2024-02-21 04:40:00,72.018,18.0679,1.099604
2024-02-21 04:45:00,73.448,18.58289,1.099226
2024-02-21 04:50:00,73.316,18.7234,1.110413
2024-02-21 04:55:00,73.824,19.02986,1.117422
2024-02-21 05:00:00,77.293,20.88422,1.147663
2024-02-21 05:05:00,75.769,20.18022,1.141283
2024-02-21 05:10:00,75.565,20.02203,1.136765
2024-02-21 05:15:00,75.292,19.92826,1.137344
2024-02-21 05:20:00,75.835,20.26977,1.144902
2024-02-21 05:25:00,78.679,22.00997,1.178912
2024-02-21 05:30:00,79.885,22.74046,1.191636
2024-02-21 05:35:00,79.743,22.51347,1.182769
2024-02-21 05:40:00,81.526,22.99628,1.170297
2024-02-21 05:45:00,77.66,20.91944,1.141754
2024-02-21 05:50:00,72.589,18.52597,1.114645
2024-02-21 05:55:00,73.456,19.40669,1.147776
2024-02-21 06:00:00,73.707,19.60736,1.153962
2024-02-21 06:05:00,73.761,19.55863,1.149882
2024-02-21 06:10:00,78.199,22.20806,1.200045
2024-02-21 06:15:00,81.577,24.27354,1.234186
2024-02-21 06:20:00,74.565,22.86014,1.323056
2024-02-21 06:25:00,73.528,21.13086,1.247986
2024-02-21 06:30:00,81.256,24.8842,1.272442
2024-02-21 06:35:00,84.453,26.09763,1.262518
2024-02-21 06:40:00,83.858,25.23919,1.233424
2024-02-21 06:45:00,77.396,23.08529,1.266186
2024-02-21 06:50:00,74.55,21.93,1.269592
2024-02-21 06:55:00,81.358,24.72225,1.261876
2024-02-21 07:00:00,83.697,25.5038,1.249796
2024-02-21 07:05:00,83.579,25.32464,1.243532
2024-02-21 07:10:00,76.274,23.16723,1.297685
2024-02-21 07:15:00,82.134,25.22449,1.270056
2024-02-21 07:20:00,74.801,21.07967,1.214454
2024-02-21 07:25:00,73.707,21.13738,1.244009
2024-02-21 07:30:00,82.53,24.78925,1.239566
2024-02-21 07:35:00,80.848,24.05552,1.239034
