0383
CHA_407594_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-04-09 13:00:00,23.8125,6.395936,1.605831
2024-04-09 13:05:00,25.54608,5.72025,1.292629
2024-04-09 13:10:00,24.30183,4.58414,1.115959
2024-04-09 13:15:00,23.8125,3.914346,0.9827767
2024-04-09 13:20:00,23.8125,3.856364,0.9682193
2024-04-09 13:25:00,23.8125,3.934008,0.9877133
2024-04-09 13:30:00,23.8125,4.069406,1.021708
2024-04-09 13:35:00,36.5731,7.571354,1.004474
2024-04-09 13:40:00,23.8125,3.793071,0.9523283
2024-04-09 13:45:00,23.8125,3.797662,0.9534811
2024-04-09 13:50:00,24.70416,3.75187,0.8910832
2024-04-09 13:55:00,23.8125,3.614046,0.9073804
2024-04-09 14:00:00,23.8125,3.596305,0.9029261
2024-04-09 14:05:00,23.8125,3.944798,0.9904225
2024-04-09 14:10:00,23.8125,3.552588,0.8919501
2024-04-09 14:15:00,23.8125,4.66664,1.171656
2024-04-09 14:20:00,30.61018,7.341408,1.26799
2024-04-09 14:25:00,23.8125,4.984324,1.251417
2024-04-09 14:30:00,25.96284,5.271004,1.163161
2024-04-09 14:35:00,23.8125,4.188496,1.051608
2024-04-09 14:40:00,23.8125,4.243879,1.065513
2024-04-09 14:45:00,23.8125,4.203396,1.055349
2024-04-09 14:50:00,23.8125,3.986969,1.00101
2024-04-09 14:55:00,23.8125,3.443306,0.8645126
2024-04-09 15:00:00,23.8125,3.618305,0.9084496
2024-04-09 15:05:00,23.8125,3.616981,0.9081172
2024-04-09 15:10:00,23.8125,3.63959,0.9137936
2024-04-09 15:15:00,23.8125,3.663012,0.9196742
2024-04-09 15:20:00,23.8125,3.548786,0.8909955
2024-04-09 15:25:00,23.8125,3.476687,0.8728935
2024-04-09 15:30:00,23.8125,3.728908,0.936219
2024-04-09 15:35:00,23.8125,3.714687,0.9326483
2024-04-09 15:40:00,23.8125,3.932728,0.9873921
2024-04-09 15:45:00,23.8125,4.079964,1.024359
2024-04-09 15:50:00,23.8125,4.005059,1.005552
2024-04-09 15:55:00,23.8125,4.426961,1.11148
2024-04-09 16:00:00,23.8125,4.522692,1.135515
2024-04-09 16:05:00,23.8125,4.821733,1.210595
2024-04-09 16:10:00,36.59659,6.859809,0.9092199
2024-04-09 16:15:00,37.06191,8.166151,1.062383
2024-04-09 16:20:00,30.60973,6.162997,1.064481
2024-04-09 16:25:00,33.13791,6.498827,0.9977472
2024-04-09 16:30:00,23.8125,4.96397,1.246307
2024-04-09 16:35:00,23.98309,4.085136,1.01457
2024-04-09 16:40:00,23.8125,4.009333,1.006625
2024-04-09 16:45:00,36.00343,7.194227,0.9767128
2024-04-09 16:50:00,23.8125,3.758265,0.9435896
2024-04-09 16:55:00,23.8125,4.006792,1.005987
2024-04-09 17:00:00,37.01871,7.039702,0.9174455
2024-04-09 17:05:00,37.28984,7.105134,0.9158741
2024-04-09 17:10:00,23.8125,3.637727,0.913326
2024-04-09 17:15:00,36.60775,8.879198,1.176351
2024-04-09 17:20:00,37.31108,8.053487,1.037234
2024-04-09 17:25:00,23.8125,3.897248,0.9784841
2024-04-09 17:30:00,23.8125,3.445695,0.8651125
2024-04-09 17:35:00,23.8125,3.487418,0.8755878
2024-04-09 17:40:00,23.8125,3.555249,0.8926183
2024-04-09 17:45:00,23.8125,3.6457,0.9153277
2024-04-09 17:50:00,23.8125,3.768958,0.9462743
2024-04-09 17:55:00,23.8125,3.772595,0.9471875
2024-04-09 18:00:00,23.8125,3.721927,0.934466
2024-04-09 18:05:00,23.8125,3.73935,0.9388406
2024-04-09 18:10:00,23.8125,3.602924,0.9045879
2024-04-09 18:15:00,36.49543,10.24792,1.363808
2024-04-09 18:20:00,31.32687,7.474915,1.247859
2024-04-09 18:25:00,23.8125,3.683311,0.9247707
2024-04-09 18:30:00,23.8125,3.653386,0.9172574
2024-04-09 18:35:00,24.9498,4.477792,1.047893
2024-04-09 18:40:00,23.8125,4.159546,1.044339
2024-04-09 18:45:00,36.61922,7.980992,1.056869
2024-04-09 18:50:00,23.8125,4.342268,1.090216
2024-04-09 18:55:00,23.8125,4.363875,1.09564
2024-04-09 19:00:00,23.8125,3.576081,0.8978484
2024-04-09 19:05:00,23.8125,3.434298,0.8622508
2024-04-09 19:10:00,23.8125,3.478239,0.8732832
2024-04-09 19:15:00,23.97539,4.429811,1.100709
2024-04-09 19:20:00,23.8125,4.01355,1.007684
2024-04-09 19:25:00,24.46645,3.977006,0.9583599
2024-04-09 19:30:00,23.8125,3.759485,0.9438958
2024-04-09 19:35:00,36.43367,9.552918,1.274476
2024-04-09 19:40:00,36.96954,7.649107,0.9988631
2024-04-09 19:45:00,23.8125,3.98586,1.000732
2024-04-09 19:50:00,36.15802,6.633117,0.894868
2024-04-09 19:55:00,26.41808,4.220092,0.9078555
2024-04-09 20:00:00,23.8125,3.760842,0.9442364
2024-04-09 20:05:00,23.8125,3.625182,0.9101763
2024-04-09 20:10:00,23.98309,3.641219,0.9043199
2024-04-09 20:15:00,28.61949,4.868852,0.9295666
2024-04-09 20:20:00,23.8125,3.853602,0.9675258
2024-04-09 20:25:00,23.8125,5.704172,1.432149
2024-04-09 20:30:00,23.8125,3.526516,0.8854042
2024-04-09 20:35:00,23.98309,5.182858,1.287196
2024-04-09 20:40:00,23.98309,4.679126,1.162091
2024-04-09 20:45:00,23.8125,3.553607,0.8922061
2024-04-09 20:50:00,23.8125,3.468537,0.8708473
2024-04-09 20:55:00,23.8125,3.433193,0.8619735
2024-04-09 21:00:00,23.87943,3.528895,0.8822187
2024-04-09 21:05:00,26.97274,4.301923,0.8968115
2024-04-09 21:10:00,25.18125,3.954167,0.91274
2024-04-09 21:15:00,23.8125,3.619312,0.9087026
2024-04-09 21:20:00,23.8125,3.630396,0.9114854
2024-04-09 21:25:00,23.8125,3.592949,0.9020837
2024-04-09 21:30:00,37.04314,8.476161,1.103554
2024-04-09 21:35:00,37.26629,7.918755,1.02172
2024-04-09 21:40:00,23.8125,3.895866,0.978137
2024-04-09 21:45:00,23.98309,3.512464,0.8723429
2024-04-09 21:50:00,23.8125,3.428097,0.8606942
2024-04-09 21:55:00,23.8125,3.611253,0.906679
2024-04-09 22:00:00,36.98938,6.953648,0.9073125
2024-04-09 22:05:00,23.8125,3.833108,0.9623803
2024-04-09 22:10:00,23.8125,3.474642,0.8723801
2024-04-09 22:15:00,23.8125,4.867474,1.222079
2024-04-09 22:20:00,23.8125,4.844848,1.216399
2024-04-09 22:25:00,28.92773,5.317745,0.9995224
2024-04-09 22:30:00,35.50593,7.053101,0.9774719
2024-04-09 22:35:00,29.15572,4.981064,0.9253105
2024-04-09 22:40:00,23.8125,3.66789,0.920899
2024-04-09 22:45:00,23.8125,3.733257,0.9373108
2024-04-09 22:50:00,36.88128,8.064544,1.056867
2024-04-09 22:55:00,23.8125,3.440386,0.8637795
2024-04-09 23:00:00,23.8125,3.651601,0.9168094
2024-04-09 23:05:00,24.99296,3.717416,0.8677139
2024-04-09 23:10:00,23.8125,3.188125,0.8004442
2024-04-09 23:15:00,25.10217,3.467784,0.8042143
2024-04-09 23:20:00,23.8125,3.43353,0.8620582
2024-04-09 23:25:00,36.71268,7.137272,0.9416245
2024-04-09 23:30:00,23.8125,3.800018,0.9540725
2024-04-09 23:35:00,23.8125,3.492187,0.8767852
2024-04-09 23:40:00,23.98309,3.635572,0.9029174
2024-04-09 23:45:00,23.8125,3.895994,0.9781693
2024-04-09 23:50:00,24.22477,3.834752,0.938019
2024-04-09 23:55:00,33.58654,6.393733,0.9623299
2024-04-10 00:00:00,23.8125,4.130931,1.037155
2024-04-10 00:05:00,23.8125,5.132751,1.288682
2024-04-10 00:10:00,23.8125,3.265757,0.8199352
2024-04-10 00:15:00,23.8125,3.519187,0.8835641
2024-04-10 00:20:00,23.8125,3.499039,0.8785055
2024-04-10 00:25:00,23.8125,3.437659,0.8630949
2024-04-10 00:30:00,23.98309,3.555284,0.8829774
2024-04-10 00:35:00,23.8125,3.46756,0.870602
2024-04-10 00:40:00,23.8125,3.177425,0.7977577
2024-04-10 00:45:00,23.97924,3.578343,0.888921
2024-04-10 00:50:00,34.56972,6.704838,0.9670637
2024-04-10 00:55:00,23.8125,3.434652,0.8623399
2024-04-10 01:00:00,23.8125,3.009844,0.7556832
2024-04-10 01:05:00,23.8125,3.282846,0.8242258
2024-04-10 01:10:00,37.07811,7.515453,0.977087
2024-04-10 01:15:00,23.8125,3.782282,0.9496195
2024-04-10 01:20:00,23.8125,3.606659,0.9055257
2024-04-10 01:25:00,36.85203,6.711048,0.8805085
2024-04-10 01:30:00,26.70568,3.672565,0.7771942
2024-04-10 01:35:00,25.07443,4.839887,1.124264
2024-04-10 01:40:00,23.8125,4.406636,1.106376
2024-04-10 01:45:00,23.8125,4.555181,1.143672
2024-04-10 01:50:00,23.8125,3.810677,0.9567486
2024-04-10 01:55:00,23.8125,3.774023,0.9475458
2024-04-10 02:00:00,23.8125,3.929564,0.9865978
2024-04-10 02:05:00,26.08182,4.362698,0.9563163
2024-04-10 02:10:00,23.8125,4.195478,1.053361
2024-04-10 02:15:00,24.29777,3.662064,0.8917151
2024-04-10 02:20:00,24.92689,3.94477,0.9244201
2024-04-10 02:25:00,32.14128,5.693318,0.9148
2024-04-10 02:30:00,23.8125,3.419306,0.858487
2024-04-10 02:35:00,23.8125,3.552302,0.8918782
2024-04-10 02:40:00,23.8125,3.554306,0.8923814
2024-04-10 02:45:00,24.06513,3.616824,0.8936153
2024-04-10 02:50:00,23.8125,3.29713,0.8278123
2024-04-10 02:55:00,23.8125,3.23526,0.8122786
2024-04-10 03:00:00,23.8125,3.174184,0.796944
2024-04-10 03:05:00,37.23829,6.589832,0.8512154
2024-04-10 03:10:00,23.8125,3.629962,0.9113765
2024-04-10 03:15:00,24.1281,3.614114,0.8894154
2024-04-10 03:20:00,24.00901,4.136807,1.025718
2024-04-10 03:25:00,23.8125,3.646798,0.9156034
2024-04-10 03:30:00,23.8125,3.802233,0.9546286
2024-04-10 03:35:00,24.21901,3.727653,0.9121493
2024-04-10 03:40:00,23.8125,3.827483,0.9609681
2024-04-10 03:45:00,23.8125,3.687143,0.9257329
2024-04-10 03:50:00,23.8125,3.624809,0.9100826
2024-04-10 03:55:00,23.8125,3.500441,0.8788576
2024-04-10 04:00:00,23.8125,3.454911,0.8674262
2024-04-10 04:05:00,23.8125,3.421911,0.8591409
2024-04-10 04:10:00,23.8125,3.666275,0.9204936
2024-04-10 04:15:00,23.8125,3.6692,0.921228
2024-04-10 04:20:00,23.8125,3.284111,0.8245435
2024-04-10 04:25:00,23.8125,3.42071,0.8588395
2024-04-10 04:30:00,23.8125,3.354827,0.8422982
2024-04-10 04:35:00,26.86773,4.019825,0.8429432
2024-04-10 04:40:00,23.8125,3.31935,0.833391
2024-04-10 04:45:00,23.8125,3.319011,0.8333058
2024-04-10 04:50:00,23.8125,3.851806,0.967075
2024-04-10 04:55:00,23.8125,4.847658,1.217104
2024-04-10 05:00:00,23.8125,5.068279,1.272495
2024-04-10 05:05:00,37.1482,7.891398,1.023055
2024-04-10 05:10:00,23.8125,3.518807,0.8834686
2024-04-10 05:15:00,23.8125,3.503713,0.8796791
2024-04-10 05:20:00,23.8125,4.244194,1.065592
2024-04-10 05:25:00,37.16955,8.006856,1.037127
2024-04-10 05:30:00,23.8125,3.827888,0.9610697
2024-04-10 05:35:00,23.8125,3.749943,0.9415
2024-04-10 05:40:00,24.54307,3.885488,0.9319158
2024-04-10 05:45:00,26.31853,4.087317,0.884245
2024-04-10 05:50:00,23.8125,3.539459,0.8886538
2024-04-10 05:55:00,23.8125,3.529931,0.8862616
2024-04-10 06:00:00,23.8125,3.387107,0.8504028
2024-04-10 06:05:00,23.8125,3.373008,0.8468629
2024-04-10 06:10:00,23.8125,3.363352,0.8444385
2024-04-10 06:15:00,23.8125,3.383282,0.8494424
2024-04-10 06:20:00,27.45573,3.914103,0.7945462
2024-04-10 06:25:00,24.90651,3.433206,0.8055215
2024-04-10 06:30:00,32.19458,6.453588,1.034383
2024-04-10 06:35:00,29.19841,5.388343,0.9987543
2024-04-10 06:40:00,23.8125,3.553005,0.8920549
2024-04-10 06:45:00,23.8125,3.494352,0.8773286
2024-04-10 06:50:00,23.99077,4.492527,1.115205
2024-04-10 06:55:00,23.99077,4.229419,1.049892
2024-04-10 07:00:00,30.98688,5.549477,0.9413664
2024-04-10 07:05:00,23.8125,3.315076,0.8323177
2024-04-10 07:10:00,23.8125,3.213216,0.8067439
2024-04-10 07:15:00,23.8125,3.254183,0.8170294
2024-04-10 07:20:00,23.8125,3.273628,0.8219115
2024-04-10 07:25:00,23.8125,3.226924,0.8101855
2024-04-10 07:30:00,23.8125,3.113012,0.7815856
2024-04-10 07:35:00,23.8125,3.193894,0.8018926
2024-04-10 07:40:00,23.8125,3.367037,0.8453637
2024-04-10 07:45:00,28.21247,4.091955,0.7978382
2024-04-10 07:50:00,23.8125,3.384174,0.8496662
2024-04-10 07:55:00,23.96111,3.392493,0.8437222
2024-04-10 08:00:00,23.8125,3.227153,0.810243
2024-04-10 08:05:00,23.8125,3.24747,0.815344
2024-04-10 08:10:00,23.8125,3.316464,0.8326663
2024-04-10 08:15:00,23.8125,3.421427,0.8590195
2024-04-10 08:20:00,26.81924,3.998848,0.8408334
2024-04-10 08:25:00,23.8125,3.278013,0.8230123
2024-04-10 08:30:00,23.8125,2.933825,0.7365971
2024-04-10 08:35:00,35.7687,5.629386,0.7716841
2024-04-10 08:40:00,23.8125,3.080597,0.7734472
2024-04-10 08:45:00,23.8125,3.208634,0.8055934
2024-04-10 08:50:00,23.8125,3.407888,0.8556203
2024-04-10 08:55:00,23.8125,3.529644,0.8861896
2024-04-10 09:00:00,24.22477,4.351697,1.064469
2024-04-10 09:05:00,23.8125,4.608287,1.157005
2024-04-10 09:10:00,23.8125,3.521433,0.8841281
2024-04-10 09:15:00,37.09844,9.805121,1.273717
2024-04-10 09:20:00,23.8125,4.43564,1.113658
2024-04-10 09:25:00,35.41077,5.812667,0.8087814
2024-04-10 09:30:00,35.87599,5.870331,0.8011581
2024-04-10 09:35:00,28.93799,4.247093,0.7978712
2024-04-10 09:40:00,23.8125,3.121459,0.7837063
2024-04-10 09:45:00,25.49358,3.560704,0.8070704
2024-04-10 09:50:00,23.8125,3.255439,0.8173448
2024-04-10 09:55:00,23.8125,3.369334,0.8459402
2024-04-10 10:00:00,23.8125,3.75305,0.9422802
2024-04-10 10:05:00,36.42646,6.652997,0.8878487
2024-04-10 10:10:00,26.46869,4.407757,0.9454715
2024-04-10 10:15:00,23.8125,3.294134,0.8270599
2024-04-10 10:20:00,23.8125,3.383902,0.8495979
2024-04-10 10:25:00,23.8125,3.258818,0.8181931
2024-04-10 10:30:00,24.6984,3.261345,0.774852
2024-04-10 10:35:00,34.52324,7.223385,1.043967
2024-04-10 10:40:00,23.8125,4.222518,1.06015
2024-04-10 10:45:00,23.8125,3.465234,0.8700181
2024-04-10 10:50:00,23.8125,3.378063,0.848132
2024-04-10 10:55:00,23.8125,3.376635,0.8477734
2024-04-10 11:00:00,23.8125,3.279845,0.8234725
2024-04-10 11:05:00,23.8125,3.265168,0.8197874
2024-04-10 11:10:00,23.8125,4.698368,1.179622
2024-04-10 11:15:00,24.22088,4.529054,1.108121
2024-04-10 11:20:00,33.7366,9.205898,1.376549
2024-04-10 11:25:00,23.8125,3.246877,0.8151951
2024-04-10 11:30:00,24.2362,3.493626,0.8539668
2024-04-10 11:35:00,23.8125,3.395104,0.8524106
2024-04-10 11:40:00,38.05024,6.759517,0.8454642
2024-04-10 11:45:00,28.34433,4.103277,0.7945772
2024-04-10 11:50:00,33.37248,7.361825,1.118523
2024-04-10 11:55:00,29.83769,4.866808,0.8731567
2024-04-10 12:00:00,23.8125,3.036712,0.7624288
2024-04-10 12:05:00,24.59461,3.447972,0.8243792
2024-04-10 12:10:00,23.8125,3.457567,0.8680931
2024-04-10 12:15:00,23.8125,3.711042,0.9317332
2024-04-10 12:20:00,23.8125,3.816645,0.9582469
2024-04-10 12:25:00,23.83348,3.363562,0.8433579
2024-04-10 12:30:00,23.8125,3.358008,0.8430967
2024-04-10 12:35:00,23.8125,3.529751,0.8862164
2024-04-10 12:40:00,23.8125,3.509427,0.8811136
2024-04-10 12:45:00,23.8125,3.317885,0.8330231
2024-04-10 12:50:00,24.86525,3.345586,0.7869073
2024-04-10 12:55:00,23.8125,3.504181,0.8797967
2024-04-10 13:00:00,24.27452,3.647535,0.8894619
2024-04-10 13:05:00,23.8125,3.301479,0.828904
2024-04-10 13:10:00,24.1281,3.334701,0.8206533
2024-04-10 13:15:00,23.8125,3.169162,0.7956832
2024-04-10 13:20:00,23.8125,3.34589,0.8400543
2024-04-10 13:25:00,23.8125,3.060151,0.7683138
2024-04-10 13:30:00,24.14481,3.025752,0.7438418
2024-04-10 13:35:00,24.20567,3.232429,0.7916286
2024-04-10 13:40:00,24.07442,3.858221,0.9526997
2024-04-10 13:45:00,28.83594,4.706755,0.8887861
2024-04-10 13:50:00,23.8125,3.502845,0.8794611
2024-04-10 13:55:00,24.80394,3.638472,0.8589569
2024-04-10 14:00:00,27.67143,3.99109,0.8007871
2024-04-10 14:05:00,23.8125,3.448167,0.8657331
2024-04-10 14:10:00,23.8125,3.63254,0.9120235
2024-04-10 14:15:00,24.84745,3.669826,0.8640942
2024-04-10 14:20:00,23.8125,3.230241,0.8110184
2024-04-10 14:25:00,23.8125,6.04289,1.517191
2024-04-10 14:30:00,23.8125,3.473437,0.8720775
2024-04-10 14:35:00,23.8125,3.745319,0.940339
2024-04-10 14:40:00,23.8125,3.592721,0.9020264
2024-04-10 14:45:00,23.8125,3.427123,0.8604494
2024-04-10 14:50:00,27.47251,4.262065,0.8643927
2024-04-10 14:55:00,24.68097,3.510551,0.8349425
2024-04-10 15:00:00,23.8125,3.220756,0.8086369
2024-04-10 15:05:00,23.8125,3.072995,0.7715384
2024-04-10 15:10:00,23.8125,3.050006,0.7657666
2024-04-10 15:15:00,23.8125,3.039796,0.7632031
2024-04-10 15:20:00,26.33321,4.760386,1.029022
2024-04-10 15:25:00,23.8125,3.629469,0.9112527
2024-04-10 15:30:00,23.8125,3.490654,0.8764004
2024-04-10 15:35:00,23.8125,3.691688,0.926874
2024-04-10 15:40:00,23.8125,3.645243,0.915213
2024-04-10 15:45:00,23.8125,3.0435,0.7641332
2024-04-10 15:50:00,23.8125,3.342711,0.8392563
2024-04-10 15:55:00,25.65107,3.736351,0.8392389
2024-04-10 16:00:00,25.48327,3.708437,0.8410574
2024-04-10 16:05:00,25.36737,3.234675,0.7385637
2024-04-10 16:10:00,23.8125,4.049051,1.016597
2024-04-10 16:15:00,36.00691,6.318315,0.8576735
2024-04-10 16:20:00,23.8125,3.285783,0.8249632
2024-04-10 16:25:00,24.2581,3.284588,0.8017753
2024-04-10 16:30:00,23.8125,3.34083,0.838784
2024-04-10 16:35:00,23.8125,3.451289,0.8665168
2024-04-10 16:40:00,23.8125,3.250666,0.8161463
2024-04-10 16:45:00,23.86656,3.263456,0.8165294
2024-04-10 16:50:00,23.96593,3.242861,0.806262
2024-04-10 16:55:00,23.8125,2.984159,0.7492344
2024-04-10 17:00:00,23.8125,3.03212,0.761276
2024-04-10 17:05:00,23.8125,4.402207,1.105264
2024-04-10 17:10:00,23.8125,3.913402,0.98254
2024-04-10 17:15:00,23.8125,3.955226,0.9930406
2024-04-10 17:20:00,23.8125,3.917807,0.9836458
2024-04-10 17:25:00,23.8125,3.947329,0.9910579
2024-04-10 17:30:00,26.54434,4.153314,0.8870392
2024-04-10 17:35:00,23.8125,3.294004,0.8270273
2024-04-10 17:40:00,36.75496,5.653134,0.7445683
2024-04-10 17:45:00,23.8125,2.951198,0.7409587
2024-04-10 17:50:00,23.8125,3.069737,0.7707204
2024-04-10 17:55:00,23.8125,3.081912,0.7737772
2024-04-10 18:00:00,23.8125,3.128029,0.785356
2024-04-10 18:05:00,23.8125,3.44074,0.8638682
2024-04-10 18:10:00,23.8125,3.616557,0.9080108
2024-04-10 18:15:00,23.91512,3.341539,0.8334826
2024-04-10 18:20:00,23.8125,4.978026,1.249836
2024-04-10 18:25:00,23.8125,3.833034,0.9623618
2024-04-10 18:30:00,37.13758,7.665309,0.9941711
2024-04-10 18:35:00,23.8125,3.609767,0.9063061
2024-04-10 18:40:00,23.8125,3.39772,0.8530673
2024-04-10 18:45:00,23.8125,3.335083,0.8373411
2024-04-10 18:50:00,23.8125,2.931371,0.7359807
2024-04-10 18:55:00,23.8125,3.016834,0.7574382
2024-04-10 19:00:00,23.8125,2.831189,0.710828
2024-04-10 19:05:00,23.8125,2.88323,0.7238941
2024-04-10 19:10:00,23.93821,2.961276,0.7375492
2024-04-10 19:15:00,23.8125,2.894781,0.7267941
2024-04-10 19:20:00,23.8125,3.028909,0.7604697
2024-04-10 19:25:00,24.36977,3.220627,0.7807321
2024-04-10 19:30:00,24.00419,3.206767,0.7953575
2024-04-10 19:35:00,24.90443,3.379958,0.7931271
2024-04-10 19:40:00,23.8125,3.200945,0.8036629
2024-04-10 19:45:00,24.03965,3.210524,0.7945064
2024-04-10 19:50:00,23.8125,3.076474,0.7724119
2024-04-10 19:55:00,25.67896,4.993163,1.119747
2024-04-10 20:00:00,23.8125,3.509353,0.881095
2024-04-10 20:05:00,23.99077,3.773701,0.9367668
2024-04-10 20:10:00,23.8125,3.852941,0.9673598
2024-04-10 20:15:00,23.8125,3.772141,0.9470735
2024-04-10 20:20:00,23.8125,3.763098,0.9448031
2024-04-10 20:25:00,23.8125,3.780668,0.9492145
2024-04-10 20:30:00,23.8125,3.74445,0.940121
2024-04-10 20:35:00,23.8125,3.555512,0.8926843
2024-04-10 20:40:00,23.8125,3.609568,0.9062562
2024-04-10 20:45:00,23.8125,3.432359,0.8617641
2024-04-10 20:50:00,23.8125,3.321841,0.8340163
2024-04-10 20:55:00,23.8125,3.356374,0.8426864
2024-04-10 21:00:00,23.8125,3.606807,0.9055629
2024-04-10 21:05:00,23.8125,3.579272,0.8986497
2024-04-10 21:10:00,24.57608,3.445251,0.8246613
2024-04-10 21:15:00,27.29947,3.925682,0.8037215
2024-04-10 21:20:00,23.8125,3.226621,0.8101093
2024-04-10 21:25:00,23.8125,3.227556,0.8103442
2024-04-10 21:30:00,23.98693,3.620347,0.8989174
2024-04-10 21:35:00,31.72888,5.580837,0.9143528
2024-04-10 21:40:00,23.8125,3.270268,0.8210679
2024-04-10 21:45:00,36.81798,5.466685,0.7182127
2024-04-10 21:50:00,23.8125,2.925563,0.7345225
2024-04-10 21:55:00,24.08603,2.891171,0.7133873
2024-04-10 22:00:00,24.58053,3.040616,0.7276089
2024-04-10 22:05:00,24.66377,3.160096,0.7523763
2024-04-10 22:10:00,25.52566,3.318936,0.7508782
2024-04-10 22:15:00,23.8125,3.209879,0.805906
2024-04-10 22:20:00,25.37081,3.761385,0.858654
2024-04-10 22:25:00,23.8125,3.764212,0.9450826
2024-04-10 22:30:00,23.8125,3.715398,0.9328269
2024-04-10 22:35:00,36.28437,7.501513,1.006845
2024-04-10 22:40:00,23.8125,3.999302,1.004107
2024-04-10 22:45:00,23.8125,3.563741,0.8947504
2024-04-10 22:50:00,23.8125,3.134806,0.7870574
2024-04-10 22:55:00,23.8125,3.143202,0.7891654
2024-04-10 23:00:00,23.8125,4.022609,1.009959
2024-04-10 23:05:00,23.8125,3.687292,0.9257704
2024-04-10 23:10:00,25.32073,3.971492,0.9092694
2024-04-10 23:15:00,23.8125,3.271418,0.8213565
2024-04-10 23:20:00,36.14259,5.796636,0.7825104
2024-04-10 23:25:00,23.8125,3.091521,0.7761897
2024-04-10 23:30:00,23.8125,3.161236,0.7936931
2024-04-10 23:35:00,23.8125,3.101055,0.7785835
2024-04-10 23:40:00,25.54851,3.174839,0.7173315
2024-04-10 23:45:00,34.05432,7.249937,1.069297
2024-04-10 23:50:00,28.57934,4.337692,0.8298598
2024-04-10 23:55:00,23.8125,3.460555,0.8688433
2024-04-11 00:00:00,23.8125,3.136051,0.78737
2024-04-11 00:05:00,23.8125,2.889174,0.7253863
2024-04-11 00:10:00,23.98309,4.888613,1.214118
2024-04-11 00:15:00,23.8125,3.72134,0.9343188
2024-04-11 00:20:00,23.8125,2.939639,0.7380567
2024-04-11 00:25:00,23.8125,3.706024,0.9304733
2024-04-11 00:30:00,23.8125,3.969313,0.9965775
2024-04-11 00:35:00,23.8125,3.903061,0.9799435
2024-04-11 00:40:00,23.8125,3.852777,0.9673188
2024-04-11 00:45:00,23.8125,3.179779,0.7983487
2024-04-11 00:50:00,23.8125,3.626812,0.9105857
2024-04-11 00:55:00,23.8125,3.670202,0.9214794
2024-04-11 01:00:00,24.46824,3.846807,0.9268827
2024-04-11 01:05:00,24.36014,3.193602,0.7746421
2024-04-11 01:10:00,24.95445,3.296036,0.7711247
2024-04-11 01:15:00,24.93638,3.351568,0.7849632
2024-04-11 01:20:00,23.8125,3.038085,0.7627736
2024-04-11 01:25:00,24.97282,3.176738,0.7424002
2024-04-11 01:30:00,23.8125,2.986624,0.7498534
2024-04-11 01:35:00,23.8125,2.970968,0.7459225
2024-04-11 01:40:00,23.8125,2.724457,0.6840308
2024-04-11 01:45:00,23.8125,2.931995,0.7361376
2024-04-11 01:50:00,23.8125,2.940242,0.7382081
2024-04-11 01:55:00,23.8125,3.117353,0.7826754
2024-04-11 02:00:00,23.8125,3.141643,0.7887738
2024-04-11 02:05:00,23.8125,3.161274,0.7937027
2024-04-11 02:10:00,23.8125,3.110891,0.7810531
2024-04-11 02:15:00,24.29727,3.272234,0.7968157
2024-04-11 02:20:00,24.95651,3.372079,0.7888183
2024-04-11 02:25:00,23.8125,2.945746,0.73959
2024-04-11 02:30:00,26.68323,3.466321,0.734483
2024-04-11 02:35:00,23.8125,2.959367,0.7430097
2024-04-11 02:40:00,23.8125,3.054937,0.7670047
2024-04-11 02:45:00,24.33352,3.390035,0.823646
2024-04-11 02:50:00,23.8125,3.309971,0.831036
2024-04-11 02:55:00,23.8125,3.126748,0.7850342
2024-04-11 03:00:00,23.8125,3.971124,0.997032
2024-04-11 03:05:00,23.8125,3.871065,0.9719103
2024-04-11 03:10:00,23.8125,4.139004,1.039182
2024-04-11 03:15:00,23.8125,3.734281,0.9375679
2024-04-11 03:20:00,23.8125,3.276493,0.8226308
2024-04-11 03:25:00,23.8125,3.246116,0.8150041
2024-04-11 03:30:00,23.8125,3.106976,0.78007
2024-04-11 03:35:00,23.8125,3.044819,0.7644643
2024-04-11 03:40:00,23.8125,2.99209,0.7512256
2024-04-11 03:45:00,36.39045,7.839559,1.047716
2024-04-11 03:50:00,28.85259,5.066534,0.9559193
2024-04-11 03:55:00,23.8125,3.115902,0.7823111
2024-04-11 04:00:00,23.8125,3.037913,0.7627302
2024-04-11 04:05:00,23.8125,3.099078,0.7780873
2024-04-11 04:10:00,23.8125,3.102936,0.7790557
2024-04-11 04:15:00,23.8125,3.386997,0.8503749
2024-04-11 04:20:00,23.8125,3.271426,0.8213587
2024-04-11 04:25:00,23.8125,4.300154,1.079642
2024-04-11 04:30:00,23.99077,3.936448,0.9771663
2024-04-11 04:35:00,25.38491,3.763119,0.8583448
2024-04-11 04:40:00,27.75517,4.057227,0.8104119
2024-04-11 04:45:00,23.8125,3.230897,0.811183
2024-04-11 04:50:00,25.66711,3.602509,0.8084329
2024-04-11 04:55:00,34.23441,5.654381,0.8275728
2024-04-11 05:00:00,23.8125,3.642531,0.9145321
2024-04-11 05:05:00,25.43346,4.064927,0.9245723
2024-04-11 05:10:00,24.4497,3.716224,0.8964406
2024-04-11 05:15:00,24.39918,3.673252,0.888839
2024-04-11 05:20:00,23.8125,3.738805,0.9387038
