0383
DTS_415490_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-02-09 07:10:00,182.44,65.64835,0.79
2024-02-09 07:15:00,182.14,67.15374,0.81
2024-02-09 07:20:00,187.72,72.67094,0.84
2024-02-09 07:25:00,191.72,76.64501,0.86
2024-02-09 07:30:00,193.25,78.40745,0.87
2024-02-09 07:35:00,197.85,84.76995,0.9100001
2024-02-09 07:40:00,198.73,84.36185,0.8999999
2024-02-09 07:45:00,209.97,88.08038,0.87
2024-02-09 07:50:00,210.71,88.51363,0.87
2024-02-09 07:55:00,214.82,91.97713,0.88
2024-02-09 08:00:00,213.39,98.37286,0.95
2024-02-09 08:05:00,220.8,99.90408,0.92
2024-02-09 08:10:00,221.29,101.3017,0.93
2024-02-09 08:15:00,227.33,104.0286,0.92
2024-02-09 08:20:00,225.66,107.4467,0.96
2024-02-09 08:25:00,226.13,107.7577,0.96
2024-02-09 08:30:00,225.4,107.2752,0.96
2024-02-09 08:35:00,226.08,108.8467,0.97
2024-02-09 08:40:00,230.61,111.88,0.97
2024-02-09 08:45:00,230.28,110.5075,0.96
2024-02-09 08:50:00,230.99,108.6669,0.94
2024-02-09 08:55:00,229.29,108.7059,0.95
2024-02-09 09:00:00,228.88,109.5779,0.96
2024-02-09 09:05:00,228.05,110.1637,0.97
2024-02-09 09:10:00,227.57,107.578,0.95
2024-02-09 09:15:00,227.22,108.4788,0.96
2024-02-09 09:20:00,228.33,101.2497,0.89
2024-02-09 09:25:00,233.65,110.4013,0.94
2024-02-09 09:30:00,233.13,108.8912,0.93
2024-02-09 09:35:00,231.74,102.1878,0.88
2024-02-09 09:40:00,233.4,110.2382,0.94
2024-02-09 09:45:00,230.54,108.3743,0.94
2024-02-09 09:50:00,225.81,105.3054,0.94
2024-02-09 09:55:00,225.95,106.5173,0.95
2024-02-09 10:00:00,225.32,108.3394,0.97
2024-02-09 10:05:00,230.85,107.4208,0.93
2024-02-09 10:10:00,231.33,110.0463,0.95
2024-02-09 10:15:00,228.89,108.4431,0.95
2024-02-09 10:20:00,229.62,108.9227,0.95
2024-02-09 10:25:00,227.24,107.3619,0.95
2024-02-09 10:30:00,226.69,104.7492,0.93
2024-02-09 10:35:00,226.21,105.5646,0.94
2024-02-09 10:40:00,225.5,100.6323,0.8999999
2024-02-09 10:45:00,227.33,107.4208,0.95
2024-02-09 10:50:00,226.63,106.9626,0.95
2024-02-09 10:55:00,224.47,98.8847,0.89
2024-02-09 11:00:00,222.05,100.6907,0.92
2024-02-09 11:05:00,221.18,94.70065,0.87
2024-02-09 11:10:00,221.14,93.58859,0.86
2024-02-09 11:15:00,223.54,95.00237,0.86
2024-02-09 11:20:00,224.07,96.42367,0.87
2024-02-09 11:25:00,223.84,98.49973,0.89
2024-02-09 11:30:00,224.85,99.11694,0.89
2024-02-09 11:35:00,223.74,100.6507,0.9100001
2024-02-09 11:40:00,224.13,98.67695,0.89
2024-02-09 11:45:00,225.15,101.5317,0.9100001
2024-02-09 11:50:00,224.62,96.7522,0.87
2024-02-09 11:55:00,223.2,97.00629,0.88
2024-02-09 12:00:00,219.38,94.70651,0.88
2024-02-09 12:05:00,220.49,95.37383,0.88
2024-02-09 12:10:00,219.02,96.63816,0.8999999
2024-02-09 12:15:00,219.07,95.59472,0.89
2024-02-09 12:20:00,218.58,97.4391,0.9100001
2024-02-09 12:25:00,218.32,94.07095,0.88
2024-02-09 12:30:00,222.33,92.09586,0.84
2024-02-09 12:35:00,223.48,97.17547,0.88
2024-02-09 12:40:00,222.27,95.3493,0.87
2024-02-09 12:45:00,221.96,96.25867,0.88
2024-02-09 12:50:00,222.19,98.58793,0.8999999
2024-02-09 12:55:00,219.25,92.47791,0.86
2024-02-09 13:00:00,219.53,94.79644,0.88
2024-02-09 13:05:00,220.06,92.95329,0.86
2024-02-09 13:10:00,214.51,85.53345,0.8199999
2024-02-09 13:15:00,217,86.91953,0.8199999
2024-02-09 13:20:00,217.06,85.89265,0.81
2024-02-09 13:25:00,214.13,85.32199,0.8199999
2024-02-09 13:30:00,213.7,90.27109,0.87
2024-02-09 13:35:00,214.44,89.66496,0.86
2024-02-09 13:40:00,212.55,88.56511,0.86
2024-02-09 13:45:00,212.28,87.38017,0.85
2024-02-09 13:50:00,209.67,87.90472,0.87
2024-02-09 13:55:00,213.91,96.6288,0.93
2024-02-09 14:00:00,213.58,97.45806,0.94
2024-02-09 14:05:00,214.09,99.86313,0.96
2024-02-09 14:10:00,218.54,98.48479,0.92
2024-02-09 14:15:00,214.9,88.8877,0.85
2024-02-09 14:20:00,215.43,88.14407,0.84
2024-02-09 14:25:00,212.61,90.66045,0.88
2024-02-09 14:30:00,210.9,88.62487,0.87
2024-02-09 14:35:00,211.96,83.09299,0.81
2024-02-09 14:40:00,211.14,81.62381,0.8
2024-02-09 14:45:00,210.89,79.45154,0.78
2024-02-09 14:50:00,210.16,81.09575,0.8
2024-02-09 14:55:00,209.86,89.02765,0.88
2024-02-09 15:00:00,210.76,87.52517,0.86
2024-02-09 15:05:00,208.54,85.23753,0.85
2024-02-09 15:10:00,208.68,84.31387,0.84
2024-02-09 15:15:00,210.81,86.53604,0.85
2024-02-09 15:20:00,215.95,93.70481,0.89
2024-02-09 15:25:00,215.9,84.20191,0.8
2024-02-09 15:30:00,216.14,87.49467,0.83
2024-02-09 15:35:00,213.69,87.15262,0.84
2024-02-09 15:40:00,214.03,87.34602,0.84
2024-02-09 15:45:00,212,88.24544,0.86
2024-02-09 15:50:00,211.48,88.96581,0.87
2024-02-09 15:55:00,211.05,86.67361,0.85
2024-02-09 16:00:00,211.12,88.75413,0.87
2024-02-09 16:05:00,212.76,89.71841,0.87
2024-02-09 16:10:00,212.98,87.7823,0.85
2024-02-09 16:15:00,212.89,89.79485,0.87
2024-02-09 16:20:00,218.19,96.12919,0.8999999
2024-02-09 16:25:00,218.16,98.2466,0.92
2024-02-09 16:30:00,219.83,90.65944,0.84
2024-02-09 16:35:00,218.5,90.96822,0.85
2024-02-09 16:40:00,215.34,90.19023,0.86
2024-02-09 16:45:00,216.11,91.69356,0.87
2024-02-09 16:50:00,216.72,92.05371,0.87
2024-02-09 16:55:00,224.47,96.66259,0.87
2024-02-09 17:00:00,223.22,97.01837,0.88
2024-02-09 17:05:00,223.45,93.84516,0.85
2024-02-09 17:10:00,223.04,95.80836,0.87
2024-02-09 17:15:00,220.86,92.33755,0.85
2024-02-09 17:20:00,218.97,92.31385,0.86
2024-02-09 17:25:00,220.29,96.33585,0.89
2024-02-09 17:30:00,220.96,89.13468,0.8199999
2024-02-09 17:35:00,221.28,92.58176,0.85
2024-02-09 17:40:00,222.45,91.0676,0.83
2024-02-09 17:45:00,222.45,96.55361,0.88
2024-02-09 17:50:00,221.85,101.6579,0.93
2024-02-09 17:55:00,221.23,96.9081,0.89
2024-02-09 18:00:00,222.31,97.56557,0.89
2024-02-09 18:05:00,225.33,102.7612,0.92
2024-02-09 18:10:00,225.53,104.0058,0.93
2024-02-09 18:15:00,227.09,103.8764,0.92
2024-02-09 18:20:00,226.28,103.3629,0.92
2024-02-09 18:25:00,225.04,100.348,0.8999999
2024-02-09 18:30:00,224.07,105.2902,0.95
2024-02-09 18:35:00,241.58,110.684,0.8999999
2024-02-09 18:40:00,235.46,109.2105,0.92
2024-02-09 18:45:00,235.17,105.4695,0.89
2024-02-09 18:50:00,232.81,107.5159,0.92
2024-02-09 18:55:00,233.19,110.1012,0.94
2024-02-09 19:00:00,233.31,110.1795,0.94
2024-02-09 19:05:00,233.77,114.0055,0.97
2024-02-09 19:10:00,230.61,111.88,0.97
2024-02-09 19:15:00,224.83,106.8995,0.96
2024-02-09 19:20:00,223.92,106.2996,0.96
2024-02-09 19:25:00,222.86,105.6009,0.96
2024-02-09 19:30:00,222.29,105.2261,0.96
2024-02-09 19:35:00,221.84,104.9306,0.96
2024-02-09 19:40:00,224.33,102.1295,0.92
2024-02-09 19:45:00,223.69,102.8309,0.93
2024-02-09 19:50:00,225.58,101.8004,0.9100001
2024-02-09 19:55:00,224.47,102.2179,0.92
2024-02-09 20:00:00,224.17,96.48339,0.87
2024-02-09 20:05:00,227.11,105.0183,0.93
2024-02-09 20:10:00,227.36,106.3095,0.94
2024-02-09 20:15:00,225.65,106.3209,0.95
2024-02-09 20:20:00,223.72,103.956,0.94
2024-02-09 20:25:00,222.76,92.34314,0.84
2024-02-09 20:30:00,221.63,96.06002,0.88
2024-02-09 20:35:00,220.11,92.9827,0.86
2024-02-09 20:40:00,218.73,96.46032,0.8999999
2024-02-09 20:45:00,218.83,101.884,0.95
2024-02-09 20:50:00,219.05,103.1003,0.96
2024-02-09 20:55:00,219.52,104.4849,0.97
2024-02-09 21:00:00,222.96,103.4655,0.94
2024-02-09 21:05:00,223.46,110.4129,1
2024-02-09 21:10:00,225.16,99.30637,0.89
2024-02-09 21:15:00,224.75,109.0727,0.98
2024-02-09 21:20:00,229.65,112.3827,0.98
2024-02-09 21:25:00,226.79,109.3214,0.97
2024-02-09 21:30:00,222.07,106.1763,0.97
2024-02-09 21:35:00,221.76,104.8781,0.96
2024-02-09 21:40:00,218.85,102.9695,0.96
2024-02-09 21:45:00,220.09,89.72776,0.83
2024-02-09 21:50:00,220.59,100.8564,0.93
2024-02-09 21:55:00,220.07,94.04012,0.87
2024-02-09 22:00:00,216.59,98.32019,0.93
2024-02-09 22:05:00,214.95,98.33122,0.94
2024-02-09 22:10:00,212.6,90.6545,0.88
2024-02-09 22:15:00,213.21,92.05155,0.89
2024-02-09 22:20:00,216.77,100.5507,0.95
2024-02-09 22:25:00,216.29,100.2412,0.95
2024-02-09 22:30:00,215.91,91.57549,0.87
2024-02-09 22:35:00,213.84,96.58468,0.93
2024-02-09 22:40:00,211.65,90.0895,0.88
2024-02-09 22:45:00,211.31,91.93018,0.8999999
2024-02-09 22:50:00,213.98,95.63348,0.92
2024-02-09 22:55:00,218.38,102.6621,0.96
2024-02-09 23:00:00,217.64,101.1137,0.95
2024-02-09 23:05:00,220.13,101.6451,0.94
2024-02-09 23:10:00,221.59,103.6752,0.95
2024-02-09 23:15:00,218.38,97.31512,0.9100001
2024-02-09 23:20:00,218.75,99.68835,0.93
2024-02-09 23:25:00,218.97,100.9012,0.94
2024-02-09 23:30:00,213.07,94.03404,0.9100001
2024-02-09 23:35:00,214.66,101.2786,0.97
2024-02-09 23:40:00,214.53,92.84718,0.89
2024-02-09 23:45:00,212.2,91.44406,0.89
2024-02-09 23:50:00,209.22,93.68548,0.93
2024-02-09 23:55:00,208.32,94.1235,0.94
2024-02-10 00:00:00,206.51,91.00426,0.92
2024-02-10 00:05:00,204.19,80.81359,0.83
2024-02-10 00:10:00,203.23,82.21655,0.85
2024-02-10 00:15:00,197.11,78.76499,0.85
2024-02-10 00:20:00,188.01,73.69659,0.85
2024-02-10 00:25:00,187.48,74.26685,0.86
2024-02-10 00:30:00,186.37,72.79208,0.85
2024-02-10 00:35:00,183.7,71.32441,0.85
2024-02-10 00:40:00,183.09,70.99031,0.85
2024-02-10 00:45:00,181.95,70.36593,0.85
2024-02-10 00:50:00,181.32,70.02184,0.85
2024-02-10 00:55:00,181.06,63.30324,0.77
2024-02-10 01:00:00,181.25,65.86701,0.8
2024-02-10 01:05:00,178.06,65.03639,0.81
2024-02-10 01:10:00,176.86,64.417,0.81
2024-02-10 01:15:00,176.74,64.35506,0.81
2024-02-10 01:20:00,176.51,65.02937,0.8199999
2024-02-10 01:25:00,171.77,61.80495,0.81
2024-02-10 01:30:00,169.56,59.18042,0.79
2024-02-10 01:35:00,168.91,53.64363,0.72
2024-02-10 01:40:00,167.27,57.31317,0.78
2024-02-10 01:45:00,165.89,55.91653,0.77
2024-02-10 01:50:00,162.69,55.09428,0.78
2024-02-10 01:55:00,163.42,56.15708,0.79
2024-02-10 02:00:00,162.91,53.78495,0.76
2024-02-10 02:05:00,156.76,50.24413,0.75
2024-02-10 02:10:00,157.34,49.83597,0.7400001
2024-02-10 02:15:00,156.5,50.79354,0.76
2024-02-10 02:20:00,155.51,49.67238,0.75
2024-02-10 02:25:00,155.44,49.64037,0.75
2024-02-10 02:30:00,157.88,52.10993,0.77
2024-02-10 02:35:00,157.61,50.63293,0.75
2024-02-10 02:40:00,158.08,52.20385,0.77
2024-02-10 02:45:00,152.35,49.52258,0.77
2024-02-10 02:50:00,148.42,45.22806,0.73
2024-02-10 02:55:00,142.89,41.659,0.71
2024-02-10 03:00:00,141.71,40.58672,0.7
2024-02-10 03:05:00,145.09,43.1819,0.72
2024-02-10 03:10:00,145.53,43.97192,0.73
2024-02-10 03:15:00,144.05,43.3319,0.73
2024-02-10 03:20:00,139.81,40.3763,0.71
2024-02-10 03:25:00,140.61,41.28086,0.72
2024-02-10 03:30:00,137.62,38.91397,0.7
2024-02-10 03:35:00,138.91,38.87684,0.69
2024-02-10 03:40:00,135.63,37.01957,0.68
2024-02-10 03:45:00,135.99,37.70763,0.69
2024-02-10 03:50:00,134.52,37.65987,0.7
2024-02-10 03:55:00,134.14,36.97151,0.69
2024-02-10 04:00:00,132.38,35.22369,0.67
2024-02-10 04:05:00,133.16,37.11396,0.7
2024-02-10 04:10:00,133.84,36.85281,0.69
2024-02-10 04:15:00,135.81,37.6358,0.69
2024-02-10 04:20:00,134.84,37.24873,0.69
2024-02-10 04:25:00,131.69,34.95908,0.67
2024-02-10 04:30:00,130.58,34.02087,0.6600001
2024-02-10 04:35:00,129.37,33.56692,0.6600001
2024-02-10 04:40:00,129.56,33.6382,0.6600001
2024-02-10 04:45:00,129.56,32.61885,0.64
2024-02-10 04:50:00,146.73,43.88219,0.72
2024-02-10 04:55:00,145.49,41.54615,0.69
2024-02-10 05:00:00,139.53,38.55924,0.68
2024-02-10 05:05:00,140.03,39.32747,0.69
2024-02-10 05:10:00,134.91,37.27666,0.69
2024-02-10 05:15:00,135.36,36.91339,0.68
2024-02-10 05:20:00,135.63,37.56398,0.69
2024-02-10 05:25:00,133.24,36.61542,0.69
2024-02-10 05:30:00,133.22,37.13805,0.7
2024-02-10 05:35:00,130.94,35.19096,0.68
2024-02-10 05:40:00,132.26,35.17759,0.67
2024-02-10 05:45:00,130.76,34.0884,0.6600001
2024-02-10 05:50:00,132.09,34.58821,0.6600001
2024-02-10 05:55:00,133.36,36.6629,0.69
2024-02-10 06:00:00,134.16,36.44349,0.68
2024-02-10 06:05:00,133.18,36.06136,0.68
2024-02-10 06:10:00,134.33,37.04669,0.69
2024-02-10 06:15:00,141.38,39.87307,0.69
2024-02-10 06:20:00,140.01,39.31941,0.69
2024-02-10 06:25:00,143.19,42.37271,0.72
2024-02-10 06:30:00,141.27,42.13736,0.73
2024-02-10 06:35:00,143.35,42.44043,0.72
2024-02-10 06:40:00,142.56,42.10608,0.72
2024-02-10 06:45:00,151.83,49.92182,0.78
2024-02-10 06:50:00,153.88,48.27883,0.7400001
2024-02-10 06:55:00,153.62,48.81314,0.75
2024-02-10 07:00:00,155.08,48.15695,0.73
2024-02-10 07:05:00,151.69,47.29943,0.7400001
2024-02-10 07:10:00,149.54,45.71648,0.73
2024-02-10 07:15:00,151.54,46.5944,0.73
2024-02-10 07:20:00,150.47,46.75657,0.7400001
2024-02-10 07:25:00,152.87,47.82618,0.7400001
2024-02-10 07:30:00,162.73,54.40697,0.77
2024-02-10 07:35:00,163.43,54.74013,0.77
2024-02-10 07:40:00,163.41,58.28455,0.8199999
2024-02-10 07:45:00,172.43,62.90883,0.8199999
2024-02-10 07:50:00,171.48,62.41821,0.8199999
2024-02-10 07:55:00,173.28,61.80403,0.8
2024-02-10 08:00:00,174.78,64.12842,0.8199999
2024-02-10 08:05:00,177.31,64.64926,0.81
2024-02-10 08:10:00,178.4,67.62714,0.84
2024-02-10 08:15:00,185.64,72.39011,0.85
2024-02-10 08:20:00,187.02,74.01058,0.86
2024-02-10 08:25:00,188.76,76.72744,0.88
2024-02-10 08:30:00,201.03,83.82984,0.88
2024-02-10 08:35:00,210.5,91.43864,0.8999999
2024-02-10 08:40:00,208.02,89.93653,0.8999999
2024-02-10 08:45:00,205.62,86.52275,0.88
2024-02-10 08:50:00,207.03,88.34682,0.89
2024-02-10 08:55:00,207.59,88.68078,0.89
2024-02-10 09:00:00,207.66,88.72253,0.89
2024-02-10 09:05:00,214.74,92.97402,0.89
2024-02-10 09:10:00,220.07,97.28286,0.8999999
2024-02-10 09:15:00,219.8,96.03756,0.89
2024-02-10 09:20:00,224.33,97.68906,0.88
2024-02-10 09:25:00,223.89,99.63735,0.8999999
2024-02-10 09:30:00,223.55,96.11304,0.87
2024-02-10 09:35:00,224.88,104.7047,0.94
2024-02-10 09:40:00,239.31,112.8955,0.93
2024-02-10 09:45:00,233.18,108.9234,0.93
2024-02-10 09:50:00,233.94,109.414,0.93
2024-02-10 09:55:00,230.07,106.9191,0.93
2024-02-10 10:00:00,232.34,106.0505,0.9100001
2024-02-10 10:05:00,232.61,108.5555,0.93
2024-02-10 10:10:00,240.9,107.8048,0.88
2024-02-10 10:15:00,241.91,119.5171,0.97
2024-02-10 10:20:00,240.54,111.2504,0.9100001
2024-02-10 10:25:00,236.6,114.7209,0.96
2024-02-10 10:30:00,235.44,112.7585,0.95
2024-02-10 10:35:00,235.29,111.4733,0.94
2024-02-10 10:40:00,232.91,111.0878,0.95
2024-02-10 10:45:00,228.42,110.411,0.97
2024-02-10 10:50:00,228.36,110.3709,0.97
2024-02-10 10:55:00,229.67,108.9556,0.95
2024-02-10 11:00:00,229.46,109.963,0.96
2024-02-10 11:05:00,228.65,106.0057,0.93
2024-02-10 11:10:00,230.08,108.0752,0.94
2024-02-10 11:15:00,230.48,107.1828,0.93
2024-02-10 11:20:00,231.18,107.633,0.93
2024-02-10 11:25:00,229.8,109.041,0.95
2024-02-10 11:30:00,230.18,109.2907,0.95
2024-02-10 11:35:00,230.24,100.1234,0.87
2024-02-10 11:40:00,230.56,104.9281,0.9100001
2024-02-10 11:45:00,229.11,100.5864,0.88
2024-02-10 11:50:00,232.12,101.256,0.87
2024-02-10 11:55:00,233.15,110.0751,0.94
2024-02-10 12:00:00,229.76,109.0147,0.95
2024-02-10 12:05:00,230.54,107.2214,0.93
2024-02-10 12:10:00,231.04,108.6994,0.94
2024-02-10 12:15:00,229.9,101.0672,0.88
2024-02-10 12:20:00,228.87,108.4299,0.95
2024-02-10 12:25:00,233.58,97.44167,0.83
2024-02-10 12:30:00,233.15,101.878,0.87
2024-02-10 12:35:00,231.2,98.38605,0.85
2024-02-10 12:40:00,227.85,102.0896,0.8999999
2024-02-10 12:45:00,227.96,97.61753,0.86
2024-02-10 12:50:00,229.96,103.4016,0.8999999
2024-02-10 12:55:00,230.31,108.2248,0.94
2024-02-10 13:00:00,223.71,103.9495,0.94
2024-02-10 13:05:00,224.52,105.5837,0.95
2024-02-10 13:10:00,223.32,103.6978,0.94
2024-02-10 13:15:00,223.22,105.8382,0.96
2024-02-10 13:20:00,223.86,95.19131,0.86
2024-02-10 13:25:00,222.92,96.8371,0.88
2024-02-10 13:30:00,225.54,96.18333,0.86
2024-02-10 13:35:00,221.63,93.87683,0.86
2024-02-10 13:40:00,223.3,92.6546,0.84
2024-02-10 13:45:00,224.31,105.4467,0.95
2024-02-10 13:50:00,223.13,103.5752,0.94
2024-02-10 13:55:00,222.63,105.4494,0.96
2024-02-10 14:00:00,224.98,105.8838,0.95
2024-02-10 14:05:00,224.17,99.81039,0.8999999
2024-02-10 14:10:00,224.01,98.60361,0.89
2024-02-10 14:15:00,223.15,95.87408,0.87
2024-02-10 14:20:00,227.05,102.7223,0.9100001
2024-02-10 14:25:00,225.21,101.5692,0.9100001
2024-02-10 14:30:00,224.99,95.85857,0.86
2024-02-10 14:35:00,225.23,97.11658,0.87
2024-02-10 14:40:00,223.41,91.61426,0.83
2024-02-10 14:45:00,221.33,90.43175,0.83
2024-02-10 14:50:00,216.01,88.47471,0.84
2024-02-10 14:55:00,218.4,89.84077,0.84
2024-02-10 15:00:00,219.26,96.78532,0.8999999
2024-02-10 15:05:00,216.4,93.9766,0.89
2024-02-10 15:10:00,215.12,93.20352,0.89
2024-02-10 15:15:00,217.88,95.93909,0.8999999
2024-02-10 15:20:00,215.72,94.61721,0.8999999
2024-02-10 15:25:00,213.66,93.35955,0.8999999
2024-02-10 15:30:00,212.98,92.94595,0.8999999
2024-02-10 15:35:00,212.54,92.67832,0.8999999
2024-02-10 15:40:00,225.56,105.1435,0.94
2024-02-10 15:45:00,224.25,106.5172,0.96
2024-02-10 15:50:00,221.69,101.5562,0.93
2024-02-10 15:55:00,218.92,96.57683,0.8999999
2024-02-10 16:00:00,218.27,95.1096,0.89
2024-02-10 16:05:00,217.64,96.85629,0.9100001
2024-02-10 16:10:00,218.18,93.98699,0.88
2024-02-10 16:15:00,217.77,93.74117,0.88
2024-02-10 16:20:00,217.34,89.2341,0.84
2024-02-10 16:25:00,216.67,94.13969,0.89
2024-02-10 16:30:00,216.87,90.02422,0.85
2024-02-10 16:35:00,215.39,87.07222,0.83
2024-02-10 16:40:00,214.57,87.65385,0.84
2024-02-10 16:45:00,214.17,87.42583,0.84
2024-02-10 16:50:00,214.38,79.20787,0.76
2024-02-10 16:55:00,222.4,109.6858,1
2024-02-10 17:00:00,220.23,100.6274,0.93
2024-02-10 17:05:00,219.97,100.462,0.93
2024-02-10 17:10:00,216.3,98.13716,0.93
2024-02-10 17:15:00,215.93,97.90364,0.93
2024-02-10 17:20:00,216.51,99.32635,0.94
2024-02-10 17:25:00,219.44,97.97233,0.9100001
2024-02-10 17:30:00,219.78,98.18326,0.9100001
2024-02-10 17:35:00,220.31,98.51317,0.9100001
2024-02-10 17:40:00,219.83,102.5315,0.95
2024-02-10 17:45:00,221.12,97.92924,0.8999999
2024-02-10 17:50:00,221.55,99.285,0.9100001
2024-02-10 17:55:00,220.26,93.07094,0.86
2024-02-10 18:00:00,222.09,93.0527,0.85
2024-02-10 18:05:00,222.01,91.91199,0.84
2024-02-10 18:10:00,220.45,98.6003,0.9100001
2024-02-10 18:15:00,228.04,107.8857,0.95
2024-02-10 18:20:00,226.34,106.7727,0.95
2024-02-10 18:25:00,225.75,104.1467,0.93
2024-02-10 18:30:00,223.41,102.6521,0.93
2024-02-10 18:35:00,223.5,100.5008,0.9100001
2024-02-10 18:40:00,223.11,102.4605,0.93
2024-02-10 18:45:00,222.53,105.3837,0.96
2024-02-10 18:50:00,222.03,96.3008,0.88
2024-02-10 18:55:00,221.46,99.22898,0.9100001
2024-02-10 19:00:00,222.33,94.28862,0.86
2024-02-10 19:05:00,230.84,106.2594,0.92
2024-02-10 19:10:00,230.26,101.2864,0.88
2024-02-10 19:15:00,229.71,104.3932,0.9100001
2024-02-10 19:20:00,230.48,107.1828,0.93
2024-02-10 19:25:00,229.67,107.8087,0.94
2024-02-10 19:30:00,229.32,107.5811,0.94
2024-02-10 19:35:00,228.39,102.4246,0.8999999
2024-02-10 19:40:00,226.83,105.9662,0.94
2024-02-10 19:45:00,228.62,107.126,0.94
2024-02-10 19:50:00,224.87,100.243,0.8999999
2024-02-10 19:55:00,224.3,98.78082,0.89
2024-02-10 20:00:00,224.01,105.2511,0.95
2024-02-10 20:05:00,225.3,94.92487,0.85
2024-02-10 20:10:00,225.06,101.4755,0.9100001
2024-02-10 20:15:00,226.31,100.0107,0.89
2024-02-10 20:20:00,226.41,100.0721,0.89
2024-02-10 20:25:00,224.71,97.91866,0.88
2024-02-10 20:30:00,225.11,99.2758,0.89
2024-02-10 20:35:00,235.96,108.3403,0.9100001
2024-02-10 20:40:00,230.44,106.0048,0.92
2024-02-10 20:45:00,225.61,102.9381,0.92
2024-02-10 20:50:00,226.36,103.4136,0.92
2024-02-10 20:55:00,226.84,102.5906,0.9100001
2024-02-10 21:00:00,227.65,103.0985,0.9100001
2024-02-10 21:05:00,226.07,102.1077,0.9100001
2024-02-10 21:10:00,226.95,100.4033,0.89
2024-02-10 21:15:00,224.49,102.2305,0.92
2024-02-10 21:20:00,221.46,88.32469,0.81
2024-02-10 21:25:00,218.44,93.07309,0.87
2024-02-10 21:30:00,221.07,100.074,0.92
2024-02-10 21:35:00,221.04,101.1427,0.93
2024-02-10 21:40:00,220.5,105.1346,0.97
2024-02-10 21:45:00,219.55,104.5047,0.97
2024-02-10 21:50:00,218.95,103.0349,0.96
2024-02-10 21:55:00,219.38,102.24,0.95
2024-02-10 22:00:00,217.38,100.9454,0.95
2024-02-10 22:05:00,218.03,93.89707,0.88
2024-02-10 22:10:00,217.18,96.57108,0.9100001
2024-02-10 22:15:00,219,94.47867,0.88
2024-02-10 22:20:00,228.25,109.1602,0.96
2024-02-10 22:25:00,226.97,106.0569,0.94
2024-02-10 22:30:00,222.99,102.3839,0.93
2024-02-10 22:35:00,223.21,105.8316,0.96
2024-02-10 22:40:00,223.53,107.1472,0.97
2024-02-10 22:45:00,222.35,106.3621,0.97
2024-02-10 22:50:00,222.45,105.3312,0.96
2024-02-10 22:55:00,220.86,102.1145,0.94
2024-02-10 23:00:00,218.58,99.58062,0.93
2024-02-10 23:05:00,219.7,100.2903,0.93
2024-02-10 23:10:00,220.47,93.19447,0.86
2024-02-10 23:15:00,219.71,100.2967,0.93
2024-02-10 23:20:00,219.57,92.66541,0.86
2024-02-10 23:25:00,213.66,90.24757,0.87
2024-02-10 23:30:00,210.23,89.24676,0.88
2024-02-10 23:35:00,208.57,89.26668,0.89
2024-02-10 23:40:00,210.12,93.23533,0.92
2024-02-10 23:45:00,208.1,92.9845,0.93
2024-02-10 23:50:00,207.4,92.54802,0.93
2024-02-10 23:55:00,212.25,97.64093,0.95
2024-02-11 00:00:00,210.01,96.20528,0.95
2024-02-11 00:05:00,211.21,85.74474,0.84
2024-02-11 00:10:00,207.56,88.6629,0.89
2024-02-11 00:15:00,204.37,81.88809,0.84
2024-02-11 00:20:00,205.48,84.47564,0.86
2024-02-11 00:25:00,200.44,84.43376,0.89
2024-02-11 00:30:00,199.34,84.72505,0.8999999
2024-02-11 00:35:00,195.35,81.43894,0.89
2024-02-11 00:40:00,191.31,76.41422,0.86
2024-02-11 00:45:00,188.85,74.16155,0.85
2024-02-11 00:50:00,189.76,70.27318,0.8
2024-02-11 00:55:00,190.15,76.64304,0.87
2024-02-11 01:00:00,185.65,71.54389,0.84
2024-02-11 01:05:00,183.92,70.60437,0.84
2024-02-11 01:10:00,183.81,70.54484,0.84
2024-02-11 01:15:00,182.02,69.57598,0.84
2024-02-11 01:20:00,181.41,68.42213,0.83
2024-02-11 01:25:00,181.98,67.07024,0.81
2024-02-11 01:30:00,181.82,66.98673,0.81
2024-02-11 01:35:00,175.97,64.74721,0.8199999
2024-02-11 01:40:00,174.63,64.05048,0.8199999
2024-02-11 01:45:00,173.52,64.24789,0.83
2024-02-11 01:50:00,172.09,63.49829,0.83
2024-02-11 01:55:00,169.12,59.70919,0.8
2024-02-11 02:00:00,173.17,60.97644,0.79
2024-02-11 02:05:00,165.88,57.364,0.79
2024-02-11 02:10:00,163.05,55.97641,0.79
2024-02-11 02:15:00,163.08,55.99106,0.79
2024-02-11 02:20:00,162.29,54.90144,0.78
2024-02-11 02:25:00,161.4,52.37726,0.75
2024-02-11 02:30:00,159.03,51.28502,0.75
2024-02-11 02:35:00,158.55,51.06397,0.75
2024-02-11 02:40:00,156.81,50.26701,0.75
2024-02-11 02:45:00,156,50.56179,0.76
2024-02-11 02:50:00,157.97,51.4749,0.76
2024-02-11 02:55:00,157.79,52.74387,0.78
2024-02-11 03:00:00,155.87,49.83704,0.75
2024-02-11 03:05:00,161.17,53.66452,0.77
2024-02-11 03:10:00,156.38,50.07032,0.75
2024-02-11 03:15:00,152.31,48.21822,0.75
2024-02-11 03:20:00,154.6,49.25829,0.75
