0383
DTN_SAN008
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-03-09 12:00:00,124.08,29.71016,0.76
2024-03-09 12:05:00,124.54,31.438,0.8
2024-03-09 12:10:00,124.84,31.54506,0.8
2024-03-09 12:15:00,123.77,31.16323,0.8
2024-03-09 12:20:00,123.14,30.93841,0.8
2024-03-09 12:25:00,122.8,30.04715,0.78
2024-03-09 12:30:00,122.56,30.34828,0.79
2024-03-09 12:35:00,158.73,28.71081,0.52
2024-03-09 12:40:00,134.98,34.33978,0.78
2024-03-09 12:45:00,127.14,33.58381,0.83
2024-03-09 12:50:00,126.99,32.72005,0.81
2024-03-09 12:55:00,123.82,31.57083,0.81
2024-03-09 13:00:00,123.76,29.99117,0.77
2024-03-09 13:05:00,122.4,30.29223,0.79
2024-03-09 13:10:00,129.13,33.088,0.8
2024-03-09 13:15:00,124.35,30.97808,0.79
2024-03-09 13:20:00,121.76,30.068,0.79
2024-03-09 13:25:00,120.91,29.39353,0.78
2024-03-09 13:30:00,120.73,29.33163,0.78
2024-03-09 13:35:00,123.78,30.38763,0.78
2024-03-09 13:40:00,127.63,32.54673,0.8
2024-03-09 13:45:00,127.13,32.36634,0.8
2024-03-09 13:50:00,128.53,32.87149,0.8
2024-03-09 13:55:00,129.08,33.06996,0.8
2024-03-09 14:00:00,129.78,32.90713,0.79
2024-03-09 14:05:00,125.9,30.72775,0.77
2024-03-09 14:10:00,124.56,30.26594,0.77
2024-03-09 14:15:00,127.99,31.45126,0.77
2024-03-09 14:20:00,128.83,32.15525,0.78
2024-03-09 14:25:00,138.97,34.39884,0.75
2024-03-09 14:30:00,132.47,33.01553,0.77
2024-03-09 14:35:00,131.14,32.5489,0.77
2024-03-09 14:40:00,126.35,31.28427,0.78
2024-03-09 14:45:00,124.61,31.0697,0.79
2024-03-09 14:50:00,133.58,31.23644,0.72
2024-03-09 14:55:00,130.02,31.32256,0.75
2024-03-09 15:00:00,124.38,29.81186,0.76
2024-03-09 15:05:00,123.49,29.89844,0.77
2024-03-09 15:10:00,123.73,30.7596,0.79
2024-03-09 15:15:00,141.01,36.98173,0.79
2024-03-09 15:20:00,142.1,38.3294,0.81
2024-03-09 15:25:00,140.55,37.2788,0.8
2024-03-09 15:30:00,142.6,38.04298,0.8
2024-03-09 15:35:00,142.29,38.40126,0.81
2024-03-09 15:40:00,143.18,37.78141,0.79
2024-03-09 15:45:00,138.93,36.67728,0.8
2024-03-09 15:50:00,128.28,32.78128,0.8
2024-03-09 15:55:00,124.66,30.6938,0.78
2024-03-09 16:00:00,123.56,30.31108,0.78
2024-03-09 16:05:00,124.65,30.69032,0.78
2024-03-09 16:10:00,123.36,30.62921,0.79
2024-03-09 16:15:00,122.43,30.30273,0.79
2024-03-09 16:20:00,122.32,30.2642,0.79
2024-03-09 16:25:00,122.34,29.88802,0.78
2024-03-09 16:30:00,126.23,31.64283,0.79
2024-03-09 16:35:00,126.02,31.5684,0.79
2024-03-09 16:40:00,126.57,30.55711,0.76
2024-03-09 16:45:00,125.07,30.44112,0.77
2024-03-09 16:50:00,125.1,30.45142,0.77
2024-03-09 16:55:00,125.33,30.13437,0.76
2024-03-09 17:00:00,125.13,31.253,0.79
2024-03-09 17:05:00,125.27,30.51014,0.77
2024-03-09 17:10:00,125.09,30.44799,0.77
2024-03-09 17:15:00,125.38,30.94487,0.78
2024-03-09 17:20:00,126.18,31.22479,0.78
2024-03-09 17:25:00,122.6,29.97796,0.78
2024-03-09 17:30:00,123.22,29.80569,0.77
2024-03-09 17:35:00,162.11,23.3075,0.41
2024-03-09 17:40:00,128.19,31.52073,0.77
2024-03-09 17:45:00,127.37,30.01895,0.7400001
2024-03-09 17:50:00,127.01,29.89904,0.7400001
2024-03-09 17:55:00,124.81,29.56346,0.75
2024-03-09 18:00:00,123.19,30.18235,0.78
2024-03-09 18:05:00,122.08,29.41606,0.77
2024-03-09 18:10:00,120.97,29.03705,0.77
2024-03-09 18:15:00,139.22,26.66885,0.58
2024-03-09 18:20:00,128.66,31.68396,0.77
2024-03-09 18:25:00,126.66,30.99027,0.77
2024-03-09 18:30:00,127.09,31.94759,0.79
2024-03-09 18:35:00,125.18,30.87489,0.78
2024-03-09 18:40:00,125.21,30.88539,0.78
2024-03-09 18:45:00,122.47,29.54924,0.77
2024-03-09 18:50:00,122.67,29.61753,0.77
2024-03-09 18:55:00,123.71,29.974,0.77
2024-03-09 19:00:00,124.42,30.21786,0.77
2024-03-09 19:05:00,124.37,30.20069,0.77
2024-03-09 19:10:00,123.36,30.2415,0.78
2024-03-09 19:15:00,123.46,30.27629,0.78
2024-03-09 19:20:00,124.42,29.82542,0.76
2024-03-09 19:25:00,125.21,30.48942,0.77
2024-03-09 19:30:00,125.46,30.57577,0.77
2024-03-09 19:35:00,125.34,30.13777,0.76
2024-03-09 19:40:00,124.98,30.4102,0.77
2024-03-09 19:45:00,124.73,30.32434,0.77
2024-03-09 19:50:00,126.19,30.82792,0.77
2024-03-09 19:55:00,141.56,28.71153,0.61
2024-03-09 20:00:00,134.61,34.20756,0.78
2024-03-09 20:05:00,129.17,32.27487,0.78
2024-03-09 20:10:00,124.51,30.64161,0.78
2024-03-09 20:15:00,124.11,30.50244,0.78
2024-03-09 20:20:00,122.09,29.80154,0.78
2024-03-09 20:25:00,122.11,29.4263,0.77
2024-03-09 20:30:00,121.97,29.37849,0.77
2024-03-09 20:35:00,156.9,24.44943,0.45
2024-03-09 20:40:00,123.99,30.07017,0.77
2024-03-09 20:45:00,123.58,28.76327,0.7400001
2024-03-09 20:50:00,123.43,29.10178,0.75
2024-03-09 20:55:00,122.24,29.08796,0.76
2024-03-09 21:00:00,122.06,29.02729,0.76
2024-03-09 21:05:00,121.85,29.33751,0.77
2024-03-09 21:10:00,121.33,29.15994,0.77
2024-03-09 21:15:00,120.88,29.0065,0.77
2024-03-09 21:20:00,121.65,29.64933,0.78
2024-03-09 21:25:00,122.18,28.68527,0.75
2024-03-09 21:30:00,128.67,29.21828,0.71
2024-03-09 21:35:00,128.21,29.88987,0.73
2024-03-09 21:40:00,127.08,29.92228,0.7400001
2024-03-09 21:45:00,126.81,30.23579,0.75
2024-03-09 21:50:00,124.28,29.77796,0.76
2024-03-09 21:55:00,125.2,30.09004,0.76
2024-03-09 22:00:00,123.99,30.07017,0.77
2024-03-09 22:05:00,123.57,29.53726,0.76
2024-03-09 22:10:00,123.31,29.44912,0.76
2024-03-09 22:15:00,123.91,30.04269,0.77
2024-03-09 22:20:00,124.45,29.83559,0.76
2024-03-09 22:25:00,123.3,29.83318,0.77
2024-03-09 22:30:00,123.16,29.78509,0.77
2024-03-09 22:35:00,123.57,29.92591,0.77
2024-03-09 22:40:00,150.27,25.07092,0.49
2024-03-09 22:45:00,124.28,29.77796,0.76
2024-03-09 22:50:00,124.71,29.13627,0.7400001
2024-03-09 22:55:00,123.91,29.26236,0.75
2024-03-09 23:00:00,123.45,29.49658,0.76
2024-03-09 23:05:00,122.65,29.22615,0.76
2024-03-09 23:10:00,123.71,29.58473,0.76
2024-03-09 23:15:00,124.98,29.62033,0.75
2024-03-09 23:20:00,137.98,30.87682,0.68
2024-03-09 23:25:00,132.23,31.64825,0.7400001
2024-03-09 23:30:00,132.58,31.33704,0.73
2024-03-09 23:35:00,132.65,32.64911,0.76
2024-03-09 23:40:00,137.18,35.5796,0.79
2024-03-09 23:45:00,137.47,37.49204,0.83
2024-03-09 23:50:00,136.58,37.59941,0.84
2024-03-09 23:55:00,140.82,39.24816,0.84
2024-03-10 00:00:00,140.08,38.95922,0.84
2024-03-10 00:05:00,142.41,39.87061,0.84
2024-03-10 00:10:00,140.76,38.75777,0.83
2024-03-10 00:15:00,134.29,33.65611,0.77
2024-03-10 00:20:00,139.5,35.04392,0.76
2024-03-10 00:25:00,130.25,31.81946,0.76
2024-03-10 00:30:00,128.52,31.22449,0.76
2024-03-10 00:35:00,127.82,30.98453,0.76
2024-03-10 00:40:00,127.56,30.48888,0.75
2024-03-10 00:45:00,130.02,30.4873,0.73
2024-03-10 00:50:00,115.91,25.90806,0.73
2024-03-10 00:55:00,116.23,26.36608,0.7400001
2024-03-10 01:00:00,114.05,25.31841,0.73
2024-03-10 01:05:00,107.56,23.28866,0.73
2024-03-10 01:10:00,105.57,22.98578,0.7400001
2024-03-10 01:15:00,108.37,23.8618,0.7400001
2024-03-10 01:20:00,108.22,23.49292,0.73
2024-03-10 01:25:00,109.72,24.28757,0.7400001
2024-03-10 01:30:00,116.24,26.3693,0.7400001
2024-03-10 01:35:00,114.5,25.80932,0.7400001
2024-03-10 01:40:00,111.63,24.89288,0.7400001
2024-03-10 01:45:00,110.81,24.2992,0.73
2024-03-10 01:50:00,107.16,22.84755,0.72
2024-03-10 01:55:00,104.33,21.98933,0.72
2024-03-10 02:00:00,104.78,22.43242,0.73
2024-03-10 02:05:00,107.17,22.53323,0.71
2024-03-10 02:10:00,109.23,23.48055,0.72
2024-03-10 02:15:00,109.64,23.27869,0.71
2024-03-10 02:20:00,110.21,23.12116,0.7
2024-03-10 02:25:00,106.94,21.83121,0.69
2024-03-10 02:30:00,102.47,20.53702,0.69
2024-03-10 02:35:00,102.49,20.54274,0.69
2024-03-10 02:40:00,101.36,19.92638,0.68
2024-03-10 02:45:00,104.74,20.57738,0.67
2024-03-10 02:50:00,101.89,19.7806,0.67
2024-03-10 02:55:00,97.05,18.44635,0.67
2024-03-10 03:00:00,95.75,17.82223,0.6600001
2024-03-10 03:05:00,95.39,17.72604,0.6600001
2024-03-10 03:10:00,95.76,17.8249,0.6600001
2024-03-10 03:15:00,94.95,17.60848,0.6600001
2024-03-10 03:20:00,94.03,17.36336,0.6600001
2024-03-10 03:25:00,93.96,17.08201,0.6499999
2024-03-10 03:30:00,91.47,16.18137,0.64
2024-03-10 03:35:00,88.72,15.48451,0.64
2024-03-10 03:40:00,88.9,15.77259,0.6499999
2024-03-10 03:45:00,88.25,15.36589,0.64
2024-03-10 03:50:00,98.37,16.00027,0.57
2024-03-10 03:55:00,97.48,17.73272,0.64
2024-03-10 04:00:00,88.64,14.98106,0.62
2024-03-10 04:05:00,89.29,15.62836,0.64
2024-03-10 04:10:00,90.84,16.02093,0.64
2024-03-10 04:15:00,90.25,15.87068,0.64
2024-03-10 04:20:00,86.49,14.45923,0.62
2024-03-10 04:25:00,87.99,15.30072,0.64
2024-03-10 04:30:00,87.33,14.8992,0.63
2024-03-10 04:35:00,90.85,15.27238,0.61
2024-03-10 04:40:00,90.83,16.01838,0.64
2024-03-10 04:45:00,93.53,16.96982,0.6499999
2024-03-10 04:50:00,92.96,16.82111,0.6499999
2024-03-10 04:55:00,93.18,17.39785,0.67
2024-03-10 05:00:00,95.07,17.90782,0.67
2024-03-10 05:05:00,104.17,20.4175,0.67
2024-03-10 05:10:00,103.86,21.54449,0.71
2024-03-10 05:15:00,105.16,21.9314,0.71
2024-03-10 05:20:00,108.69,23.31456,0.72
2024-03-10 05:25:00,117.09,25.9235,0.72
2024-03-10 05:30:00,191.31,39.94286,0.56
2024-03-10 05:35:00,120.29,28.43211,0.76
2024-03-10 05:40:00,120.96,28.6566,0.76
2024-03-10 05:45:00,125.26,29.71431,0.75
2024-03-10 05:50:00,126.06,29.98346,0.75
2024-03-10 05:55:00,121.18,28.35264,0.75
2024-03-10 06:00:00,121.49,28.45576,0.75
2024-03-10 06:05:00,120.43,28.10429,0.75
2024-03-10 06:10:00,114.77,25.89577,0.7400001
2024-03-10 06:15:00,116.4,26.42086,0.7400001
2024-03-10 06:20:00,119.98,27.58277,0.7400001
2024-03-10 06:25:00,120.89,27.87964,0.7400001
2024-03-10 06:30:00,121.9,28.59213,0.75
2024-03-10 06:35:00,123.51,29.12854,0.75
2024-03-10 06:40:00,124.15,29.34266,0.75
2024-03-10 06:45:00,122.67,28.4636,0.7400001
2024-03-10 06:50:00,120.71,28.19687,0.75
2024-03-10 06:55:00,121.27,28.76101,0.76
2024-03-10 07:00:00,122.13,29.05088,0.76
2024-03-10 07:05:00,122.6,28.82497,0.75
2024-03-10 07:10:00,122.36,28.74514,0.75
2024-03-10 07:15:00,121.59,28.48902,0.75
2024-03-10 07:20:00,120.52,28.13405,0.75
2024-03-10 07:25:00,120.18,27.64801,0.7400001
2024-03-10 07:30:00,124.72,22.83912,0.58
2024-03-10 07:35:00,119.85,26.42385,0.71
2024-03-10 07:40:00,119.79,26.77697,0.72
2024-03-10 07:45:00,124.24,27.80621,0.71
2024-03-10 07:50:00,124.14,28.16574,0.72
2024-03-10 07:55:00,120.67,27.0563,0.72
2024-03-10 08:00:00,113.91,23.54309,0.68
2024-03-10 08:05:00,111.46,23.49617,0.7
2024-03-10 08:10:00,114.42,24.73842,0.71
2024-03-10 08:15:00,117.28,25.98344,0.72
2024-03-10 08:20:00,116.1,25.25699,0.71
2024-03-10 08:25:00,113.06,25.69081,0.75
2024-03-10 08:30:00,113.79,25.582,0.7400001
2024-03-10 08:35:00,113.07,25.35147,0.7400001
2024-03-10 08:40:00,118.65,27.14944,0.7400001
2024-03-10 08:45:00,117.2,27.0398,0.75
2024-03-10 08:50:00,120.26,28.04808,0.75
2024-03-10 08:55:00,123.98,27.72387,0.71
2024-03-10 09:00:00,123,28.57191,0.7400001
2024-03-10 09:05:00,124.05,29.3092,0.75
2024-03-10 09:10:00,122.23,28.31921,0.7400001
2024-03-10 09:15:00,121.82,28.94639,0.76
2024-03-10 09:20:00,121.17,28.72731,0.76
2024-03-10 09:25:00,120.95,28.65324,0.76
2024-03-10 09:30:00,120.89,28.63314,0.76
2024-03-10 09:35:00,121.05,27.93194,0.7400001
2024-03-10 09:40:00,121.51,28.46241,0.75
2024-03-10 09:45:00,121.44,28.43913,0.75
2024-03-10 09:50:00,121.81,29.32385,0.77
2024-03-10 09:55:00,121.49,29.21457,0.77
2024-03-10 10:00:00,123.54,29.91561,0.77
2024-03-10 10:05:00,122.94,28.93806,0.75
2024-03-10 10:10:00,122.24,29.08796,0.76
2024-03-10 10:15:00,123.74,29.20549,0.75
2024-03-10 10:20:00,125.03,29.2419,0.7400001
2024-03-10 10:25:00,125.46,29.38452,0.7400001
2024-03-10 10:30:00,124.98,29.62033,0.75
2024-03-10 10:35:00,124.84,29.9678,0.76
2024-03-10 10:40:00,123.92,30.04613,0.77
2024-03-10 10:45:00,122.26,29.47752,0.77
2024-03-10 10:50:00,122.26,29.0947,0.76
2024-03-10 10:55:00,121.1,28.70371,0.76
2024-03-10 11:00:00,120.72,28.57619,0.76
2024-03-10 11:05:00,121.28,28.38591,0.75
2024-03-10 11:10:00,123.35,28.68735,0.7400001
2024-03-10 11:15:00,122.19,28.68859,0.75
2024-03-10 11:20:00,121.8,28.55887,0.75
2024-03-10 11:25:00,121.63,29.26239,0.77
2024-03-10 11:30:00,121.64,29.64587,0.78
2024-03-10 11:35:00,121.1,28.32603,0.75
2024-03-10 11:40:00,121.27,29.13944,0.77
2024-03-10 11:45:00,121.23,28.74753,0.76
2024-03-10 11:50:00,121.29,30.28185,0.8
2024-03-10 11:55:00,121.75,29.68393,0.78
2024-03-10 12:00:00,121.66,29.6528,0.78
2024-03-10 12:05:00,123.08,29.75761,0.77
2024-03-10 12:10:00,122.11,29.04414,0.76
2024-03-10 12:15:00,121.9,30.11705,0.79
2024-03-10 12:20:00,122.36,29.89494,0.78
2024-03-10 12:25:00,121.97,29.37849,0.77
2024-03-10 12:30:00,121.55,29.61474,0.78
2024-03-10 12:35:00,121.04,29.43832,0.78
2024-03-10 12:40:00,120.62,29.2938,0.78
2024-03-10 12:45:00,122.03,29.78078,0.78
2024-03-10 12:50:00,122.61,29.59704,0.77
2024-03-10 12:55:00,122.82,28.89814,0.75
2024-03-10 13:00:00,122.72,28.48002,0.7400001
2024-03-10 13:05:00,122.6,29.2093,0.76
2024-03-10 13:10:00,122.25,29.09133,0.76
2024-03-10 13:15:00,122.09,29.0374,0.76
2024-03-10 13:20:00,121.45,28.82168,0.76
2024-03-10 13:25:00,122.33,29.50143,0.77
2024-03-10 13:30:00,122.46,29.54582,0.77
2024-03-10 13:35:00,121.68,29.27946,0.77
2024-03-10 13:40:00,121.5,29.59745,0.78
2024-03-10 13:45:00,121.61,29.6355,0.78
2024-03-10 13:50:00,121.71,29.67009,0.78
2024-03-10 13:55:00,121.48,29.21116,0.77
2024-03-10 14:00:00,121.5,29.21799,0.77
2024-03-10 14:05:00,120.89,29.0099,0.77
2024-03-10 14:10:00,122.82,30.43938,0.79
2024-03-10 14:15:00,122.49,30.7076,0.8
2024-03-10 14:20:00,122.28,29.48435,0.77
2024-03-10 14:25:00,122.32,29.49801,0.77
2024-03-10 14:30:00,122.57,29.19919,0.76
2024-03-10 14:35:00,122.17,29.44679,0.77
2024-03-10 14:40:00,123.26,29.81944,0.77
2024-03-10 14:45:00,124.15,29.34266,0.75
2024-03-10 14:50:00,124.09,29.71355,0.76
2024-03-10 14:55:00,123.08,29.75761,0.77
2024-03-10 15:00:00,122.83,29.28682,0.76
2024-03-10 15:05:00,123.2,29.41183,0.76
2024-03-10 15:10:00,123.3,29.44573,0.76
2024-03-10 15:15:00,123.78,29.21887,0.75
2024-03-10 15:20:00,123.94,29.2724,0.75
2024-03-10 15:25:00,123.77,28.04691,0.72
2024-03-10 15:30:00,122.42,27.99802,0.73
2024-03-10 15:35:00,122.02,27.86852,0.73
2024-03-10 15:40:00,122.01,29.01044,0.76
2024-03-10 15:45:00,121.95,28.60876,0.75
2024-03-10 15:50:00,123.17,28.62794,0.7400001
2024-03-10 15:55:00,123.38,29.08505,0.75
2024-03-10 16:00:00,122.56,28.81166,0.75
2024-03-10 16:05:00,122.63,28.83495,0.75
2024-03-10 16:10:00,122.9,28.92476,0.75
2024-03-10 16:15:00,124.13,29.33596,0.75
2024-03-10 16:20:00,124.11,29.32927,0.75
2024-03-10 16:25:00,124.21,29.36273,0.75
2024-03-10 16:30:00,122.95,29.32727,0.76
2024-03-10 16:35:00,125.1,31.63784,0.8
2024-03-10 16:40:00,134.64,34.21828,0.78
2024-03-10 16:45:00,141.75,35.83918,0.76
2024-03-10 16:50:00,133.95,33.53616,0.77
2024-03-10 16:55:00,138.5,36.06166,0.79
2024-03-10 17:00:00,135.99,35.14675,0.79
2024-03-10 17:05:00,130.63,32.37083,0.77
2024-03-10 17:10:00,124.21,30.53724,0.78
2024-03-10 17:15:00,122.2,29.45703,0.77
2024-03-10 17:20:00,122.98,29.33738,0.76
2024-03-10 17:25:00,122.65,29.99526,0.78
2024-03-10 17:30:00,124.14,30.51288,0.78
2024-03-10 17:35:00,123.24,30.19974,0.78
2024-03-10 17:40:00,123.64,30.33892,0.78
2024-03-10 17:45:00,123.94,31.61419,0.81
2024-03-10 17:50:00,123.5,31.45522,0.81
2024-03-10 17:55:00,129.26,33.54921,0.81
2024-03-10 18:00:00,128.44,33.24951,0.81
2024-03-10 18:05:00,127.38,32.86223,0.81
2024-03-10 18:10:00,125.78,32.2804,0.81
2024-03-10 18:15:00,132.56,32.61794,0.76
2024-03-10 18:20:00,133.53,34.25522,0.79
2024-03-10 18:25:00,129.62,32.8498,0.79
2024-03-10 18:30:00,128.64,32.4998,0.79
2024-03-10 18:35:00,126.2,31.23178,0.78
2024-03-10 18:40:00,123.61,30.32848,0.78
2024-03-10 18:45:00,124.76,30.33464,0.77
2024-03-10 18:50:00,123.29,30.21714,0.78
2024-03-10 18:55:00,125.96,31.54714,0.79
2024-03-10 19:00:00,124.91,31.17542,0.79
2024-03-10 19:05:00,123.96,30.84064,0.79
2024-03-10 19:10:00,121.86,30.10303,0.79
2024-03-10 19:15:00,121.13,29.84726,0.79
2024-03-10 19:20:00,121.2,29.87179,0.79
2024-03-10 19:25:00,122.21,29.84305,0.78
2024-03-10 19:30:00,121.37,29.55247,0.78
2024-03-10 19:35:00,121.44,29.95588,0.79
2024-03-10 19:40:00,121.24,29.8858,0.79
2024-03-10 19:45:00,120.67,28.55943,0.76
2024-03-10 19:50:00,119.8,28.26793,0.76
2024-03-10 19:55:00,119.15,28.41922,0.77
2024-03-10 20:00:00,119.93,28.31149,0.76
2024-03-10 20:05:00,119.55,28.55501,0.77
2024-03-10 20:10:00,118.82,28.67509,0.78
2024-03-10 20:15:00,119.43,28.88459,0.78
2024-03-10 20:20:00,119.62,28.94992,0.78
2024-03-10 20:25:00,125.15,31.65579,0.8
2024-03-10 20:30:00,126.03,31.57195,0.79
2024-03-10 20:35:00,125.63,31.82805,0.8
2024-03-10 20:40:00,134.57,35.94676,0.8199999
2024-03-10 20:45:00,136.61,34.92451,0.78
2024-03-10 20:50:00,139.75,37.44357,0.81
2024-03-10 20:55:00,140.59,37.29367,0.8
2024-03-10 21:00:00,138.69,37.04581,0.81
2024-03-10 21:05:00,128.51,32.04266,0.78
2024-03-10 21:10:00,126.83,31.85545,0.79
2024-03-10 21:15:00,123.66,30.73493,0.79
2024-03-10 21:20:00,121.37,29.93135,0.79
2024-03-10 21:25:00,121.1,29.45907,0.78
2024-03-10 21:30:00,125.88,31.11982,0.78
2024-03-10 21:35:00,139.33,34.06343,0.7400001
2024-03-10 21:40:00,133.04,32.78423,0.76
2024-03-10 21:45:00,127.74,31.77176,0.78
2024-03-10 21:50:00,125.44,30.96587,0.78
2024-03-10 21:55:00,125.59,31.41602,0.79
2024-03-10 22:00:00,134.46,34.59183,0.79
2024-03-10 22:05:00,132.71,33.95951,0.79
2024-03-10 22:10:00,127.25,32.40961,0.8
2024-03-10 22:15:00,124.64,31.08027,0.79
2024-03-10 22:20:00,125.06,30.83298,0.78
2024-03-10 22:25:00,126.14,30.81065,0.77
2024-03-10 22:30:00,118.34,28.14549,0.77
2024-03-10 22:35:00,118.9,28.33445,0.77
2024-03-10 22:40:00,114.59,26.53646,0.76
2024-03-10 22:45:00,110.66,25.24898,0.76
2024-03-10 22:50:00,125.52,24.63614,0.62
2024-03-10 22:55:00,114.75,23.44037,0.67
2024-03-10 23:00:00,108.78,22.04543,0.68
2024-03-10 23:05:00,107.85,23.05816,0.72
2024-03-10 23:10:00,108.27,23.50839,0.73
2024-03-10 23:15:00,107.97,23.41555,0.73
2024-03-10 23:20:00,103.84,21.84192,0.72
2024-03-10 23:25:00,107.84,23.05511,0.72
2024-03-10 23:30:00,108.34,23.20773,0.72
2024-03-10 23:35:00,104.54,22.0525,0.72
2024-03-10 23:40:00,108.59,23.28403,0.72
2024-03-10 23:45:00,108.09,23.13142,0.72
2024-03-10 23:50:00,105.77,22.42516,0.72
2024-03-10 23:55:00,105.86,22.45243,0.72
2024-03-11 00:00:00,134.71,19.31673,0.44
2024-03-11 00:05:00,106.25,22.57063,0.72
2024-03-11 00:10:00,104.05,21.9051,0.72
2024-03-11 00:15:00,105.23,22.26151,0.72
2024-03-11 00:20:00,103.39,21.70654,0.72
2024-03-11 00:25:00,108.16,23.47435,0.73
2024-03-11 00:30:00,112.99,25.32586,0.7400001
2024-03-11 00:35:00,173.15,16.80792,0.27
2024-03-11 00:40:00,100,20.11878,0.7
2024-03-11 00:45:00,111.84,24.28509,0.72
2024-03-11 00:50:00,108.8,22.6998,0.7
2024-03-11 00:55:00,105.79,22.11968,0.71
2024-03-11 01:00:00,104.47,21.41946,0.7
2024-03-11 01:05:00,101.96,20.09557,0.68
2024-03-11 01:10:00,102.32,20.49409,0.69
2024-03-11 01:15:00,104.91,21.241,0.69
2024-03-11 01:20:00,100.53,19.98193,0.69
2024-03-11 01:25:00,96.43,18.54958,0.68
2024-03-11 01:30:00,95.28,17.96478,0.67
2024-03-11 01:35:00,96.09,17.64165,0.6499999
2024-03-11 01:40:00,91.43,16.17118,0.64
2024-03-11 01:45:00,91.27,16.13043,0.64
2024-03-11 01:50:00,88.37,15.15561,0.63
2024-03-11 01:55:00,87.2,14.8672,0.63
2024-03-11 02:00:00,86.55,14.70721,0.63
2024-03-11 02:05:00,86.59,14.71706,0.63
2024-03-11 02:10:00,104.04,12.77622,0.42
2024-03-11 02:15:00,101.58,18.81263,0.64
2024-03-11 02:20:00,97.14,17.36822,0.63
2024-03-11 02:25:00,90.15,15.84541,0.64
2024-03-11 02:30:00,108.93,18.8406,0.58
2024-03-11 02:35:00,90.67,14.72938,0.59
2024-03-11 02:40:00,90.06,14.58654,0.59
2024-03-11 02:45:00,89.98,15.30868,0.62
2024-03-11 02:50:00,125.93,10.3791,0.26
2024-03-11 02:55:00,84.24,13.2451,0.59
2024-03-11 03:00:00,83.45,13.73052,0.62
2024-03-11 03:05:00,90.96,15.54988,0.62
2024-03-11 03:10:00,95.28,16.89226,0.63
2024-03-11 03:15:00,89.24,15.37175,0.63
2024-03-11 03:20:00,89.58,15.94689,0.6499999
2024-03-11 03:25:00,87.77,14.76929,0.62
2024-03-11 03:30:00,87.35,14.66755,0.62
2024-03-11 03:35:00,85.84,14.30246,0.62
2024-03-11 03:40:00,88.94,15.29722,0.63
2024-03-11 03:45:00,87.78,15.00996,0.63
2024-03-11 03:50:00,86.78,14.76382,0.63
2024-03-11 03:55:00,84.83,14.28691,0.63
2024-03-11 04:00:00,87.65,14.97796,0.63
2024-03-11 04:05:00,87.92,15.04442,0.63
2024-03-11 04:10:00,91.86,16.0263,0.63
2024-03-11 04:15:00,92.66,16.22767,0.63
2024-03-11 04:20:00,92.71,16.24031,0.63
2024-03-11 04:25:00,92.91,16.03231,0.62
2024-03-11 04:30:00,93.2,16.36423,0.63
2024-03-11 04:35:00,93.64,16.21398,0.62
2024-03-11 04:40:00,93.14,16.34905,0.63
2024-03-11 04:45:00,94.13,16.86289,0.64
2024-03-11 04:50:00,93.03,16.83937,0.6499999
2024-03-11 04:55:00,92.47,16.69326,0.6499999
2024-03-11 05:00:00,103.05,20.40402,0.68
2024-03-11 05:05:00,100.26,19.6167,0.68
2024-03-11 05:10:00,101.37,20.51536,0.7
2024-03-11 05:15:00,103.24,21.05971,0.7
2024-03-11 05:20:00,102.97,20.98074,0.7
2024-03-11 05:25:00,103.75,20.90589,0.69
2024-03-11 05:30:00,103.39,20.19914,0.67
2024-03-11 05:35:00,102.32,20.49409,0.69
2024-03-11 05:40:00,104.15,21.32587,0.7
2024-03-11 05:45:00,104.76,22.42628,0.73
2024-03-11 05:50:00,105.27,22.89234,0.7400001
2024-03-11 05:55:00,106.87,23.70732,0.75
2024-03-11 06:00:00,113.69,26.24052,0.76
2024-03-11 06:05:00,120.14,28.00841,0.75
2024-03-11 06:10:00,122.61,28.82829,0.75
2024-03-11 06:15:00,122.17,29.06436,0.76
2024-03-11 06:20:00,122.92,28.93141,0.75
2024-03-11 06:25:00,122.94,28.93806,0.75
2024-03-11 06:30:00,125.44,30.56886,0.77
2024-03-11 06:35:00,141.82,35.39213,0.75
2024-03-11 06:40:00,127.39,30.83712,0.76
2024-03-11 06:45:00,124.33,30.18695,0.77
2024-03-11 06:50:00,123.73,29.98087,0.77
2024-03-11 06:55:00,125.41,30.95537,0.78
2024-03-11 07:00:00,124.73,30.71816,0.78
2024-03-11 07:05:00,122.9,30.46741,0.79
2024-03-11 07:10:00,125.9,30.72775,0.77
2024-03-11 07:15:00,127.9,31.42,0.77
2024-03-11 07:20:00,128.11,31.49293,0.77
2024-03-11 07:25:00,129.89,32.94653,0.79
2024-03-11 07:30:00,128.34,32.39289,0.79
2024-03-11 07:35:00,127.54,31.7014,0.78
2024-03-11 07:40:00,128.61,32.07785,0.78
2024-03-11 07:45:00,130.35,32.6922,0.78
2024-03-11 07:50:00,126.96,32.30534,0.8
2024-03-11 07:55:00,124.61,31.0697,0.79
2024-03-11 08:00:00,123.53,30.30064,0.78
2024-03-11 08:05:00,122.31,28.34546,0.7400001
2024-03-11 08:10:00,121.42,28.05337,0.7400001
2024-03-11 08:15:00,123.11,28.22153,0.73
