0383
BLC_419959_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-03-09 01:25:00,39.47,2.235746,0.2649597
2024-03-09 01:30:00,39.6,1.865405,0.22
2024-03-09 01:35:00,39.36,1.848822,0.22
2024-03-09 01:40:00,39.27,2.010157,0.24
2024-03-09 01:45:00,39.33,2.01465,0.24
2024-03-09 01:50:00,39.18,2.086892,0.25
2024-03-09 01:55:00,39.08,2.079092,0.25
2024-03-09 02:00:00,38.94,2.06817,0.25
2024-03-09 02:05:00,38.86,2.061929,0.25
2024-03-09 02:10:00,38.76,2.136293,0.26
2024-03-09 02:15:00,38.92,2.06661,0.25
2024-03-09 02:20:00,38.87,1.980201,0.24
2024-03-09 02:25:00,39.81,2.307616,0.27
2024-03-09 02:30:00,39.77,2.304139,0.27
2024-03-09 02:35:00,39.63,2.291969,0.27
2024-03-09 02:40:00,39.41,2.189028,0.26
2024-03-09 02:45:00,39.27,2.093913,0.25
2024-03-09 02:50:00,39.5,2.19633,0.26
2024-03-09 02:55:00,39.25,2.176047,0.26
2024-03-09 03:00:00,39.02,2.157387,0.26
2024-03-09 03:05:00,39,2.155765,0.26
2024-03-09 03:10:00,39.03,2.075191,0.25
2024-03-09 03:15:00,39.02,2.074411,0.25
2024-03-09 03:20:00,39.08,2.079092,0.25
2024-03-09 03:25:00,39.25,2.176047,0.26
2024-03-09 03:30:00,39.11,2.081432,0.25
2024-03-09 03:35:00,39.6,2.20457,0.26
2024-03-09 03:40:00,39.45,2.192274,0.26
2024-03-09 03:45:00,39.23,2.090793,0.25
2024-03-09 03:50:00,39.17,2.086112,0.25
2024-03-09 03:55:00,39.13,2.082992,0.25
2024-03-09 04:00:00,39.68,2.211267,0.26
2024-03-09 04:05:00,39.97,2.321525,0.27
2024-03-09 04:10:00,39.76,2.217963,0.26
2024-03-09 04:15:00,39.67,2.210429,0.26
2024-03-09 04:20:00,39.28,2.094693,0.25
2024-03-09 04:45:00,38.815,2.058419,0.25
2024-03-09 04:50:00,38.92,2.06661,0.25
2024-03-09 04:55:00,38.71,2.050228,0.25
2024-03-09 05:00:00,38.83,1.977205,0.24
2024-03-09 05:05:00,38.77,1.972712,0.24
2024-03-09 05:10:00,39.07,2.161443,0.26
2024-03-09 05:15:00,39.38,2.270694,0.27
2024-03-09 05:20:00,39.21,2.089233,0.25
2024-03-09 05:25:00,38.99,2.07207,0.25
2024-03-09 05:30:00,38.89,2.06427,0.25
2024-03-09 05:35:00,38.83,1.977205,0.24
2024-03-09 05:40:00,39.23,2.090793,0.25
2024-03-09 05:45:00,39.36,2.100934,0.25
2024-03-09 05:50:00,39.34,2.099374,0.25
2024-03-09 05:55:00,39.05,1.993681,0.24
2024-03-09 06:00:00,39.64,2.207918,0.26
2024-03-09 06:05:00,39.57,2.286753,0.27
2024-03-09 06:10:00,39.37,2.269851,0.27
2024-03-09 06:15:00,38.97,2.153331,0.26
2024-03-09 06:20:00,38.71,2.132236,0.26
2024-03-09 06:25:00,38.82,2.141161,0.26
2024-03-09 06:30:00,38.79,2.138727,0.26
2024-03-09 06:35:00,38.85,2.136598,0.2591514
2024-03-09 07:00:00,38.945,1.903075,0.23
2024-03-09 07:05:00,39.01,1.90774,0.23
2024-03-09 07:10:00,38.88,1.89841,0.23
2024-03-09 07:15:00,38.62,1.87975,0.23
2024-03-09 07:20:00,38.91,1.983196,0.24
2024-03-09 07:25:00,39.06,1.99443,0.24
2024-03-09 07:30:00,39.12,2.082211,0.25
2024-03-09 07:35:00,39,2.07285,0.25
2024-03-09 07:40:00,39.08,2.079092,0.25
2024-03-09 07:45:00,38.82,2.058809,0.25
2024-03-09 07:50:00,38.48,2.032285,0.25
2024-03-09 07:55:00,38.36,2.022924,0.25
2024-03-09 08:00:00,38.45,2.029945,0.25
2024-03-09 08:05:00,38.48,2.032285,0.25
2024-03-09 08:10:00,38.4,2.026044,0.25
2024-03-09 08:15:00,38.69,2.048667,0.25
2024-03-09 08:20:00,38.65,2.045547,0.25
2024-03-09 08:25:00,38.26,2.015122,0.25
2024-03-09 08:30:00,38.41,2.107897,0.26
2024-03-09 08:35:00,38.41,2.107897,0.26
2024-03-09 08:40:00,38.29,2.017463,0.25
2024-03-09 08:45:00,38.22,2.012002,0.25
2024-03-09 09:15:00,38.75,2.135482,0.26
2024-03-09 09:20:00,38.58,2.12169,0.26
2024-03-09 09:25:00,38.53,2.117633,0.26
2024-03-09 09:30:00,38.9,2.230254,0.27
2024-03-09 09:35:00,38.87,2.227726,0.27
2024-03-09 09:40:00,38.6,2.123312,0.26
2024-03-09 09:45:00,38.56,2.120067,0.26
2024-03-09 09:50:00,38.72,2.133048,0.26
2024-03-09 09:55:00,38.61,2.124124,0.26
2024-03-09 10:00:00,38.91,2.148463,0.26
2024-03-09 10:05:00,38.88,2.146029,0.26
2024-03-09 10:10:00,38.92,2.231938,0.27
2024-03-09 10:15:00,38.71,2.132236,0.26
2024-03-09 10:20:00,38.66,2.12818,0.26
2024-03-09 10:25:00,38.56,2.120067,0.26
2024-03-09 10:30:00,38.68,2.129802,0.26
2024-03-09 10:35:00,38.69,2.048667,0.25
2024-03-09 11:00:00,38.955,2.152113,0.26
2024-03-09 11:05:00,39.09,2.163066,0.26
2024-03-09 11:10:00,38.82,2.141161,0.26
2024-03-09 11:15:00,38.59,2.122501,0.26
2024-03-09 11:20:00,38.59,2.122501,0.26
2024-03-09 11:25:00,38.43,2.10952,0.26
2024-03-09 11:30:00,38.71,2.076386,0.2531897
2024-03-09 11:35:00,38.71,1.886209,0.23
2024-03-09 11:40:00,38.59,1.959232,0.24
2024-03-09 11:45:00,38.33,1.93976,0.24
2024-03-09 11:50:00,38.44,2.029165,0.25
2024-03-09 11:55:00,38.21,2.011222,0.25
2024-03-09 12:00:00,38.59,2.040866,0.25
2024-03-09 12:05:00,38.49,2.033065,0.25
2024-03-09 12:10:00,38.54,2.036966,0.25
2024-03-09 12:15:00,38.44,2.029165,0.25
2024-03-09 12:20:00,38.27,2.015903,0.25
2024-03-09 12:25:00,38.37,2.023704,0.25
2024-03-09 12:30:00,38.87,2.062709,0.25
2024-03-09 12:35:00,38.68,2.047887,0.25
2024-03-09 12:40:00,38.89,2.14684,0.26
2024-03-09 12:45:00,38.6,2.123312,0.26
2024-03-09 12:50:00,38.5,1.952491,0.24
2024-03-09 12:55:00,38.5,1.871138,0.23
2024-03-09 13:00:00,38.58,1.958483,0.24
2024-03-09 13:05:00,38.48,1.950994,0.24
2024-03-09 13:10:00,38.08,1.921038,0.24
2024-03-09 13:15:00,38.08,1.921038,0.24
2024-03-09 13:20:00,37.98,1.913549,0.24
2024-03-09 13:25:00,38.18,1.928527,0.24
2024-03-09 13:30:00,38.12,1.924033,0.24
2024-03-09 13:35:00,38.06,1.999521,0.25
2024-03-09 13:40:00,37.87,1.984699,0.25
2024-03-09 13:45:00,38,1.915046,0.24
2024-03-09 13:50:00,37.96,1.912051,0.24
2024-03-09 13:55:00,38.09,1.921787,0.24
2024-03-09 14:00:00,38.15,2.006542,0.25
2024-03-09 14:05:00,37.72,1.972997,0.25
2024-03-09 14:10:00,37.91,2.067332,0.26
2024-03-09 14:15:00,39.3,2.347804,0.28
2024-03-09 14:20:00,39.99,2.40931,0.28
2024-03-09 14:25:00,40.41,2.534571,0.29
2024-03-09 14:30:00,40.76,2.567249,0.29
2024-03-09 14:35:00,41.26,2.704068,0.3
2024-03-09 14:40:00,41.24,2.702137,0.3
2024-03-09 14:45:00,41.11,2.689581,0.3
2024-03-09 14:50:00,41.43,2.720489,0.3
2024-03-09 14:55:00,41.34,2.711796,0.3
2024-03-09 15:00:00,40.95,2.495852,0.28
2024-03-09 15:05:00,40.46,2.451679,0.28
2024-03-09 15:10:00,40.36,2.442665,0.28
2024-03-09 15:15:00,40.01,2.411113,0.28
2024-03-09 15:20:00,39.74,2.386773,0.28
2024-03-09 15:25:00,39.6,2.374152,0.28
2024-03-09 15:30:00,39.62,2.375955,0.28
2024-03-09 15:35:00,39.38,2.270694,0.27
2024-03-09 15:40:00,39.14,2.250474,0.27
2024-03-09 15:45:00,39.01,2.239521,0.27
2024-03-09 15:50:00,38.85,2.226041,0.27
2024-03-09 15:55:00,39.4,2.272379,0.27
2024-03-09 16:00:00,39.58,2.287623,0.27
2024-03-09 16:05:00,39.45,2.276592,0.27
2024-03-09 16:10:00,39.1,2.247103,0.27
2024-03-09 16:15:00,39.01,2.156575,0.26
2024-03-09 16:20:00,38.66,2.12818,0.26
2024-03-09 16:25:00,38.95,2.151708,0.26
2024-03-09 16:30:00,38.83,2.141973,0.26
2024-03-09 16:35:00,38.52,2.116822,0.26
2024-03-09 16:40:00,38.37,2.023704,0.25
2024-03-09 16:45:00,38.24,2.013563,0.25
2024-03-09 16:50:00,37.78,1.977678,0.25
2024-03-09 16:55:00,37.78,1.977678,0.25
2024-03-09 17:00:00,37.99,1.99406,0.25
2024-03-09 17:05:00,37.48,1.954275,0.25
2024-03-09 17:10:00,37.58,1.962076,0.25
2024-03-09 17:15:00,37.72,1.972997,0.25
2024-03-09 17:20:00,37.94,1.990159,0.25
2024-03-09 17:25:00,37.82,1.980798,0.25
2024-03-09 17:30:00,37.56,1.803674,0.23
2024-03-09 17:35:00,37.72,1.894077,0.24
2024-03-09 17:40:00,38,1.915046,0.24
2024-03-09 17:45:00,38.42,2.027604,0.25
2024-03-09 17:50:00,38.34,2.021364,0.25
2024-03-09 17:55:00,38.19,2.009662,0.25
2024-03-09 18:00:00,38.14,2.005761,0.25
2024-03-09 18:05:00,37.81,1.980018,0.25
2024-03-09 18:10:00,37.6,1.88509,0.24
2024-03-09 18:15:00,37.93,1.98938,0.25
2024-03-09 18:20:00,37.47,1.953495,0.25
2024-03-09 18:25:00,37.58,1.962076,0.25
2024-03-09 18:30:00,37.21,1.855883,0.24
2024-03-09 18:35:00,36.89,1.831978,0.24
2024-03-09 18:40:00,37.15,1.928531,0.25
2024-03-09 18:45:00,37.54,1.880597,0.24
2024-03-09 18:50:00,37.21,1.855883,0.24
2024-03-09 18:55:00,37.52,1.879099,0.24
2024-03-09 19:00:00,37.81,1.900817,0.24
2024-03-09 19:05:00,37.94,1.910553,0.24
2024-03-09 19:10:00,37.75,1.896324,0.24
2024-03-09 19:15:00,37.12,1.695048,0.22
2024-03-09 19:20:00,37.19,1.699853,0.22
2024-03-09 19:25:00,36.82,1.674667,0.22
2024-03-09 19:30:00,37.5,1.877601,0.24
2024-03-09 19:35:00,37.82,1.980798,0.25
2024-03-09 19:40:00,37.74,1.974558,0.25
2024-03-09 19:45:00,37.61,1.964416,0.25
2024-03-09 19:50:00,37.82,1.980798,0.25
2024-03-09 19:55:00,37.3,1.940233,0.25
2024-03-09 20:00:00,37.52,1.879099,0.24
2024-03-09 20:05:00,37.71,1.972217,0.25
2024-03-09 20:10:00,37.83,1.981579,0.25
2024-03-09 20:15:00,37.8,1.979238,0.25
2024-03-09 20:20:00,37.43,1.950374,0.25
2024-03-09 20:25:00,37.24,1.935552,0.25
2024-03-09 20:30:00,37.22,1.933992,0.25
2024-03-09 20:35:00,37.55,1.959735,0.25
2024-03-09 20:40:00,37.78,1.977678,0.25
2024-03-09 20:45:00,37.94,1.990159,0.25
2024-03-09 20:50:00,37.87,1.984699,0.25
2024-03-09 20:55:00,37.88,1.985479,0.25
2024-03-09 21:00:00,37.57,1.961296,0.25
2024-03-09 21:05:00,37.88,2.064898,0.26
2024-03-09 21:10:00,37.7,1.971437,0.25
2024-03-09 21:15:00,38.98,2.236994,0.27
2024-03-09 21:20:00,38.99,2.237836,0.27
2024-03-09 21:25:00,38.97,2.236151,0.27
2024-03-09 21:30:00,38.76,2.136293,0.26
2024-03-09 21:35:00,38.46,2.111954,0.26
2024-03-09 21:40:00,38.5,2.115199,0.26
2024-03-09 21:45:00,38.59,2.122501,0.26
2024-03-09 21:50:00,38.8,2.139538,0.26
2024-03-09 21:55:00,38.55,2.119256,0.26
2024-03-09 22:00:00,38.64,2.126557,0.26
2024-03-09 22:05:00,38.73,2.133859,0.26
2024-03-09 22:10:00,38.76,2.136293,0.26
2024-03-09 22:15:00,38.49,2.114388,0.26
2024-03-09 22:20:00,38.44,2.029165,0.25
2024-03-09 22:25:00,38.52,2.035406,0.25
2024-03-09 22:30:00,38.38,2.024484,0.25
2024-03-09 22:35:00,38.42,2.027604,0.25
2024-03-09 22:40:00,38.32,2.019804,0.25
2024-03-09 22:45:00,37.99,1.99406,0.25
2024-03-09 22:50:00,37.75,1.896324,0.24
2024-03-09 22:55:00,37.89,1.986259,0.25
2024-03-09 23:00:00,38.08,2.081124,0.26
2024-03-09 23:05:00,38.45,2.111143,0.26
2024-03-09 23:10:00,38.65,2.127369,0.26
2024-03-09 23:15:00,39.24,2.258899,0.27
2024-03-09 23:20:00,40.37,2.530836,0.29
2024-03-09 23:25:00,43.68,3.236285,0.33
2024-03-09 23:30:00,57.69,5.913883,0.4
2024-03-09 23:35:00,70.01,8.646403,0.44
2024-03-09 23:40:00,74.18,9.838653,0.46
2024-03-09 23:45:00,76.59,10.75801,0.48
2024-03-09 23:50:00,78.05,11.06009,0.48
2024-03-09 23:55:00,76.78,10.79732,0.48
2024-03-10 00:00:00,73.2,9.649141,0.46
2024-03-10 00:05:00,67.83,8.254157,0.44
2024-03-10 00:10:00,62.89,7.05045,0.42
2024-03-10 00:15:00,58.57,6.047436,0.4
2024-03-10 00:20:00,57.14,5.685721,0.39
2024-03-10 00:25:00,54.67,5.054036,0.37
2024-03-10 00:30:00,52,4.567451,0.36
2024-03-10 00:35:00,49.27,3.983719,0.34
2024-03-10 00:40:00,47.19,3.517498,0.32
2024-03-10 00:45:00,45.66,3.350704,0.32
2024-03-10 00:50:00,44.58,3.132632,0.31
2024-03-10 00:55:00,44.32,3.105914,0.31
2024-03-10 01:00:00,43.75,2.949038,0.3
2024-03-10 01:05:00,43.08,2.882409,0.3
2024-03-10 01:10:00,42.38,2.719036,0.29
2024-03-10 01:15:00,41.95,2.678356,0.29
2024-03-10 01:20:00,41.57,2.642877,0.29
2024-03-10 01:25:00,41.67,2.652213,0.29
2024-03-10 01:30:00,41.87,2.762986,0.3
2024-03-10 01:35:00,42.09,2.784235,0.3
2024-03-10 01:40:00,43.05,2.975407,0.31
2024-03-10 01:45:00,43.96,3.068919,0.31
2024-03-10 01:50:00,44.47,3.222016,0.32
2024-03-10 01:55:00,44.94,3.272212,0.32
2024-03-10 02:00:00,46.35,3.640045,0.34
2024-03-10 02:05:00,45.73,3.463283,0.33
2024-03-10 02:10:00,44.88,3.367724,0.33
2024-03-10 02:15:00,44.16,3.089472,0.31
2024-03-10 02:20:00,43.47,2.921193,0.3
2024-03-10 02:25:00,43,2.874453,0.3
2024-03-10 02:30:00,42.36,2.810808,0.3
2024-03-10 02:35:00,42.09,2.784235,0.3
2024-03-10 02:40:00,41.43,2.629806,0.29
2024-03-10 02:45:00,41.86,2.669954,0.29
2024-03-10 02:50:00,41.32,2.619535,0.29
2024-03-10 02:55:00,41,2.589658,0.29
2024-03-10 03:00:00,40.57,2.461596,0.28
2024-03-10 03:05:00,40.23,2.344126,0.27
2024-03-10 03:10:00,40.15,2.337172,0.27
2024-03-10 03:15:00,39.69,2.212103,0.26
2024-03-10 03:20:00,39.48,2.194707,0.26
2024-03-10 03:25:00,39.31,2.180915,0.26
2024-03-10 03:30:00,39.12,2.1655,0.26
2024-03-10 03:35:00,39.81,2.307616,0.27
2024-03-10 03:40:00,39.77,2.304139,0.27
2024-03-10 03:45:00,39.92,2.317178,0.27
2024-03-10 03:50:00,39.59,2.288492,0.27
2024-03-10 03:55:00,39.4,2.272379,0.27
2024-03-10 04:00:00,39.2,2.255529,0.27
2024-03-10 04:05:00,39.09,2.163066,0.26
2024-03-10 04:10:00,38.85,2.143595,0.26
2024-03-10 04:15:00,38.69,2.130614,0.26
2024-03-10 04:20:00,38.9,2.147652,0.26
2024-03-10 04:25:00,38.78,2.137916,0.26
2024-03-10 04:30:00,38.79,2.138727,0.26
2024-03-10 04:35:00,38.7,2.131425,0.26
2024-03-10 04:40:00,38.66,2.046327,0.25
2024-03-10 04:45:00,38.57,2.039306,0.25
2024-03-10 04:50:00,38.37,2.023704,0.25
2024-03-10 04:55:00,38.8,2.221828,0.27
2024-03-10 05:00:00,39.9,2.401197,0.28
2024-03-10 05:05:00,43.46,3.114878,0.32
2024-03-10 05:30:00,62.675,6.856509,0.41
2024-03-10 05:35:00,64.37,7.296104,0.42
2024-03-10 05:40:00,60.98,6.416915,0.4
2024-03-10 05:45:00,58.42,5.873889,0.39
2024-03-10 05:50:00,55.07,5.108263,0.37
2024-03-10 05:55:00,52.39,4.617729,0.36
2024-03-10 06:00:00,51,4.31524,0.35
2024-03-10 06:05:00,49.19,3.974212,0.34
2024-03-10 06:10:00,48.5,3.89221,0.34
2024-03-10 06:15:00,46.7,3.46408,0.32
2024-03-10 06:20:00,45.72,3.357245,0.32
2024-03-10 06:25:00,44.47,3.121329,0.31
2024-03-10 06:30:00,43.72,2.946055,0.3
2024-03-10 06:35:00,44.02,3.075085,0.31
2024-03-10 06:40:00,43.33,3.00418,0.31
2024-03-10 06:45:00,42.46,2.820752,0.3
2024-03-10 06:50:00,41.78,2.754294,0.3
2024-03-10 06:55:00,41.54,2.640076,0.29
2024-03-10 07:00:00,39.79,2.305877,0.27
2024-03-10 07:30:00,39.39,2.271537,0.27
2024-03-10 07:35:00,39.15,2.167934,0.26
2024-03-10 07:40:00,39.13,2.166312,0.26
2024-03-10 07:45:00,39.44,2.275749,0.27
2024-03-10 07:50:00,39.37,2.269851,0.27
2024-03-10 07:55:00,39.13,2.166312,0.26
2024-03-10 08:00:00,38.74,2.13467,0.26
2024-03-10 08:05:00,38.61,2.124124,0.26
2024-03-10 08:10:00,39.14,2.167123,0.26
2024-03-10 08:15:00,39.23,2.258056,0.27
2024-03-10 08:20:00,39.32,2.265639,0.27
2024-03-10 08:25:00,39.32,2.265639,0.27
2024-03-10 08:30:00,39.17,2.253001,0.27
2024-03-10 08:35:00,39.06,2.160632,0.26
2024-03-10 08:40:00,39.1,2.163877,0.26
2024-03-10 08:45:00,38.98,2.154142,0.26
2024-03-10 08:50:00,38.9,2.147652,0.26
2024-03-10 08:55:00,38.76,2.136293,0.26
2024-03-10 09:00:00,39.34,2.267324,0.27
2024-03-10 09:05:00,39.28,2.262269,0.27
2024-03-10 09:10:00,39.02,2.157387,0.26
2024-03-10 09:30:00,38.96,2.06973,0.25
2024-03-10 09:40:00,38.96,2.06973,0.25
2024-03-10 09:45:00,39.07,2.161443,0.26
2024-03-10 09:50:00,39.12,2.1655,0.26
2024-03-10 09:55:00,39.03,2.158198,0.26
2024-03-10 10:00:00,38.63,2.125746,0.26
2024-03-10 10:05:00,38.83,2.141973,0.26
2024-03-10 10:10:00,38.48,2.113576,0.26
2024-03-10 10:15:00,38.26,2.095727,0.26
2024-03-10 10:20:00,37.87,1.984699,0.25
2024-03-10 10:25:00,37.82,1.980798,0.25
2024-03-10 10:30:00,38.16,2.007322,0.25
2024-03-10 10:35:00,38.12,2.004201,0.25
2024-03-10 10:40:00,37.98,1.99328,0.25
2024-03-10 10:45:00,38,1.99484,0.25
2024-03-10 10:50:00,38.02,1.9964,0.25
2024-03-10 10:55:00,37.73,1.973777,0.25
2024-03-10 11:00:00,37.8,1.979238,0.25
2024-03-10 11:05:00,37.68,1.969877,0.25
2024-03-10 11:10:00,37.79,1.978458,0.25
2024-03-10 11:15:00,37.84,1.903064,0.24
2024-03-10 11:20:00,37.73,1.973777,0.25
2024-03-10 11:25:00,38.1,2.082747,0.26
2024-03-10 11:30:00,38.47,2.112765,0.26
2024-03-10 11:35:00,38.54,2.118444,0.26
2024-03-10 11:40:00,38.53,2.117633,0.26
2024-03-10 11:45:00,38.43,2.10952,0.26
2024-03-10 11:50:00,37.85,1.903813,0.24
2024-03-10 11:55:00,37.89,1.906809,0.24
2024-03-10 12:00:00,38.01,1.915795,0.24
2024-03-10 12:05:00,38.23,2.012782,0.25
2024-03-10 12:10:00,37.74,1.974558,0.25
2024-03-10 12:15:00,38.05,1.998741,0.25
2024-03-10 12:20:00,37.88,1.90606,0.24
2024-03-10 12:25:00,37.59,1.884342,0.24
2024-03-10 12:30:00,37.16,1.852139,0.24
2024-03-10 12:35:00,37.37,1.867866,0.24
2024-03-10 12:40:00,37.81,1.900817,0.24
2024-03-10 12:45:00,37.99,1.99406,0.25
2024-03-10 12:50:00,38.05,1.998741,0.25
2024-03-10 12:55:00,38.26,2.015122,0.25
2024-03-10 13:00:00,38.09,2.001861,0.25
2024-03-10 13:05:00,37.88,1.985479,0.25
2024-03-10 13:10:00,38.21,2.011222,0.25
2024-03-10 13:15:00,38.5,2.115199,0.26
2024-03-10 13:20:00,38.18,2.008882,0.25
2024-03-10 13:25:00,38.17,1.927778,0.24
2024-03-10 13:30:00,37.55,1.881346,0.24
2024-03-10 13:35:00,37.35,1.866368,0.24
2024-03-10 13:40:00,37.09,1.769943,0.23
2024-03-10 13:45:00,36.53,1.80591,0.24
2024-03-10 13:50:00,37.02,1.841654,0.24
2024-03-10 13:55:00,37.17,1.852888,0.24
2024-03-10 14:00:00,37.24,1.85813,0.24
2024-03-10 14:05:00,36.79,1.748707,0.23
2024-03-10 14:10:00,36.37,1.719562,0.23
2024-03-10 14:15:00,36.15,1.704295,0.23
2024-03-10 14:20:00,36.64,1.738298,0.23
2024-03-10 14:25:00,36.99,1.762766,0.23
2024-03-10 14:30:00,36.95,1.759895,0.23
2024-03-10 14:35:00,37.15,1.774249,0.23
2024-03-10 14:40:00,36.81,1.750095,0.23
2024-03-10 14:45:00,36.29,1.71401,0.23
2024-03-10 14:50:00,36.06,1.69805,0.23
2024-03-10 14:55:00,36.61,1.811703,0.24
2024-03-10 15:00:00,37.37,1.945693,0.25
2024-03-10 15:05:00,37.73,1.973777,0.25
2024-03-10 15:10:00,37.63,1.965976,0.25
2024-03-10 15:15:00,37.56,1.882095,0.24
2024-03-10 15:20:00,36.83,1.827634,0.24
2024-03-10 15:25:00,36.66,1.739685,0.23
2024-03-10 15:30:00,36.34,1.71748,0.23
2024-03-10 15:35:00,36.1,1.700825,0.23
2024-03-10 15:40:00,36.11,1.701519,0.23
2024-03-10 15:45:00,36.49,1.727889,0.23
2024-03-10 15:50:00,36.75,1.821841,0.24
2024-03-10 15:55:00,36.29,1.71401,0.23
2024-03-10 16:00:00,36.35,1.718173,0.23
2024-03-10 16:05:00,36.03,1.769705,0.24
2024-03-10 16:10:00,37.04,1.996748,0.26
2024-03-10 16:15:00,42.3,2.99183,0.32
2024-03-10 16:20:00,54.43999,5.158608,0.38
2024-03-10 16:25:00,66.45,7.826657,0.43
2024-03-10 16:30:00,70.85,9.198327,0.46
2024-03-10 16:35:00,70.24,9.082932,0.46
2024-03-10 16:40:00,66.87,8.083385,0.44
2024-03-10 16:45:00,63.47,7.145984,0.42
2024-03-10 16:50:00,59.17,5.985691,0.39
2024-03-10 16:55:00,54.85,5.078439,0.37
2024-03-10 17:00:00,51.81,4.542957,0.36
2024-03-10 17:05:00,49.71,4.154716,0.35
2024-03-10 17:10:00,48.16,3.851803,0.34
2024-03-10 17:15:00,47.08,3.615054,0.33
2024-03-10 17:20:00,46.08,3.502631,0.33
2024-03-10 17:25:00,45.81,3.367056,0.32
2024-03-10 17:30:00,45.14,3.294015,0.32
2024-03-10 17:35:00,45.01,3.279843,0.32
2024-03-10 17:40:00,44.25,3.09872,0.31
2024-03-10 17:45:00,43.67,3.039119,0.31
2024-03-10 17:50:00,42.98,2.872464,0.3
2024-03-10 17:55:00,42.34,2.808818,0.3
2024-03-10 18:00:00,42.12,2.694229,0.29
2024-03-10 18:05:00,41.77,2.66155,0.29
2024-03-10 18:10:00,41.86,2.762021,0.3
2024-03-10 18:15:00,41.49,2.635407,0.29
2024-03-10 18:20:00,41.35,2.622336,0.29
2024-03-10 18:25:00,40.79,2.481428,0.28
2024-03-10 18:30:00,40.35,2.441763,0.28
2024-03-10 18:35:00,40.17,2.425536,0.28
2024-03-10 18:40:00,39.82,2.308485,0.27
2024-03-10 18:45:00,39.95,2.319786,0.27
2024-03-10 18:50:00,39.75,2.217126,0.26
2024-03-10 18:55:00,39.47,2.193896,0.26
2024-03-10 19:00:00,39.4,2.188217,0.26
2024-03-10 19:05:00,39.47,2.278277,0.27
2024-03-10 19:10:00,39.29,2.179292,0.26
2024-03-10 19:15:00,39.08,2.162255,0.26
2024-03-10 19:20:00,38.98,2.07129,0.25
2024-03-10 19:25:00,38.92,2.06661,0.25
2024-03-10 19:30:00,38.85,2.143595,0.26
2024-03-10 19:35:00,38.78,2.055688,0.25
2024-03-10 19:40:00,38.53,1.954738,0.24
2024-03-10 19:45:00,38.25,1.933769,0.24
2024-03-10 19:50:00,39.42,2.189839,0.26
2024-03-10 19:55:00,39.43,2.190651,0.26
2024-03-10 20:00:00,39.13,2.166312,0.26
2024-03-10 20:05:00,39.2,2.171991,0.26
2024-03-10 20:10:00,39.01,2.156575,0.26
2024-03-10 20:15:00,39.42,2.274064,0.27
2024-03-10 20:20:00,39.8,2.392182,0.28
2024-03-10 20:25:00,40.6,2.640321,0.3
2024-03-10 20:30:00,43.08,3.07457,0.32
2024-03-10 20:35:00,45.21,3.301646,0.32
2024-03-10 20:40:00,47.88,3.818527,0.34
2024-03-10 20:45:00,48.22,3.858934,0.34
2024-03-10 20:50:00,47.78,3.806643,0.34
2024-03-10 20:55:00,46.82,3.585824,0.33
2024-03-10 21:00:00,45.82,3.368146,0.32
2024-03-10 21:05:00,45.38,3.320179,0.32
2024-03-10 21:10:00,44.45,3.119273,0.31
2024-03-10 21:15:00,43.55,2.929149,0.3
2024-03-10 21:20:00,43.23,2.897326,0.3
2024-03-10 21:25:00,42.82,2.856553,0.3
2024-03-10 21:30:00,43.43,3.014456,0.31
2024-03-10 21:35:00,43.76,3.048367,0.31
2024-03-10 21:40:00,44.36,3.210347,0.32
2024-03-10 21:45:00,45.36,3.317999,0.32
2024-03-10 21:50:00,45.94,3.486892,0.33
2024-03-10 21:55:00,46.35,3.532985,0.33
2024-03-10 22:00:00,46.72,3.574582,0.33
2024-03-10 22:05:00,46.34,3.531861,0.33
2024-03-10 22:10:00,45.82,3.368146,0.32
2024-03-10 22:15:00,45.07,3.286384,0.32
2024-03-10 22:20:00,44.69,3.245353,0.32
2024-03-10 22:25:00,43.8,3.052478,0.31
2024-03-10 22:30:00,43.07,2.881414,0.3
2024-03-10 22:35:00,42.64,2.838653,0.3
2024-03-10 22:40:00,42.56,2.830697,0.3
2024-03-10 22:45:00,42.12,2.787133,0.3
2024-03-10 22:50:00,41.53,2.639142,0.29
2024-03-10 22:55:00,41.01,2.590591,0.29
2024-03-10 23:00:00,40.66,2.469709,0.28
2024-03-10 23:05:00,40.92,2.582188,0.29
2024-03-10 23:10:00,40.7,2.384982,0.27
2024-03-10 23:15:00,40.54,2.458891,0.28
2024-03-10 23:20:00,40.56,2.460694,0.28
2024-03-10 23:25:00,40.15,2.337172,0.27
2024-03-10 23:30:00,40.04,2.32761,0.27
2024-03-10 23:35:00,39.49,2.195519,0.26
2024-03-10 23:40:00,39.06,2.160632,0.26
2024-03-10 23:45:00,39.19,2.254686,0.27
2024-03-10 23:50:00,38.91,2.06583,0.25
2024-03-10 23:55:00,38.96,2.06973,0.25
2024-03-11 00:00:00,39,2.07285,0.25
2024-03-11 00:05:00,39.09,2.163066,0.26
2024-03-11 00:10:00,39.98,2.494423,0.29
2024-03-11 00:15:00,41.7,2.838119,0.31
2024-03-11 00:20:00,47.67,3.905145,0.35
2024-03-11 00:25:00,52.81,4.801882,0.37
2024-03-11 00:30:00,55.54,5.452075,0.39
