0383
HAS_COM012
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-02-29 14:15:00,179.6889,23.90622,0.5161688
2024-02-29 14:20:00,179.3647,23.80843,0.5163737
2024-02-29 14:25:00,179.4619,24.57703,0.5323241
2024-02-29 14:30:00,179.4893,24.40042,0.5282977
2024-02-29 14:35:00,179.2369,23.9249,0.5198227
2024-02-29 14:40:00,178.8742,23.80485,0.51984
2024-02-29 14:45:00,179.2087,23.67545,0.5146052
2024-02-29 14:50:00,179.1016,23.26101,0.5063525
2024-02-29 14:55:00,179.1524,23.75407,0.5167193
2024-02-29 15:00:00,178.7028,23.5122,0.5146831
2024-02-29 15:05:00,178.5318,23.55021,0.5167475
2024-02-29 15:10:00,178.3016,23.20618,0.5108437
2024-02-29 15:15:00,178.375,23.50533,0.5168966
2024-02-29 15:20:00,178.2154,23.42239,0.5162268
2024-02-29 15:25:00,178.1909,23.50816,0.5182959
2024-02-29 15:30:00,178.2454,24.12469,0.531482
2024-02-29 15:35:00,178.212,23.82359,0.5250946
2024-02-29 15:40:00,178.8288,24.65458,0.5387383
2024-02-29 15:45:00,179.4556,24.92137,0.53983
2024-02-29 15:50:00,180.9496,25.15623,0.533846
2024-02-29 15:55:00,181.5273,25.7383,0.5419404
2024-02-29 16:00:00,181.4768,25.00689,0.5268992
2024-02-29 16:05:00,184.2216,26.74632,0.5433089
2024-02-29 16:10:00,184.5646,27.00474,0.5461068
2024-02-29 16:15:00,184.3185,27.13013,0.5504078
2024-02-29 16:20:00,183.2251,26.50505,0.5455233
2024-02-29 16:25:00,182.7297,25.53227,0.528977
2024-02-29 16:30:00,182.7194,25.16807,0.5215033
2024-02-29 16:35:00,183.1135,25.07264,0.5168068
2024-02-29 16:40:00,183.4423,26.653,0.5469925
2024-02-29 16:45:00,184.5273,28.42954,0.5751995
2024-02-29 16:50:00,185.6914,28.60049,0.5699633
2024-02-29 16:55:00,185.8117,28.29529,0.5630071
2024-02-29 17:00:00,186.01,27.47207,0.5452334
2024-02-29 17:05:00,186.395,27.91913,0.5513768
2024-02-29 17:10:00,186.0238,27.53291,0.5463435
2024-02-29 17:15:00,186.0722,27.49245,0.5452015
2024-02-29 17:20:00,186.0731,27.4585,0.5445217
2024-02-29 17:25:00,186.7847,28.76113,0.5651873
2024-02-29 17:30:00,185.9894,28.31067,0.5620258
2024-02-29 17:35:00,186.8947,29.07154,0.5704883
2024-02-29 17:40:00,199.1942,35.47991,0.601114
2024-02-29 17:45:00,236.5,78.36739,0.9283831
2024-02-29 17:50:00,248.1105,81.99405,0.8858785
2024-02-29 17:55:00,242.0945,75.02901,0.8494723
2024-02-29 18:00:00,219.5,55.79366,0.7676179
2024-02-29 18:05:00,214.0211,51.4887,0.7466599
2024-02-29 18:10:00,210.75,49.47295,0.7411889
2024-02-29 18:15:00,208.0495,45.84969,0.7061326
2024-02-29 18:20:00,205.7535,43.37327,0.6842058
2024-02-29 18:25:00,203.3771,39.86277,0.6449779
2024-02-29 18:30:00,201.9119,38.98312,0.6408723
2024-02-29 18:35:00,200.5187,38.5506,0.64355
2024-02-29 18:40:00,199.4684,37.86136,0.6394895
2024-02-29 18:45:00,199.0057,37.17178,0.63111
2024-02-29 18:50:00,198.9197,37.30799,0.634035
2024-02-29 18:55:00,198.4998,36.93172,0.6306148
2024-02-29 19:00:00,198.2031,36.67612,0.628354
2024-02-29 19:05:00,197.657,36.85259,0.6353063
2024-02-29 19:10:00,196.146,35.77986,0.6276133
2024-02-29 19:15:00,196.0703,35.65641,0.625995
2024-02-29 19:20:00,196.0336,35.58044,0.6249257
2024-02-29 19:25:00,194.4742,34.22074,0.6120707
2024-02-29 19:30:00,193.8686,32.14495,0.5790689
2024-02-29 19:35:00,193.5255,32.9641,0.5962493
2024-02-29 19:40:00,194.0048,33.63307,0.6049004
2024-02-29 19:45:00,192.2201,32.74873,0.6016579
2024-02-29 19:50:00,191.744,31.47967,0.5816728
2024-02-29 19:55:00,192.1173,31.78952,0.5847583
2024-02-29 20:00:00,191.3646,31.56291,0.5858992
2024-02-29 20:05:00,190.4825,30.46132,0.5715762
2024-02-29 20:10:00,190.1011,30.30024,0.5712175
2024-02-29 20:15:00,189.4043,28.65995,0.5449566
2024-02-29 20:20:00,188.7603,28.68194,0.5497586
2024-02-29 20:25:00,188.7879,30.70387,0.5883114
2024-02-29 20:30:00,188.6683,29.34863,0.5631843
2024-02-29 20:35:00,187.556,28.5463,0.5555089
2024-02-29 20:40:00,188.1632,28.71153,0.5544581
2024-02-29 20:45:00,188.4328,29.19811,0.5619494
2024-02-29 20:50:00,188.954,29.41282,0.562408
2024-02-29 20:55:00,189.0077,29.61052,0.56581
2024-02-29 21:00:00,189.0341,31.42951,0.6003708
2024-02-29 21:05:00,187.6645,29.07877,0.5650942
2024-02-29 21:10:00,186.6899,28.18541,0.554543
2024-02-29 21:15:00,187.3362,28.36923,0.5535991
2024-02-29 21:20:00,187.613,30.09776,0.585278
2024-02-29 21:25:00,188.0776,29.7631,0.5753847
2024-02-29 21:30:00,187.8819,28.64687,0.5551736
2024-02-29 21:35:00,187.837,28.76248,0.5577302
2024-02-29 21:40:00,187.4966,28.54629,0.5559277
2024-02-29 21:45:00,187.99,28.34233,0.5485234
2024-02-29 21:50:00,191.3321,30.54092,0.567152
2024-02-29 21:55:00,190.0532,29.50066,0.5564712
2024-02-29 22:00:00,189.4985,29.22855,0.5551211
2024-02-29 22:05:00,189.0948,29.18186,0.5570157
2024-02-29 22:10:00,187.8313,28.50844,0.5528436
2024-02-29 22:15:00,184.8414,27.35028,0.5510963
2024-02-29 22:20:00,183.901,26.36299,0.5377791
2024-02-29 22:25:00,184.4072,28.22817,0.5720204
2024-02-29 22:30:00,186.0822,27.185,0.5390352
2024-02-29 22:35:00,186.1261,26.85781,0.5322477
2024-02-29 22:40:00,185.5114,26.8827,0.5369783
2024-02-29 22:45:00,184.4441,26.05691,0.5277676
2024-02-29 22:50:00,182.0995,24.98423,0.5220146
2024-02-29 22:55:00,181.9935,24.34124,0.5093071
2024-02-29 23:00:00,183.6547,24.83974,0.508352
2024-02-29 23:05:00,184.1187,25.27722,0.514159
2024-02-29 23:10:00,184.4823,26.42725,0.5350017
2024-02-29 23:15:00,183.9037,25.67909,0.5238096
2024-02-29 23:20:00,183.3863,26.44009,0.5430255
2024-02-29 23:25:00,184.0338,30.33246,0.6176738
2024-02-29 23:30:00,183.7748,28.63865,0.5851707
2024-02-29 23:35:00,184.3921,28.38143,0.5752397
2024-02-29 23:40:00,182.4871,26.95538,0.5602757
2024-02-29 23:45:00,180.6663,23.35486,0.4975351
2024-02-29 23:50:00,180.8311,23.53836,0.5003192
2024-02-29 23:55:00,183.8363,24.76449,0.5056008
2024-03-01 00:00:00,184.0505,25.09669,0.5109435
2024-03-01 00:05:00,183.6933,25.07045,0.5128122
2024-03-01 00:10:00,181.7393,23.72064,0.4980283
2024-03-01 00:15:00,183.1918,25.16475,0.5181661
2024-03-01 00:20:00,181.6869,24.69049,0.5187592
2024-03-01 00:25:00,180.6482,23.95442,0.5104344
2024-03-01 00:30:00,180.0663,22.9208,0.4923213
2024-03-01 00:35:00,179.5145,23.02168,0.4982724
2024-03-01 00:40:00,179.4124,22.30662,0.4834802
2024-03-01 00:45:00,182.1735,23.9496,0.4998991
2024-03-01 00:50:00,180.4545,23.02372,0.4919034
2024-03-01 00:55:00,179.2224,22.90965,0.4978646
2024-03-01 01:00:00,183.3317,25.02662,0.5143675
2024-03-01 01:05:00,188.837,32.74675,0.6270702
2024-03-01 01:10:00,195.7644,36.7178,0.6469142
2024-03-01 01:15:00,200.9595,40.51963,0.6731309
2024-03-01 01:20:00,209.9129,45.99435,0.6949385
2024-03-01 01:25:00,209.444,50.25365,0.7629308
2024-03-01 01:30:00,209.9924,50.58698,0.7637125
2024-03-01 01:35:00,209.8217,50.386,0.7619993
2024-03-01 01:40:00,207.1124,48.02126,0.7467998
2024-03-01 01:45:00,203.5565,44.23602,0.7143536
2024-03-01 01:50:00,197.3137,37.55019,0.6498739
2024-03-01 01:55:00,193.3254,33.73804,0.6117038
2024-03-01 02:00:00,191.0886,31.73498,0.5910756
2024-03-01 02:05:00,189.8002,30.21196,0.5716649
2024-03-01 02:10:00,185.7175,28.56735,0.5691112
2024-03-01 02:15:00,183.7872,27.41045,0.5599834
2024-03-01 02:20:00,182.8811,26.49817,0.5478811
2024-03-01 02:25:00,181.4967,25.97024,0.5470497
2024-03-01 02:30:00,180.3623,25.45913,0.5446237
2024-03-01 02:35:00,179.4933,25.32597,0.5483065
2024-03-01 02:40:00,178.5432,24.09502,0.5286183
2024-03-01 02:45:00,178.2153,24.10859,0.5313516
2024-03-01 02:50:00,178.1138,24.20791,0.5343019
2024-03-01 02:55:00,178.2149,22.20691,0.4894413
2024-03-01 03:00:00,177.8669,22.53733,0.4991636
2024-03-01 03:05:00,177.886,23.33509,0.5166929
2024-03-01 03:10:00,177.3237,22.12948,0.493917
2024-03-01 03:15:00,177.3284,21.97373,0.4904079
2024-03-01 03:20:00,177.1357,21.92802,0.490733
2024-03-01 03:25:00,177.1172,20.20814,0.4523621
2024-03-01 03:30:00,176.8377,20.19311,0.4538355
2024-03-01 03:35:00,176.6392,21.3991,0.4823111
2024-03-01 03:40:00,177.1676,22.49137,0.5031111
2024-03-01 03:45:00,188.5324,31.3188,0.6020128
2024-03-01 03:50:00,194.4471,34.75183,0.6217683
2024-03-01 03:55:00,195.0827,38.49477,0.6836225
2024-03-01 04:00:00,195.5647,39.01311,0.6889486
2024-03-01 04:05:00,195.4286,38.56746,0.6821567
2024-03-01 04:10:00,195.8944,37.53385,0.660297
2024-03-01 04:15:00,198.0414,41.37194,0.7101058
2024-03-01 04:20:00,198.314,41.34527,0.7074599
2024-03-01 04:25:00,197.7596,41.42342,0.7132694
2024-03-01 04:30:00,196.5901,38.6315,0.6741679
2024-03-01 04:35:00,193.2834,35.98392,0.6527484
2024-03-01 04:40:00,189.7501,33.22572,0.6290789
2024-03-01 04:45:00,185.1525,29.43403,0.5906844
2024-03-01 04:50:00,182.0891,25.9792,0.5428795
2024-03-01 04:55:00,181.2043,25.59296,0.5412386
2024-03-01 05:00:00,180.2508,24.71876,0.5295951
2024-03-01 05:05:00,179.8083,22.53864,0.4858381
2024-03-01 05:10:00,178.9149,21.88058,0.4775465
2024-03-01 05:15:00,178.6033,21.60123,0.4735094
2024-03-01 05:20:00,178.3576,21.60202,0.4751576
2024-03-01 05:25:00,178.2827,22.34028,0.4919123
2024-03-01 05:30:00,178.0901,22.29206,0.4921808
2024-03-01 05:35:00,177.9253,22.20741,0.4914516
2024-03-01 05:40:00,177.3792,21.16394,0.4719942
2024-03-01 05:45:00,177.3172,20.77497,0.4637279
2024-03-01 05:50:00,177.957,21.44214,0.4743041
2024-03-01 05:55:00,178.9094,21.9465,0.4790221
2024-03-01 06:00:00,186.8334,32.12171,0.6308357
2024-03-01 06:05:00,191.3309,33.75412,0.6268312
2024-03-01 06:10:00,192.4272,34.34678,0.6294497
2024-03-01 06:15:00,193.3417,35.27267,0.6394039
2024-03-01 06:20:00,193.7761,35.35978,0.6376809
2024-03-01 06:25:00,193.7197,34.65862,0.6254548
2024-03-01 06:30:00,193.3857,33.06556,0.5990809
2024-03-01 06:35:00,189.8648,28.67855,0.5422185
2024-03-01 06:40:00,188.6022,28.18818,0.5413627
2024-03-01 06:45:00,186.1879,26.32416,0.5212585
2024-03-01 06:50:00,185.846,26.91978,0.5354011
2024-03-01 06:55:00,184.8711,25.59595,0.5155472
2024-03-01 07:00:00,185.062,25.22009,0.5067149
2024-03-01 07:05:00,184.197,25.05399,0.5090955
2024-03-01 07:10:00,182.6367,24.65897,0.5115194
2024-03-01 07:15:00,182.3221,24.00348,0.5000244
2024-03-01 07:20:00,182.2916,24.52397,0.5110759
2024-03-01 07:25:00,182.048,23.39344,0.4891159
2024-03-01 07:30:00,181.1524,22.98379,0.4864024
2024-03-01 07:35:00,181.8992,24.25101,0.508065
2024-03-01 07:40:00,181.2429,24.35062,0.5146972
2024-03-01 07:45:00,184.2052,26.22947,0.532924
2024-03-01 07:50:00,189.9675,30.94592,0.5843483
2024-03-01 07:55:00,191.9852,32.0503,0.5904942
2024-03-01 08:00:00,193.6283,33.2774,0.6011814
2024-03-01 08:05:00,194.8774,33.76916,0.6011424
2024-03-01 08:10:00,195.0799,33.92929,0.6025642
2024-03-01 08:15:00,192.8855,32.14715,0.5859179
2024-03-01 08:20:00,192.3221,30.85245,0.566125
2024-03-01 08:25:00,191.376,29.74607,0.5520968
2024-03-01 08:30:00,187.6692,28.1964,0.547914
2024-03-01 08:35:00,186.6592,27.21024,0.5355664
2024-03-01 08:40:00,186.4448,27.98973,0.5524191
2024-03-01 08:45:00,184.1771,26.20959,0.5327162
2024-03-01 08:50:00,182.4779,25.31268,0.5261967
2024-03-01 08:55:00,181.3696,23.74897,0.5011199
2024-03-01 09:00:00,180.0286,23.39143,0.5026908
2024-03-01 09:05:00,179.3113,22.21539,0.4821801
2024-03-01 09:10:00,178.4281,21.42353,0.470766
2024-03-01 09:15:00,178.7051,23.38083,0.5117912
2024-03-01 09:20:00,178.8923,22.61574,0.4937474
2024-03-01 09:25:00,178.4635,21.86896,0.480316
2024-03-01 09:30:00,177.9478,21.62057,0.4783127
2024-03-01 09:35:00,179.8776,21.73847,0.4681415
2024-03-01 09:40:00,179.5268,21.51492,0.4655811
2024-03-01 09:45:00,179.2515,21.47249,0.4664442
2024-03-01 09:50:00,179.0446,20.99259,0.457336
2024-03-01 09:55:00,178.8731,21.98507,0.4801074
2024-03-01 10:00:00,178.459,22.92849,0.5036184
2024-03-01 10:05:00,178.1823,21.98914,0.4848637
2024-03-01 10:10:00,179.178,22.65589,0.4926547
2024-03-01 10:15:00,185.4291,25.97219,0.519344
2024-03-01 10:20:00,188.6858,29.76056,0.5709642
2024-03-01 10:25:00,190.1844,31.07529,0.5852304
2024-03-01 10:30:00,191.3118,30.17249,0.5604489
2024-03-01 10:35:00,190.8972,29.748,0.5553629
2024-03-01 10:40:00,188.8973,29.04414,0.5557505
2024-03-01 10:45:00,186.88,27.57508,0.5412235
2024-03-01 10:50:00,184.0117,24.88906,0.5069742
2024-03-01 10:55:00,183.3887,24.61455,0.5055168
2024-03-01 11:00:00,182.2783,24.28568,0.5062007
2024-03-01 11:05:00,180.8968,22.99944,0.4884268
2024-03-01 11:10:00,179.7882,22.9612,0.4950841
2024-03-01 11:15:00,180.5526,24.66537,0.5262705
2024-03-01 11:20:00,180.6575,24.32053,0.5181693
2024-03-01 11:25:00,179.2047,22.47003,0.4884315
2024-03-01 11:30:00,178.8392,21.87767,0.4779891
2024-03-01 11:35:00,178.0639,21.15944,0.467346
2024-03-01 11:40:00,178.0075,21.0899,0.4661801
2024-03-01 11:45:00,178.2219,20.63433,0.4547372
2024-03-01 11:50:00,177.9859,20.16197,0.4458044
2024-03-01 11:55:00,176.8036,20.39307,0.4585535
2024-03-01 12:00:00,177.1515,20.54617,0.459704
2024-03-01 12:05:00,177.7796,21.32632,0.4729241
2024-03-01 12:10:00,177.7198,22.2291,0.4933612
2024-03-01 12:15:00,177.5225,21.74643,0.4839987
2024-03-01 12:20:00,177.3206,20.83488,0.4650427
2024-03-01 12:25:00,176.7299,20.28579,0.4566236
2024-03-01 12:30:00,177.1586,20.33387,0.4549085
2024-03-01 12:35:00,177.8885,20.47544,0.4533579
2024-03-01 12:40:00,177.9476,20.39253,0.451146
2024-03-01 12:45:00,177.4483,20.10447,0.447926
2024-03-01 12:50:00,178.3272,21.46883,0.472429
2024-03-01 12:55:00,178.4044,21.40289,0.4704689
2024-03-01 13:00:00,178.1241,21.25913,0.4691508
2024-03-01 13:05:00,177.7632,20.77737,0.4608581
2024-03-01 13:10:00,177.4681,20.37693,0.4538688
2024-03-01 13:15:00,177.4458,20.34856,0.4533804
2024-03-01 13:20:00,177.3472,20.98266,0.4681641
2024-03-01 13:25:00,176.6526,20.64014,0.465115
2024-03-01 13:30:00,176.8752,20.32821,0.4566267
2024-03-01 13:35:00,176.6701,20.04506,0.4515922
2024-03-01 13:40:00,176.4781,20.0523,0.4530036
2024-03-01 13:45:00,176.3237,19.92971,0.4512374
2024-03-01 13:50:00,175.0641,19.89983,0.4588729
2024-03-01 13:55:00,175.7265,20.13367,0.459815
2024-03-01 14:00:00,176.2282,20.41914,0.4629567
2024-03-01 14:05:00,175.3001,19.6666,0.4519365
2024-03-01 14:10:00,174.6773,18.88029,0.4378374
2024-03-01 14:15:00,173.5441,18.7167,0.4413924
2024-03-01 14:20:00,173.4681,18.48414,0.4364036
2024-03-01 14:25:00,173.3535,18.58985,0.4396527
2024-03-01 14:30:00,174.3346,19.03135,0.4435741
2024-03-01 14:35:00,175.0167,19.44221,0.4486311
2024-03-01 14:40:00,175.4283,19.6461,0.4506243
2024-03-01 14:45:00,175.8478,20.61125,0.4698944
2024-03-01 14:50:00,182.2643,24.83432,0.5177336
2024-03-01 14:55:00,229.7736,66.54059,0.8344364
2024-03-01 15:00:00,242.067,77.77792,0.8807876
2024-03-01 15:05:00,248.2712,87.30037,0.9420553
2024-03-01 15:10:00,247.931,82.1674,0.8889673
2024-03-01 15:15:00,230.588,60.98967,0.7594622
2024-03-01 15:20:00,219.9604,53.97236,0.7393624
2024-03-01 15:25:00,214.7325,45.59702,0.6566252
2024-03-01 15:30:00,212.719,43.58952,0.6402849
2024-03-01 15:35:00,211.1817,43.11639,0.6431503
2024-03-01 15:40:00,209.2792,44.02842,0.6695492
2024-03-01 15:45:00,208.5481,43.07705,0.6600201
2024-03-01 15:50:00,209.0936,45.0302,0.6860867
2024-03-01 15:55:00,209.3096,45.44749,0.6909145
2024-03-01 16:00:00,209.0376,44.86825,0.6840122
2024-03-01 16:05:00,207.7624,43.47795,0.6715963
2024-03-01 16:10:00,205.8588,41.12231,0.6479759
2024-03-01 16:15:00,205.8787,41.33401,0.6511748
2024-03-01 16:20:00,244.5185,86.46891,0.9604828
2024-03-01 16:25:00,252.7657,92.0266,0.960112
2024-03-01 16:30:00,259.2461,96.90382,0.9646104
2024-03-01 16:35:00,259.4647,96.89497,0.9630276
2024-03-01 16:40:00,243.3746,68.9593,0.7728946
2024-03-01 16:45:00,240.9258,67.71201,0.7738071
2024-03-01 16:50:00,242.2057,74.05378,0.8376913
2024-03-01 16:55:00,234.6618,66.96533,0.8055249
2024-03-01 17:00:00,223.9593,54.45464,0.7189947
2024-03-01 17:05:00,216.3195,49.81628,0.7064289
2024-03-01 17:10:00,208.8285,43.12695,0.6588796
2024-03-01 17:15:00,201.8248,37.05146,0.6096964
2024-03-01 17:20:00,198.8704,34.46283,0.5860067
2024-03-01 17:25:00,198.0027,33.35265,0.572714
2024-03-01 17:30:00,196.7163,33.99331,0.5923634
2024-03-01 17:35:00,196.2069,32.82338,0.5753495
2024-03-01 17:40:00,195.7653,32.39421,0.5707325
2024-03-01 17:45:00,194.6563,32.57887,0.5814586
2024-03-01 17:50:00,194.228,31.86268,0.5715502
2024-03-01 17:55:00,194.071,31.99937,0.5750675
2024-03-01 18:00:00,193.8961,29.53964,0.5319625
2024-03-01 18:05:00,193.8861,30.22872,0.5444367
2024-03-01 18:10:00,193.7821,30.12435,0.5432261
2024-03-01 18:15:00,193.3877,29.93093,0.5422752
2024-03-01 18:20:00,193.5204,30.21783,0.5466088
2024-03-01 18:25:00,193.1709,29.89714,0.5430598
2024-03-01 18:30:00,192.9201,30.85009,0.5620456
2024-03-01 18:35:00,192.7784,31.99756,0.583937
2024-03-01 18:40:00,192.6955,31.21219,0.5701693
2024-03-01 18:45:00,192.1987,31.01118,0.5698825
2024-03-01 18:50:00,191.288,29.93292,0.5561594
2024-03-01 18:55:00,192.1185,28.94261,0.5323822
2024-03-01 19:00:00,192.3291,29.04276,0.5328732
2024-03-01 19:05:00,191.5002,28.75464,0.5328918
2024-03-01 19:10:00,191.3216,28.73181,0.5336246
2024-03-01 19:15:00,190.9251,28.68055,0.5352527
2024-03-01 19:20:00,190.7795,28.76949,0.5378686
2024-03-01 19:25:00,190.1801,28.15026,0.5301723
2024-03-01 19:30:00,189.4832,27.88663,0.5297353
2024-03-01 19:35:00,189.0873,27.03513,0.5160868
2024-03-01 19:40:00,189.2353,27.08007,0.5159959
2024-03-01 19:45:00,189.2604,27.04527,0.5151722
2024-03-01 19:50:00,189.4209,27.27929,0.5185975
2024-03-01 19:55:00,189.2601,27.80305,0.5296091
2024-03-01 20:00:00,189.5177,28.46491,0.5404889
2024-03-01 20:05:00,189.6783,28.13816,0.5332257
2024-03-01 20:10:00,189.1732,26.74481,0.5100007
2024-03-01 20:15:00,188.9338,26.90981,0.5146773
2024-03-01 20:20:00,189.5756,28.11591,0.5334806
2024-03-01 20:25:00,189.1631,26.87463,0.5125403
2024-03-01 20:30:00,189.2186,27.30554,0.5203996
2024-03-01 20:35:00,188.7629,26.77548,0.5131999
2024-03-01 20:40:00,189.4606,26.98371,0.5127261
2024-03-01 20:45:00,189.4728,27.4279,0.5210877
2024-03-01 20:50:00,188.9911,27.37008,0.5231066
2024-03-01 20:55:00,188.0344,26.85228,0.5193948
2024-03-01 21:00:00,187.8494,27.35675,0.5303887
2024-03-01 21:05:00,188.7132,28.77992,0.551961
2024-03-01 21:10:00,188.8766,28.98054,0.5546767
2024-03-01 21:15:00,188.7419,27.94197,0.5356987
2024-03-01 21:20:00,188.3269,27.54833,0.5309022
2024-03-01 21:25:00,188.0936,27.34408,0.5285139
2024-03-01 21:30:00,187.8524,27.41987,0.5315921
2024-03-01 21:35:00,187.8507,27.05181,0.5244679
2024-03-01 21:40:00,186.673,26.67662,0.5249707
2024-03-01 21:45:00,186.201,26.66241,0.5278677
2024-03-01 21:50:00,186.2462,26.72667,0.5288331
2024-03-01 21:55:00,185.8089,26.07618,0.518871
2024-03-01 22:00:00,185.58,26.10213,0.5209243
2024-03-01 22:05:00,185.7562,26.4162,0.5259935
2024-03-01 22:10:00,186.0778,25.80942,0.5117884
2024-03-01 22:15:00,187.0309,26.79201,0.5248472
2024-03-01 22:20:00,186.2826,26.40689,0.5222625
2024-03-01 22:25:00,185.8688,26.31893,0.5232967
2024-03-01 22:30:00,185.5789,25.7354,0.5136124
2024-03-01 22:35:00,185.4864,24.60166,0.4915739
2024-03-01 22:40:00,185.05,24.69427,0.4962271
2024-03-01 22:45:00,186.9182,29.20566,0.5729492
2024-03-01 22:50:00,185.6611,26.70714,0.5324398
2024-03-01 22:55:00,185.5411,26.43017,0.527736
2024-03-01 23:00:00,185.2351,25.89657,0.5191369
2024-03-01 23:05:00,184.3366,26.276,0.5329528
2024-03-01 23:10:00,183.8154,25.39821,0.5186821
2024-03-01 23:15:00,183.3277,25.37536,0.5215625
2024-03-01 23:20:00,182.4912,24.56542,0.5105713
2024-03-01 23:25:00,183.2696,25.11227,0.5165527
2024-03-01 23:30:00,182.9958,25.04816,0.5171101
2024-03-01 23:35:00,183.412,25.5946,0.5254821
2024-03-01 23:40:00,184.3372,25.92307,0.5257904
2024-03-01 23:45:00,183.9484,25.81796,0.5263329
2024-03-01 23:50:00,184.2696,24.7135,0.5017001
2024-03-01 23:55:00,184.0675,24.92721,0.50738
2024-03-02 00:00:00,184.0513,25.10205,0.5110476
2024-03-02 00:05:00,183.4108,25.03966,0.5140969
2024-03-02 00:10:00,183.9631,25.51795,0.5201161
2024-03-02 00:15:00,183.9288,25.83519,0.5268196
2024-03-02 00:20:00,183.6406,25.78374,0.527769
2024-03-02 00:25:00,183.1602,25.3819,0.522857
2024-03-02 00:30:00,182.1282,24.78035,0.5175551
2024-03-02 00:35:00,181.2692,24.79846,0.523976
2024-03-02 00:40:00,182.3004,25.0056,0.5210521
2024-03-02 00:45:00,181.956,24.95846,0.5224857
2024-03-02 00:50:00,181.653,23.93612,0.50314
2024-03-02 00:55:00,181.5754,22.10291,0.4650925
2024-03-02 01:00:00,181.2158,21.55454,0.4557635
2024-03-02 01:05:00,180.8456,22.09593,0.469567
2024-03-02 01:10:00,179.7644,21.05621,0.4541583
2024-03-02 01:15:00,179.7679,20.47292,0.4415558
2024-03-02 01:20:00,179.5392,20.5626,0.4448967
2024-03-02 01:25:00,179.3313,22.0326,0.4780798
2024-03-02 01:30:00,179.1519,21.74171,0.4729479
2024-03-02 01:35:00,178.6663,21.29152,0.4663096
2024-03-02 01:40:00,178.9023,21.9851,0.4799121
2024-03-02 01:45:00,178.21,21.26705,0.4687591
2024-03-02 01:50:00,177.6026,21.55166,0.4791201
2024-03-02 01:55:00,178.3103,21.53969,0.4741006
2024-03-02 02:00:00,177.9572,21.15837,0.4680258
2024-03-02 02:05:00,177.7697,21.3977,0.4745736
2024-03-02 02:10:00,177.7551,20.5614,0.4561195
2024-03-02 02:15:00,177.4288,19.78062,0.4408327
2024-03-02 02:20:00,176.9732,20.91826,0.4692223
2024-03-02 02:25:00,177.0585,20.7092,0.4639674
2024-03-02 02:30:00,175.9673,19.87773,0.4523866
2024-03-02 02:35:00,176.3659,22.27729,0.504083
2024-03-02 02:40:00,175.5202,19.99613,0.458041
2024-03-02 02:45:00,175.3408,20.75332,0.4766268
2024-03-02 02:50:00,174.8733,19.70289,0.4556015
2024-03-02 02:55:00,176.012,20.2288,0.4600783
2024-03-02 03:00:00,175.7211,19.43678,0.4439341
2024-03-02 03:05:00,176.0814,19.59767,0.4452764
2024-03-02 03:10:00,175.7954,20.77043,0.4738843
2024-03-02 03:15:00,175.9671,21.12534,0.4807816
2024-03-02 03:20:00,175.4539,20.54865,0.4711507
2024-03-02 03:25:00,175.483,21.34793,0.48927
2024-03-02 03:30:00,175.5045,21.60668,0.4950458
2024-03-02 03:35:00,175.7473,20.31201,0.4637487
2024-03-02 03:40:00,175.3779,21.66361,0.4972643
2024-03-02 03:45:00,176.983,22.68271,0.5087296
2024-03-02 03:50:00,177.0268,21.45297,0.4808483
2024-03-02 03:55:00,176.5493,20.60241,0.4649549
2024-03-02 04:00:00,175.4408,20.43569,0.4686498
2024-03-02 04:05:00,175.0716,19.52889,0.45027
2024-03-02 04:10:00,174.4808,19.613,0.4561456
2024-03-02 04:15:00,174.4972,19.17537,0.4458599
2024-03-02 04:20:00,174.2615,22.16827,0.5172464
2024-03-02 04:25:00,174.1859,22.01278,0.5141923
2024-03-02 04:30:00,174.2046,22.67086,0.5294178
2024-03-02 04:35:00,178.0415,24.9413,0.5510494
2024-03-02 04:40:00,180.7945,26.35438,0.5604539
2024-03-02 04:45:00,184.3233,27.92523,0.5665022
2024-03-02 04:50:00,185.0628,28.51339,0.5728763
2024-03-02 04:55:00,185.9994,28.9843,0.5753244
2024-03-02 05:00:00,184.6206,28.17311,0.5693168
2024-03-02 05:05:00,183.4261,27.27666,0.5599123
2024-03-02 05:10:00,181.2537,25.28663,0.534403
2024-03-02 05:15:00,179.7809,23.75467,0.5122445
2024-03-02 05:20:00,178.9378,23.20357,0.5062588
2024-03-02 05:25:00,178.6,21.96539,0.481514
2024-03-02 05:30:00,178.4904,22.10724,0.4853667
2024-03-02 05:35:00,178.1863,21.80745,0.4808306
2024-03-02 05:40:00,178.6997,22.72694,0.4975153
2024-03-02 05:45:00,178.8465,22.71072,0.4961387
2024-03-02 05:50:00,179.2935,22.38982,0.4860866
2024-03-02 05:55:00,182.0876,24.39518,0.509789
2024-03-02 06:00:00,184.3595,25.31765,0.5133612
2024-03-02 06:05:00,184.5956,25.60298,0.5175496
2024-03-02 06:10:00,184.2348,25.38273,0.5155205
2024-03-02 06:15:00,184.7332,27.73029,0.5595437
2024-03-02 06:20:00,184.4715,27.89618,0.5648192
2024-03-02 06:25:00,184.2232,27.54522,0.5595256
2024-03-02 06:30:00,183.6567,26.95389,0.5516042
